"copies","kind","duration","popularity"
65,"acfold",1683,5851
65,"acfold",242,5851
65,"acfold",168,7102
65,"acfold",0,976
65,"acfold",1127,8155
65,"acfold",287,6373
65,"acfold",428,8156
65,"acfold",259,8156
65,"acfold",216,8156
65,"acfold",960,4205
65,"acfold",1269,4205
65,"acfold",239,7102
65,"acfold",359,4433
65,"acfold",788,6373
65,"acfold",1009,5851
65,"acfold",282,5851
65,"acfold",214,5851
65,"acfold",312,11078
65,"acfold",617,11078
65,"acfold",145,11078
65,"acfold",168,8156
65,"acfold",626,8156
65,"acfold",694,8156
65,"acfold",311,5851
65,"acfold",403,5851
66,"acfold",475,4205
66,"acfold",NULL,4205
66,"acfold",221,4205
66,"acfold",166,4205
66,"acfold",167,8155
66,"acfold",NULL,8155
66,"acfold",333,8155
66,"acfold",481,8155
66,"acfold",45,7102
66,"acfold",NULL,7102
66,"acfold",474,7102
66,"acfold",428,5851
66,"acfold",NULL,5851
66,"acfold",1008,5851
66,"acfold",668,11078
66,"acfold",NULL,11078
66,"acfold",48,4205
66,"acfold",168,4205
66,"acfold",167,4205
66,"acfold",242,4205
66,"acfold",124,4205
66,"acfold",674,4205
66,"acfold",383,4205
66,"acfold",382,5851
66,"acfold",259,5851
66,"acfold",334,5851
66,"acfold",363,8156
66,"acfold",NULL,8156
66,"acfold",1511,8156
66,"acfold",458,8156
66,"acfold",1251,8156
66,"acfold",1562,7102
66,"acfold",426,7102
66,"acfold",158,7102
66,"acfold",336,8156
66,"acfold",814,8156
66,"acfold",504,8155
66,"acfold",480,5851
66,"acfold",477,5851
66,"acfold",1511,5851
66,"acfold",409,4205
66,"acfold",460,4205
66,"acfold",507,4205
66,"acfold",173,4205
66,"acfold",120,4205
66,"acfold",94,4205
66,"acfold",2594,976
66,"acfold",NULL,976
66,"acfold",1007,8156
66,"acfold",432,8156
66,"acfold",2451,5851
66,"acfold",340,5851
66,"acfold",331,5851
66,"acfold",1513,5851
66,"acfold",413,5851
66,"acfold",2502,5851
66,"acfold",506,11078
66,"acfold",144,6373
66,"acfold",NULL,6373
66,"acfold",216,7102
66,"acfold",378,7102
66,"acfold",841,7102
66,"acfold",385,8156
66,"acfold",436,8156
66,"acfold",0,8156
66,"acfold",166,8156
66,"acfold",239,8156
66,"acfold",481,11078
66,"acfold",864,7102
66,"acfold",695,7102
66,"acfold",382,4205
66,"acfold",266,4205
66,"acfold",28,4205
66,"acfold",167,7102
66,"acfold",479,7102
66,"acfold",166,7102
66,"acfold",501,7102
66,"acfold",503,7102
66,"acfold",119,7102
66,"acfold",0,7102
66,"acfold",285,7102
66,"acfold",335,7102
66,"acfold",402,976
66,"acfold",216,976
66,"acfold",216,4205
66,"acfold",263,4205
66,"acfold",357,4205
66,"acfold",719,4205
66,"acfold",1008,4205
66,"acfold",503,4205
66,"acfold",506,4433
66,"acfold",NULL,4433
66,"acfold",402,5851
66,"acfold",314,5851
66,"acfold",1175,5851
66,"acfold",696,7102
66,"acfold",480,7102
66,"acfold",191,4433
66,"acfold",648,4433
66,"acfold",358,4433
66,"acfold",244,4205
66,"acfold",215,4205
66,"acfold",452,7102
66,"acfold",600,7102
66,"acfold",167,5851
66,"acfold",166,5851
66,"acfold",0,5851
66,"acfold",237,5851
66,"acfold",579,5851
66,"acfold",455,5851
66,"acfold",119,5851
66,"acfold",3406,5851
66,"acfold",189,5851
66,"acfold",170,5851
66,"acfold",238,4205
66,"acfold",191,4205
66,"acfold",1512,4205
66,"acfold",116,4205
66,"acfold",387,4433
66,"acfold",935,4433
66,"acfold",217,8156
66,"acfold",1343,8156
66,"acfold",431,5851
66,"acfold",188,5851
66,"acfold",646,5851
66,"acfold",503,4433
66,"acfold",360,4433
66,"acfold",481,4433
66,"acfold",1346,8156
66,"acfold",455,4205
66,"acfold",474,4205
66,"acfold",385,5851
66,"acfold",505,8156
66,"acfold",454,7102
66,"acfold",212,11078
66,"acfold",0,8155
66,"acfold",214,8155
66,"acfold",334,8155
66,"acfold",312,8155
66,"acfold",1224,8155
66,"acfold",938,5851
66,"acfold",383,5851
66,"acfold",314,8156
66,"acfold",700,6373
66,"acfold",456,6373
66,"acfold",337,5851
66,"acfold",145,5851
66,"acfold",3331,5851
66,"acfold",45,5851
66,"acfold",265,7102
66,"acfold",671,7102
66,"acfold",52,7102
66,"acfold",74,7102
66,"acfold",337,11078
66,"acfold",330,11078
66,"acfold",1548,8156
66,"acfold",1058,976
66,"acfold",668,6373
66,"acfold",458,8155
66,"acfold",791,5851
66,"acfold",501,5851
66,"acfold",231,5851
66,"acfold",798,4433
66,"acfold",170,4433
66,"acfold",503,8155
66,"acfold",182,8155
66,"acfold",846,8155
66,"acfold",1461,6373
66,"acfold",482,8156
66,"acfold",1152,976
66,"acfold",1555,976
66,"acfold",1514,5851
66,"acfold",137,5851
66,"acfold",521,8155
66,"acfold",718,4433
66,"acfold",527,4433
66,"acfold",667,4433
66,"acfold",72,7102
66,"acfold",313,7102
66,"acfold",551,8156
66,"acfold",722,7102
66,"acfold",555,7102
66,"acfold",331,7102
66,"acfold",1434,5851
66,"acfold",481,5851
66,"acfold",550,5851
66,"acfold",1848,11078
66,"acfold",840,976
66,"acfold",333,976
66,"acfold",409,11078
66,"acfold",213,8156
66,"acfold",262,8156
66,"acfold",454,8155
66,"acfold",27045,8155
66,"acfold",337,8155
66,"acfold",68,5851
66,"acfold",1506,5851
66,"acfold",1417,5851
66,"acfold",436,5851
66,"acfold",140,5851
66,"acfold",290,5851
66,"acfold",673,4433
66,"acfold",653,8155
66,"acfold",150,4205
66,"acfold",70,4205
66,"acfold",648,8156
66,"acfold",241,8156
66,"acfold",431,8155
66,"acfold",1541,8156
66,"acfold",46,7102
66,"acfold",835,7102
66,"acfold",1294,7102
66,"acfold",117,5851
66,"acfold",1125,5851
66,"acfold",50,8156
66,"acfold",211,8156
66,"acfold",1969,8155
66,"acfold",1009,7102
66,"acfold",623,11078
66,"acfold",331,11078
66,"acfold",168,11078
66,"acfold",646,11078
66,"acfold",404,8155
66,"acfold",143,976
66,"acfold",213,5851
66,"acfold",1056,5851
66,"acfold",145,8156
66,"acfold",4090,8156
66,"acfold",1172,5851
66,"acfold",1176,5851
66,"acfold",115,5851
66,"acfold",377,5851
66,"acfold",144,8155
66,"acfold",526,8155
66,"acfold",266,8155
66,"acfold",187,8155
66,"acfold",621,8155
66,"acfold",147,7102
66,"acfold",307,8156
66,"acfold",163,8155
66,"acfold",165,4205
66,"acfold",358,4205
66,"acfold",170,4205
66,"acfold",1174,4205
66,"acfold",360,4205
66,"acfold",573,8156
66,"acfold",384,8156
66,"acfold",1123,8156
66,"acfold",407,8156
66,"acfold",1487,8156
66,"acfold",169,8156
66,"acfold",74,8156
66,"acfold",340,8156
66,"acfold",1006,8156
66,"acfold",311,8155
66,"acfold",116,5851
66,"acfold",1683,5851
66,"acfold",242,5851
66,"acfold",168,7102
66,"acfold",0,976
66,"acfold",1127,8155
66,"acfold",287,6373
66,"acfold",428,8156
66,"acfold",259,8156
66,"acfold",216,8156
66,"acfold",960,4205
66,"acfold",1269,4205
66,"acfold",239,7102
66,"acfold",359,4433
66,"acfold",788,6373
66,"acfold",1009,5851
66,"acfold",282,5851
66,"acfold",214,5851
66,"acfold",312,11078
66,"acfold",617,11078
66,"acfold",145,11078
66,"acfold",168,8156
66,"acfold",626,8156
66,"acfold",694,8156
66,"acfold",311,5851
66,"acfold",403,5851
67,"acfold",475,4205
67,"acfold",NULL,4205
67,"acfold",221,4205
67,"acfold",166,4205
67,"acfold",167,8155
67,"acfold",NULL,8155
67,"acfold",333,8155
67,"acfold",481,8155
67,"acfold",45,7102
67,"acfold",NULL,7102
67,"acfold",474,7102
67,"acfold",428,5851
67,"acfold",NULL,5851
67,"acfold",1008,5851
67,"acfold",668,11078
67,"acfold",NULL,11078
67,"acfold",48,4205
67,"acfold",168,4205
67,"acfold",167,4205
67,"acfold",242,4205
67,"acfold",124,4205
67,"acfold",674,4205
67,"acfold",383,4205
67,"acfold",382,5851
67,"acfold",259,5851
67,"acfold",334,5851
67,"acfold",363,8156
67,"acfold",NULL,8156
67,"acfold",1511,8156
67,"acfold",458,8156
67,"acfold",1251,8156
67,"acfold",1562,7102
67,"acfold",426,7102
67,"acfold",158,7102
67,"acfold",336,8156
67,"acfold",814,8156
67,"acfold",504,8155
67,"acfold",480,5851
67,"acfold",477,5851
67,"acfold",1511,5851
67,"acfold",409,4205
67,"acfold",460,4205
67,"acfold",507,4205
67,"acfold",173,4205
67,"acfold",120,4205
67,"acfold",94,4205
67,"acfold",2594,976
67,"acfold",NULL,976
67,"acfold",1007,8156
67,"acfold",432,8156
67,"acfold",2451,5851
67,"acfold",340,5851
67,"acfold",331,5851
67,"acfold",1513,5851
67,"acfold",413,5851
67,"acfold",2502,5851
67,"acfold",506,11078
67,"acfold",144,6373
67,"acfold",NULL,6373
67,"acfold",216,7102
67,"acfold",378,7102
67,"acfold",841,7102
67,"acfold",385,8156
67,"acfold",436,8156
67,"acfold",0,8156
67,"acfold",166,8156
67,"acfold",239,8156
67,"acfold",481,11078
67,"acfold",864,7102
67,"acfold",695,7102
67,"acfold",382,4205
67,"acfold",266,4205
67,"acfold",28,4205
67,"acfold",167,7102
67,"acfold",479,7102
67,"acfold",166,7102
67,"acfold",501,7102
67,"acfold",503,7102
67,"acfold",119,7102
67,"acfold",0,7102
67,"acfold",285,7102
67,"acfold",335,7102
67,"acfold",402,976
67,"acfold",216,976
67,"acfold",216,4205
67,"acfold",263,4205
67,"acfold",357,4205
67,"acfold",719,4205
67,"acfold",1008,4205
67,"acfold",503,4205
67,"acfold",506,4433
67,"acfold",NULL,4433
67,"acfold",402,5851
67,"acfold",314,5851
67,"acfold",1175,5851
67,"acfold",696,7102
67,"acfold",480,7102
67,"acfold",191,4433
67,"acfold",648,4433
67,"acfold",358,4433
67,"acfold",244,4205
67,"acfold",215,4205
67,"acfold",452,7102
67,"acfold",600,7102
67,"acfold",167,5851
67,"acfold",166,5851
67,"acfold",0,5851
67,"acfold",237,5851
67,"acfold",579,5851
67,"acfold",455,5851
67,"acfold",119,5851
67,"acfold",3406,5851
67,"acfold",189,5851
67,"acfold",170,5851
67,"acfold",238,4205
67,"acfold",191,4205
67,"acfold",1512,4205
67,"acfold",116,4205
67,"acfold",387,4433
67,"acfold",935,4433
67,"acfold",217,8156
67,"acfold",1343,8156
67,"acfold",431,5851
67,"acfold",188,5851
67,"acfold",646,5851
67,"acfold",503,4433
67,"acfold",360,4433
67,"acfold",481,4433
67,"acfold",1346,8156
67,"acfold",455,4205
67,"acfold",474,4205
67,"acfold",385,5851
67,"acfold",505,8156
67,"acfold",454,7102
67,"acfold",212,11078
67,"acfold",0,8155
67,"acfold",214,8155
67,"acfold",334,8155
67,"acfold",312,8155
67,"acfold",1224,8155
67,"acfold",938,5851
67,"acfold",383,5851
67,"acfold",314,8156
67,"acfold",700,6373
67,"acfold",456,6373
67,"acfold",337,5851
67,"acfold",145,5851
67,"acfold",3331,5851
67,"acfold",45,5851
67,"acfold",265,7102
67,"acfold",671,7102
67,"acfold",52,7102
67,"acfold",74,7102
67,"acfold",337,11078
67,"acfold",330,11078
67,"acfold",1548,8156
67,"acfold",1058,976
67,"acfold",668,6373
67,"acfold",458,8155
67,"acfold",791,5851
67,"acfold",501,5851
67,"acfold",231,5851
67,"acfold",798,4433
67,"acfold",170,4433
67,"acfold",503,8155
67,"acfold",182,8155
67,"acfold",846,8155
67,"acfold",1461,6373
67,"acfold",482,8156
67,"acfold",1152,976
67,"acfold",1555,976
67,"acfold",1514,5851
67,"acfold",137,5851
67,"acfold",521,8155
67,"acfold",718,4433
67,"acfold",527,4433
67,"acfold",667,4433
67,"acfold",72,7102
67,"acfold",313,7102
67,"acfold",551,8156
67,"acfold",722,7102
67,"acfold",555,7102
67,"acfold",331,7102
67,"acfold",1434,5851
67,"acfold",481,5851
67,"acfold",550,5851
67,"acfold",1848,11078
67,"acfold",840,976
67,"acfold",333,976
67,"acfold",409,11078
67,"acfold",213,8156
67,"acfold",262,8156
67,"acfold",454,8155
67,"acfold",27045,8155
67,"acfold",337,8155
67,"acfold",68,5851
67,"acfold",1506,5851
67,"acfold",1417,5851
67,"acfold",436,5851
67,"acfold",140,5851
67,"acfold",290,5851
67,"acfold",673,4433
67,"acfold",653,8155
67,"acfold",150,4205
67,"acfold",70,4205
67,"acfold",648,8156
67,"acfold",241,8156
67,"acfold",431,8155
67,"acfold",1541,8156
67,"acfold",46,7102
67,"acfold",835,7102
67,"acfold",1294,7102
67,"acfold",117,5851
67,"acfold",1125,5851
67,"acfold",50,8156
67,"acfold",211,8156
67,"acfold",1969,8155
67,"acfold",1009,7102
67,"acfold",623,11078
67,"acfold",331,11078
67,"acfold",168,11078
67,"acfold",646,11078
67,"acfold",404,8155
67,"acfold",143,976
67,"acfold",213,5851
67,"acfold",1056,5851
67,"acfold",145,8156
67,"acfold",4090,8156
67,"acfold",1172,5851
67,"acfold",1176,5851
67,"acfold",115,5851
67,"acfold",377,5851
67,"acfold",144,8155
67,"acfold",526,8155
67,"acfold",266,8155
67,"acfold",187,8155
67,"acfold",621,8155
67,"acfold",147,7102
67,"acfold",307,8156
67,"acfold",163,8155
67,"acfold",165,4205
67,"acfold",358,4205
67,"acfold",170,4205
67,"acfold",1174,4205
67,"acfold",360,4205
67,"acfold",573,8156
67,"acfold",384,8156
67,"acfold",1123,8156
67,"acfold",407,8156
67,"acfold",1487,8156
67,"acfold",169,8156
67,"acfold",74,8156
67,"acfold",340,8156
67,"acfold",1006,8156
67,"acfold",311,8155
67,"acfold",116,5851
67,"acfold",1683,5851
67,"acfold",242,5851
67,"acfold",168,7102
67,"acfold",0,976
67,"acfold",1127,8155
67,"acfold",287,6373
67,"acfold",428,8156
67,"acfold",259,8156
67,"acfold",216,8156
67,"acfold",960,4205
67,"acfold",1269,4205
67,"acfold",239,7102
67,"acfold",359,4433
67,"acfold",788,6373
67,"acfold",1009,5851
67,"acfold",282,5851
67,"acfold",214,5851
67,"acfold",312,11078
67,"acfold",617,11078
67,"acfold",145,11078
67,"acfold",168,8156
67,"acfold",626,8156
67,"acfold",694,8156
67,"acfold",311,5851
67,"acfold",403,5851
68,"acfold",475,4205
68,"acfold",NULL,4205
68,"acfold",221,4205
68,"acfold",166,4205
68,"acfold",167,8155
68,"acfold",NULL,8155
68,"acfold",333,8155
68,"acfold",481,8155
68,"acfold",45,7102
68,"acfold",NULL,7102
68,"acfold",474,7102
68,"acfold",428,5851
68,"acfold",NULL,5851
68,"acfold",1008,5851
68,"acfold",668,11078
68,"acfold",NULL,11078
68,"acfold",48,4205
68,"acfold",168,4205
68,"acfold",167,4205
68,"acfold",242,4205
68,"acfold",124,4205
68,"acfold",674,4205
68,"acfold",383,4205
68,"acfold",382,5851
68,"acfold",259,5851
68,"acfold",334,5851
68,"acfold",363,8156
68,"acfold",NULL,8156
68,"acfold",1511,8156
68,"acfold",458,8156
68,"acfold",1251,8156
68,"acfold",1562,7102
68,"acfold",426,7102
68,"acfold",158,7102
68,"acfold",336,8156
68,"acfold",814,8156
68,"acfold",504,8155
68,"acfold",480,5851
68,"acfold",477,5851
68,"acfold",1511,5851
68,"acfold",409,4205
68,"acfold",460,4205
68,"acfold",507,4205
68,"acfold",173,4205
68,"acfold",120,4205
68,"acfold",94,4205
68,"acfold",2594,976
68,"acfold",NULL,976
68,"acfold",1007,8156
68,"acfold",432,8156
68,"acfold",2451,5851
68,"acfold",340,5851
68,"acfold",331,5851
68,"acfold",1513,5851
68,"acfold",413,5851
68,"acfold",2502,5851
68,"acfold",506,11078
68,"acfold",144,6373
68,"acfold",NULL,6373
68,"acfold",216,7102
68,"acfold",378,7102
68,"acfold",841,7102
68,"acfold",385,8156
68,"acfold",436,8156
68,"acfold",0,8156
68,"acfold",166,8156
68,"acfold",239,8156
68,"acfold",481,11078
68,"acfold",864,7102
68,"acfold",695,7102
68,"acfold",382,4205
68,"acfold",266,4205
68,"acfold",28,4205
68,"acfold",167,7102
68,"acfold",479,7102
68,"acfold",166,7102
68,"acfold",501,7102
68,"acfold",503,7102
68,"acfold",119,7102
68,"acfold",0,7102
68,"acfold",285,7102
68,"acfold",335,7102
68,"acfold",402,976
68,"acfold",216,976
68,"acfold",216,4205
68,"acfold",263,4205
68,"acfold",357,4205
68,"acfold",719,4205
68,"acfold",1008,4205
68,"acfold",503,4205
68,"acfold",506,4433
68,"acfold",NULL,4433
68,"acfold",402,5851
68,"acfold",314,5851
68,"acfold",1175,5851
68,"acfold",696,7102
68,"acfold",480,7102
68,"acfold",191,4433
68,"acfold",648,4433
68,"acfold",358,4433
68,"acfold",244,4205
68,"acfold",215,4205
68,"acfold",452,7102
68,"acfold",600,7102
68,"acfold",167,5851
68,"acfold",166,5851
68,"acfold",0,5851
68,"acfold",237,5851
68,"acfold",579,5851
68,"acfold",455,5851
68,"acfold",119,5851
68,"acfold",3406,5851
68,"acfold",189,5851
68,"acfold",170,5851
68,"acfold",238,4205
68,"acfold",191,4205
68,"acfold",1512,4205
68,"acfold",116,4205
68,"acfold",387,4433
68,"acfold",935,4433
68,"acfold",217,8156
68,"acfold",1343,8156
68,"acfold",431,5851
68,"acfold",188,5851
68,"acfold",646,5851
68,"acfold",503,4433
68,"acfold",360,4433
68,"acfold",481,4433
68,"acfold",1346,8156
68,"acfold",455,4205
68,"acfold",474,4205
68,"acfold",385,5851
68,"acfold",505,8156
68,"acfold",454,7102
68,"acfold",212,11078
68,"acfold",0,8155
68,"acfold",214,8155
68,"acfold",334,8155
68,"acfold",312,8155
68,"acfold",1224,8155
68,"acfold",938,5851
68,"acfold",383,5851
68,"acfold",314,8156
68,"acfold",700,6373
68,"acfold",456,6373
68,"acfold",337,5851
68,"acfold",145,5851
68,"acfold",3331,5851
68,"acfold",45,5851
68,"acfold",265,7102
68,"acfold",671,7102
68,"acfold",52,7102
68,"acfold",74,7102
68,"acfold",337,11078
68,"acfold",330,11078
68,"acfold",1548,8156
68,"acfold",1058,976
68,"acfold",668,6373
68,"acfold",458,8155
68,"acfold",791,5851
68,"acfold",501,5851
68,"acfold",231,5851
68,"acfold",798,4433
68,"acfold",170,4433
68,"acfold",503,8155
68,"acfold",182,8155
68,"acfold",846,8155
68,"acfold",1461,6373
68,"acfold",482,8156
68,"acfold",1152,976
68,"acfold",1555,976
68,"acfold",1514,5851
68,"acfold",137,5851
68,"acfold",521,8155
68,"acfold",718,4433
68,"acfold",527,4433
68,"acfold",667,4433
68,"acfold",72,7102
68,"acfold",313,7102
68,"acfold",551,8156
68,"acfold",722,7102
68,"acfold",555,7102
68,"acfold",331,7102
68,"acfold",1434,5851
68,"acfold",481,5851
68,"acfold",550,5851
68,"acfold",1848,11078
68,"acfold",840,976
68,"acfold",333,976
68,"acfold",409,11078
68,"acfold",213,8156
68,"acfold",262,8156
68,"acfold",454,8155
68,"acfold",27045,8155
68,"acfold",337,8155
68,"acfold",68,5851
68,"acfold",1506,5851
68,"acfold",1417,5851
68,"acfold",436,5851
68,"acfold",140,5851
68,"acfold",290,5851
68,"acfold",673,4433
68,"acfold",653,8155
68,"acfold",150,4205
68,"acfold",70,4205
68,"acfold",648,8156
68,"acfold",241,8156
68,"acfold",431,8155
68,"acfold",1541,8156
68,"acfold",46,7102
68,"acfold",835,7102
68,"acfold",1294,7102
68,"acfold",117,5851
68,"acfold",1125,5851
68,"acfold",50,8156
68,"acfold",211,8156
68,"acfold",1969,8155
68,"acfold",1009,7102
68,"acfold",623,11078
68,"acfold",331,11078
68,"acfold",168,11078
68,"acfold",646,11078
68,"acfold",404,8155
68,"acfold",143,976
68,"acfold",213,5851
68,"acfold",1056,5851
68,"acfold",145,8156
68,"acfold",4090,8156
68,"acfold",1172,5851
68,"acfold",1176,5851
68,"acfold",115,5851
68,"acfold",377,5851
68,"acfold",144,8155
68,"acfold",526,8155
68,"acfold",266,8155
68,"acfold",187,8155
68,"acfold",621,8155
68,"acfold",147,7102
68,"acfold",307,8156
68,"acfold",163,8155
68,"acfold",165,4205
68,"acfold",358,4205
68,"acfold",170,4205
68,"acfold",1174,4205
68,"acfold",360,4205
68,"acfold",573,8156
68,"acfold",384,8156
68,"acfold",1123,8156
68,"acfold",407,8156
68,"acfold",1487,8156
68,"acfold",169,8156
68,"acfold",74,8156
68,"acfold",340,8156
68,"acfold",1006,8156
68,"acfold",311,8155
68,"acfold",116,5851
68,"acfold",1683,5851
68,"acfold",242,5851
68,"acfold",168,7102
68,"acfold",0,976
68,"acfold",1127,8155
68,"acfold",287,6373
68,"acfold",428,8156
68,"acfold",259,8156
68,"acfold",216,8156
68,"acfold",960,4205
68,"acfold",1269,4205
68,"acfold",239,7102
68,"acfold",359,4433
68,"acfold",788,6373
68,"acfold",1009,5851
68,"acfold",282,5851
68,"acfold",214,5851
68,"acfold",312,11078
68,"acfold",617,11078
68,"acfold",145,11078
68,"acfold",168,8156
68,"acfold",626,8156
68,"acfold",694,8156
68,"acfold",311,5851
68,"acfold",403,5851
69,"acfold",475,4205
69,"acfold",NULL,4205
69,"acfold",221,4205
69,"acfold",166,4205
69,"acfold",167,8155
69,"acfold",NULL,8155
69,"acfold",333,8155
69,"acfold",481,8155
69,"acfold",45,7102
69,"acfold",NULL,7102
69,"acfold",474,7102
69,"acfold",428,5851
69,"acfold",NULL,5851
69,"acfold",1008,5851
69,"acfold",668,11078
69,"acfold",NULL,11078
69,"acfold",48,4205
69,"acfold",168,4205
69,"acfold",167,4205
69,"acfold",242,4205
69,"acfold",124,4205
69,"acfold",674,4205
69,"acfold",383,4205
69,"acfold",382,5851
69,"acfold",259,5851
69,"acfold",334,5851
69,"acfold",363,8156
69,"acfold",NULL,8156
69,"acfold",1511,8156
69,"acfold",458,8156
69,"acfold",1251,8156
69,"acfold",1562,7102
69,"acfold",426,7102
69,"acfold",158,7102
69,"acfold",336,8156
69,"acfold",814,8156
69,"acfold",504,8155
69,"acfold",480,5851
69,"acfold",477,5851
69,"acfold",1511,5851
69,"acfold",409,4205
69,"acfold",460,4205
69,"acfold",507,4205
69,"acfold",173,4205
69,"acfold",120,4205
69,"acfold",94,4205
69,"acfold",2594,976
69,"acfold",NULL,976
69,"acfold",1007,8156
69,"acfold",432,8156
69,"acfold",2451,5851
69,"acfold",340,5851
69,"acfold",331,5851
69,"acfold",1513,5851
69,"acfold",413,5851
69,"acfold",2502,5851
69,"acfold",506,11078
69,"acfold",144,6373
69,"acfold",NULL,6373
69,"acfold",216,7102
69,"acfold",378,7102
69,"acfold",841,7102
69,"acfold",385,8156
69,"acfold",436,8156
69,"acfold",0,8156
69,"acfold",166,8156
69,"acfold",239,8156
69,"acfold",481,11078
69,"acfold",864,7102
69,"acfold",695,7102
69,"acfold",382,4205
69,"acfold",266,4205
69,"acfold",28,4205
69,"acfold",167,7102
69,"acfold",479,7102
69,"acfold",166,7102
69,"acfold",501,7102
69,"acfold",503,7102
69,"acfold",119,7102
69,"acfold",0,7102
69,"acfold",285,7102
69,"acfold",335,7102
69,"acfold",402,976
69,"acfold",216,976
69,"acfold",216,4205
69,"acfold",263,4205
69,"acfold",357,4205
69,"acfold",719,4205
69,"acfold",1008,4205
69,"acfold",503,4205
69,"acfold",506,4433
69,"acfold",NULL,4433
69,"acfold",402,5851
69,"acfold",314,5851
69,"acfold",1175,5851
69,"acfold",696,7102
69,"acfold",480,7102
69,"acfold",191,4433
69,"acfold",648,4433
69,"acfold",358,4433
69,"acfold",244,4205
69,"acfold",215,4205
69,"acfold",452,7102
69,"acfold",600,7102
69,"acfold",167,5851
69,"acfold",166,5851
69,"acfold",0,5851
69,"acfold",237,5851
69,"acfold",579,5851
69,"acfold",455,5851
69,"acfold",119,5851
69,"acfold",3406,5851
69,"acfold",189,5851
69,"acfold",170,5851
69,"acfold",238,4205
69,"acfold",191,4205
69,"acfold",1512,4205
69,"acfold",116,4205
69,"acfold",387,4433
69,"acfold",935,4433
69,"acfold",217,8156
69,"acfold",1343,8156
69,"acfold",431,5851
69,"acfold",188,5851
69,"acfold",646,5851
69,"acfold",503,4433
69,"acfold",360,4433
69,"acfold",481,4433
69,"acfold",1346,8156
69,"acfold",455,4205
69,"acfold",474,4205
69,"acfold",385,5851
69,"acfold",505,8156
69,"acfold",454,7102
69,"acfold",212,11078
69,"acfold",0,8155
69,"acfold",214,8155
69,"acfold",334,8155
69,"acfold",312,8155
69,"acfold",1224,8155
69,"acfold",938,5851
69,"acfold",383,5851
69,"acfold",314,8156
69,"acfold",700,6373
69,"acfold",456,6373
69,"acfold",337,5851
69,"acfold",145,5851
69,"acfold",3331,5851
69,"acfold",45,5851
69,"acfold",265,7102
69,"acfold",671,7102
69,"acfold",52,7102
69,"acfold",74,7102
69,"acfold",337,11078
69,"acfold",330,11078
69,"acfold",1548,8156
69,"acfold",1058,976
69,"acfold",668,6373
69,"acfold",458,8155
69,"acfold",791,5851
69,"acfold",501,5851
69,"acfold",231,5851
69,"acfold",798,4433
69,"acfold",170,4433
69,"acfold",503,8155
69,"acfold",182,8155
69,"acfold",846,8155
69,"acfold",1461,6373
69,"acfold",482,8156
69,"acfold",1152,976
69,"acfold",1555,976
69,"acfold",1514,5851
69,"acfold",137,5851
69,"acfold",521,8155
69,"acfold",718,4433
69,"acfold",527,4433
69,"acfold",667,4433
69,"acfold",72,7102
69,"acfold",313,7102
69,"acfold",551,8156
69,"acfold",722,7102
69,"acfold",555,7102
69,"acfold",331,7102
69,"acfold",1434,5851
69,"acfold",481,5851
69,"acfold",550,5851
69,"acfold",1848,11078
69,"acfold",840,976
69,"acfold",333,976
69,"acfold",409,11078
69,"acfold",213,8156
69,"acfold",262,8156
69,"acfold",454,8155
69,"acfold",27045,8155
69,"acfold",337,8155
69,"acfold",68,5851
69,"acfold",1506,5851
69,"acfold",1417,5851
69,"acfold",436,5851
69,"acfold",140,5851
69,"acfold",290,5851
69,"acfold",673,4433
69,"acfold",653,8155
69,"acfold",150,4205
69,"acfold",70,4205
69,"acfold",648,8156
69,"acfold",241,8156
69,"acfold",431,8155
69,"acfold",1541,8156
69,"acfold",46,7102
69,"acfold",835,7102
69,"acfold",1294,7102
69,"acfold",117,5851
69,"acfold",1125,5851
69,"acfold",50,8156
69,"acfold",211,8156
69,"acfold",1969,8155
69,"acfold",1009,7102
69,"acfold",623,11078
69,"acfold",331,11078
69,"acfold",168,11078
69,"acfold",646,11078
69,"acfold",404,8155
69,"acfold",143,976
69,"acfold",213,5851
69,"acfold",1056,5851
69,"acfold",145,8156
69,"acfold",4090,8156
69,"acfold",1172,5851
69,"acfold",1176,5851
69,"acfold",115,5851
69,"acfold",377,5851
69,"acfold",144,8155
69,"acfold",526,8155
69,"acfold",266,8155
69,"acfold",187,8155
69,"acfold",621,8155
69,"acfold",147,7102
69,"acfold",307,8156
69,"acfold",163,8155
69,"acfold",165,4205
69,"acfold",358,4205
69,"acfold",170,4205
69,"acfold",1174,4205
69,"acfold",360,4205
69,"acfold",573,8156
69,"acfold",384,8156
69,"acfold",1123,8156
69,"acfold",407,8156
69,"acfold",1487,8156
69,"acfold",169,8156
69,"acfold",74,8156
69,"acfold",340,8156
69,"acfold",1006,8156
69,"acfold",311,8155
69,"acfold",116,5851
69,"acfold",1683,5851
69,"acfold",242,5851
69,"acfold",168,7102
69,"acfold",0,976
69,"acfold",1127,8155
69,"acfold",287,6373
69,"acfold",428,8156
69,"acfold",259,8156
69,"acfold",216,8156
69,"acfold",960,4205
69,"acfold",1269,4205
69,"acfold",239,7102
69,"acfold",359,4433
69,"acfold",788,6373
69,"acfold",1009,5851
69,"acfold",282,5851
69,"acfold",214,5851
69,"acfold",312,11078
69,"acfold",617,11078
69,"acfold",145,11078
69,"acfold",168,8156
69,"acfold",626,8156
69,"acfold",694,8156
