"copies","kind","duration","popularity"
50,"accd",649,1559
50,"accd",647,52
50,"accd",100,52
50,"accd",669,277
50,"accd",1004,277
50,"accd",294,603
50,"accd",246,603
50,"accd",2094,603
50,"accd",264,1501
50,"accd",284,1501
50,"accd",958,1501
50,"accd",383,1501
50,"accd",0,1501
50,"accd",527,1501
50,"accd",143,731
50,"accd",696,127
50,"accd",243,867
50,"accd",NULL,867
50,"accd",479,867
50,"accd",747,70
50,"accd",622,70
50,"accd",332,70
50,"accd",546,45
50,"accd",268,45
50,"accd",0,45
50,"accd",1319,45
50,"accd",1175,248
50,"accd",522,253
50,"accd",289,253
50,"accd",833,707
50,"accd",1542,707
50,"accd",433,171
50,"accd",528,171
50,"accd",857,171
50,"accd",600,171
50,"accd",478,431
50,"accd",716,431
50,"accd",601,431
50,"accd",0,431
50,"accd",501,542
50,"accd",100,542
50,"accd",360,330
50,"accd",289,687
50,"accd",143,183
50,"accd",307,183
50,"accd",574,183
50,"accd",143,252
50,"accd",191,252
50,"accd",548,1951
50,"accd",NULL,1951
50,"accd",432,1951
50,"accd",917,1951
50,"accd",0,1951
50,"accd",696,75
50,"accd",1803,75
50,"accd",435,630
50,"accd",143,164
50,"accd",429,164
50,"accd",0,164
50,"accd",243,282
50,"accd",405,282
50,"accd",358,282
50,"accd",595,282
50,"accd",171,282
50,"accd",860,426
50,"accd",289,424
50,"accd",1245,424
50,"accd",571,424
50,"accd",667,424
50,"accd",219,424
50,"accd",1056,196
50,"accd",2255,196
50,"accd",809,196
50,"accd",356,196
50,"accd",143,670
50,"accd",505,670
50,"accd",NULL,670
50,"accd",0,670
50,"accd",1294,576
50,"accd",240,472
50,"accd",381,472
50,"accd",644,472
50,"accd",959,775
50,"accd",116,775
50,"accd",503,775
50,"accd",73,775
50,"accd",933,775
50,"accd",289,87
50,"accd",642,87
50,"accd",669,87
50,"accd",498,87
50,"accd",72,87
50,"accd",566,113
50,"accd",1436,113
50,"accd",500,113
50,"accd",314,102
50,"accd",478,17
50,"accd",1966,35
50,"accd",980,35
50,"accd",1343,35
50,"accd",407,800
50,"accd",124,800
50,"accd",175,800
50,"accd",305,800
50,"accd",448,800
50,"accd",380,537
50,"accd",255,537
50,"accd",504,537
50,"accd",544,537
50,"accd",169,537
50,"accd",0,537
50,"accd",412,668
50,"accd",1000,668
50,"accd",167,668
50,"accd",288,668
50,"accd",622,606
50,"accd",145,606
50,"accd",667,606
50,"accd",194,606
50,"accd",499,606
50,"accd",428,606
50,"accd",668,606
50,"accd",171,606
50,"accd",96,606
50,"accd",340,687
50,"accd",24,687
50,"accd",250,687
50,"accd",450,687
50,"accd",0,687
50,"accd",764,24
50,"accd",14159,24
50,"accd",480,597
50,"accd",165,597
50,"accd",215,597
50,"accd",NULL,597
50,"accd",905,597
50,"accd",619,597
50,"accd",620,10
50,"accd",1793,10
50,"accd",503,18
50,"accd",96,18
50,"accd",460,18
50,"accd",316,826
50,"accd",823,826
50,"accd",NULL,826
50,"accd",240,826
50,"accd",292,826
50,"accd",497,826
50,"accd",236,826
50,"accd",0,826
50,"accd",480,51
50,"accd",451,51
50,"accd",786,556
50,"accd",574,556
50,"accd",0,556
50,"accd",432,1322
50,"accd",NULL,1322
50,"accd",550,1322
50,"accd",380,1322
50,"accd",411,1322
50,"accd",168,1322
50,"accd",601,1322
50,"accd",601,1089
50,"accd",454,1089
50,"accd",626,1089
50,"accd",1651,1089
50,"accd",121,1089
50,"accd",505,83
50,"accd",593,83
50,"accd",771,83
50,"accd",188,341
50,"accd",241,341
50,"accd",278,341
50,"accd",126,572
50,"accd",746,572
50,"accd",404,572
50,"accd",337,572
50,"accd",674,206
50,"accd",672,206
50,"accd",1433,206
50,"accd",483,207
50,"accd",1032,207
50,"accd",262,207
50,"accd",698,207
50,"accd",572,276
50,"accd",560,276
50,"accd",529,71
50,"accd",497,71
50,"accd",260,71
50,"accd",483,1525
50,"accd",143,1525
50,"accd",595,1525
50,"accd",545,223
50,"accd",383,223
50,"accd",602,190
50,"accd",1584,190
50,"accd",694,287
50,"accd",523,287
50,"accd",453,287
50,"accd",739,287
50,"accd",716,623
50,"accd",496,623
50,"accd",531,623
50,"accd",410,260
50,"accd",115,260
50,"accd",672,106
50,"accd",671,73
50,"accd",520,73
50,"accd",690,31
50,"accd",1148,31
50,"accd",266,85
50,"accd",567,85
50,"accd",1200,85
50,"accd",916,235
50,"accd",1226,235
50,"accd",145,191
50,"accd",375,191
50,"accd",505,191
50,"accd",212,191
50,"accd",336,191
50,"accd",1545,191
50,"accd",334,191
50,"accd",1392,191
50,"accd",266,698
50,"accd",NULL,698
50,"accd",187,698
50,"accd",165,698
50,"accd",664,694
50,"accd",327,694
50,"accd",622,157
50,"accd",911,157
50,"accd",120,105
50,"accd",749,105
50,"accd",0,105
50,"accd",1391,105
50,"accd",958,105
50,"accd",143,463
50,"accd",383,463
50,"accd",456,463
50,"accd",192,463
50,"accd",1509,346
50,"accd",1060,65
50,"accd",1482,65
50,"accd",122,65
50,"accd",527,65
50,"accd",1006,46
50,"accd",573,46
50,"accd",505,46
50,"accd",601,46
50,"accd",221,46
50,"accd",170,218
50,"accd",764,218
50,"accd",143,90
50,"accd",1218,90
50,"accd",143,268
50,"accd",502,268
50,"accd",335,973
50,"accd",NULL,973
50,"accd",1507,429
50,"accd",525,429
50,"accd",265,429
50,"accd",147,173
50,"accd",358,173
50,"accd",913,173
50,"accd",70,173
50,"accd",143,117
50,"accd",31,117
50,"accd",143,177
50,"accd",526,177
50,"accd",1108,258
50,"accd",434,258
50,"accd",429,258
50,"accd",286,258
50,"accd",143,188
50,"accd",363,265
50,"accd",626,265
50,"accd",360,265
50,"accd",143,689
50,"accd",623,689
50,"accd",672,689
50,"accd",696,44
50,"accd",78,44
50,"accd",210,1169
50,"accd",288,1169
50,"accd",1129,1169
50,"accd",143,714
50,"accd",72,714
50,"accd",930,714
50,"accd",575,714
50,"accd",573,714
50,"accd",595,714
50,"accd",123,714
50,"accd",861,714
50,"accd",143,111
50,"accd",264,828
50,"accd",23,828
50,"accd",213,828
50,"accd",144,828
50,"accd",94,828
50,"accd",46,828
50,"accd",49,828
50,"accd",95,828
50,"accd",2046,209
50,"accd",788,209
50,"accd",603,1482
50,"accd",284,1482
50,"accd",149,1482
50,"accd",336,123
50,"accd",354,123
50,"accd",358,85
50,"accd",143,85
50,"accd",668,537
50,"accd",648,537
50,"accd",169,725
50,"accd",1243,725
50,"accd",456,725
50,"accd",0,725
50,"accd",553,244
50,"accd",258,244
50,"accd",168,244
50,"accd",408,551
50,"accd",92,551
50,"accd",664,551
50,"accd",605,551
50,"accd",187,85
50,"accd",168,85
50,"accd",532,85
50,"accd",263,85
50,"accd",114,85
50,"accd",186,85
50,"accd",381,74
50,"accd",75,149
50,"accd",194,149
50,"accd",1731,149
50,"accd",502,135
50,"accd",478,135
50,"accd",169,84
50,"accd",382,84
50,"accd",169,367
50,"accd",509,153
50,"accd",169,161
50,"accd",861,15
50,"accd",600,15
50,"accd",741,242
50,"accd",47,242
50,"accd",260,242
50,"accd",214,242
50,"accd",403,242
50,"accd",238,242
50,"accd",1302,375
50,"accd",527,375
50,"accd",147,375
50,"accd",913,375
50,"accd",938,375
50,"accd",402,375
50,"accd",1172,505
50,"accd",121,505
50,"accd",573,505
50,"accd",815,505
50,"accd",0,505
50,"accd",266,505
50,"accd",381,505
50,"accd",506,568
50,"accd",138,568
50,"accd",386,568
50,"accd",651,568
50,"accd",140,464
50,"accd",645,464
50,"accd",1705,72
50,"accd",315,50
50,"accd",147,570
50,"accd",NULL,570
50,"accd",289,570
50,"accd",1197,570
50,"accd",665,191
50,"accd",646,191
50,"accd",9216,191
50,"accd",838,393
50,"accd",483,393
50,"accd",287,393
50,"accd",575,393
50,"accd",504,1089
50,"accd",287,1089
50,"accd",1243,1089
50,"accd",697,1089
50,"accd",329,1089
50,"accd",333,1089
50,"accd",49,1089
50,"accd",1174,567
50,"accd",0,567
50,"accd",266,567
50,"accd",559,567
50,"accd",70,567
50,"accd",985,567
50,"accd",384,1509
50,"accd",142,1509
50,"accd",533,1509
50,"accd",0,1509
50,"accd",834,1509
50,"accd",219,1509
50,"accd",426,88
50,"accd",286,88
50,"accd",169,88
50,"accd",603,88
50,"accd",47,88
50,"accd",2014,142
50,"accd",268,20
50,"accd",721,20
50,"accd",560,20
50,"accd",1990,20
50,"accd",383,407
50,"accd",162,407
50,"accd",475,407
50,"accd",234,407
50,"accd",1317,407
50,"accd",621,407
50,"accd",427,407
50,"accd",264,407
50,"accd",69,407
50,"accd",555,254
50,"accd",311,40
50,"accd",97,40
50,"accd",524,40
50,"accd",770,499
50,"accd",643,499
50,"accd",210,499
50,"accd",66,499
50,"accd",984,962
50,"accd",NULL,962
50,"accd",508,962
50,"accd",881,962
50,"accd",0,962
50,"accd",551,962
50,"accd",160,962
50,"accd",263,227
50,"accd",291,227
50,"accd",598,227
50,"accd",433,39
50,"accd",433,84
50,"accd",165,84
50,"accd",433,60
50,"accd",506,1133
50,"accd",NULL,1133
50,"accd",120,1133
50,"accd",94,1133
50,"accd",811,929
50,"accd",NULL,929
50,"accd",73,929
50,"accd",916,929
50,"accd",94,929
50,"accd",648,54
50,"accd",258,54
50,"accd",429,54
50,"accd",453,54
50,"accd",166,54
50,"accd",482,129
50,"accd",819,502
50,"accd",222,502
50,"accd",141,502
50,"accd",186,502
50,"accd",454,607
50,"accd",335,607
50,"accd",501,28
50,"accd",256,860
50,"accd",338,860
50,"accd",233,860
50,"accd",221,860
50,"accd",281,860
50,"accd",339,860
50,"accd",647,761
50,"accd",240,761
50,"accd",208,761
50,"accd",260,761
50,"accd",334,761
50,"accd",383,653
50,"accd",116,653
50,"accd",859,653
50,"accd",531,653
50,"accd",211,653
50,"accd",185,653
50,"accd",382,653
50,"accd",1176,653
50,"accd",49,439
50,"accd",116,439
50,"accd",238,439
50,"accd",503,439
50,"accd",601,439
50,"accd",360,439
50,"accd",477,838
50,"accd",NULL,838
50,"accd",1508,838
50,"accd",407,523
50,"accd",235,523
50,"accd",0,523
50,"accd",456,117
50,"accd",623,117
50,"accd",605,117
50,"accd",666,117
50,"accd",188,104
50,"accd",842,104
50,"accd",1153,254
50,"accd",2349,254
50,"accd",311,49
50,"accd",116,49
50,"accd",269,49
50,"accd",359,49
50,"accd",745,98
50,"accd",142,98
50,"accd",2514,98
50,"accd",384,687
50,"accd",626,687
50,"accd",127,687
50,"accd",604,897
50,"accd",688,897
50,"accd",288,897
50,"accd",693,897
50,"accd",665,420
50,"accd",711,420
50,"accd",235,420
50,"accd",127,420
50,"accd",263,777
50,"accd",169,777
50,"accd",NULL,777
50,"accd",0,777
50,"accd",910,25
50,"accd",1844,25
50,"accd",1055,25
50,"accd",1250,19
50,"accd",409,724
50,"accd",1221,724
50,"accd",523,724
50,"accd",95,724
50,"accd",453,618
50,"accd",NULL,618
50,"accd",192,618
50,"accd",144,618
50,"accd",407,152
50,"accd",115,152
50,"accd",462,49
50,"accd",697,141
50,"accd",527,141
50,"accd",1293,92
50,"accd",0,92
50,"accd",528,515
50,"accd",360,515
50,"accd",597,552
50,"accd",243,552
50,"accd",196,122
50,"accd",505,122
50,"accd",456,122
50,"accd",232,13
50,"accd",456,207
50,"accd",239,207
50,"accd",980,207
50,"accd",502,207
50,"accd",889,107
50,"accd",549,9
50,"accd",192,9
50,"accd",1296,83
50,"accd",219,83
50,"accd",1849,83
50,"accd",316,83
50,"accd",166,83
50,"accd",98,83
50,"accd",69,83
50,"accd",674,9
50,"accd",1850,259
50,"accd",769,349
50,"accd",655,349
50,"accd",1270,349
50,"accd",52,8
50,"accd",5523,8
50,"accd",2787,44
50,"accd",667,98
50,"accd",429,98
50,"accd",143,98
50,"accd",570,98
50,"accd",147,75
50,"accd",52,38
50,"accd",601,159
50,"accd",574,159
50,"accd",670,159
50,"accd",185,159
50,"accd",168,37
50,"accd",310,37
50,"accd",0,37
50,"accd",52,113
50,"accd",842,598
50,"accd",188,598
50,"accd",216,598
50,"accd",330,598
50,"accd",485,146
50,"accd",745,146
50,"accd",168,134
50,"accd",122,134
50,"accd",409,146
50,"accd",1407,146
50,"accd",672,732
50,"accd",643,732
50,"accd",289,732
50,"accd",74,732
50,"accd",73,732
50,"accd",485,120
50,"accd",499,120
50,"accd",340,120
50,"accd",575,120
50,"accd",485,170
50,"accd",358,170
50,"accd",499,170
50,"accd",719,127
50,"accd",1408,127
50,"accd",719,543
50,"accd",269,543
50,"accd",292,543
50,"accd",577,543
50,"accd",341,543
50,"accd",575,412
50,"accd",192,412
50,"accd",909,412
50,"accd",504,412
50,"accd",696,113
50,"accd",162,113
50,"accd",646,60
50,"accd",360,60
50,"accd",75,60
50,"accd",1777,58
50,"accd",0,58
50,"accd",384,99
50,"accd",1415,99
50,"accd",52,133
50,"accd",1458,18
50,"accd",211,18
50,"accd",670,18
50,"accd",410,153
50,"accd",337,809
50,"accd",NULL,809
50,"accd",503,809
50,"accd",506,809
50,"accd",336,809
50,"accd",331,809
50,"accd",244,694
50,"accd",246,714
50,"accd",571,714
50,"accd",881,714
50,"accd",1533,714
50,"accd",286,714
50,"accd",246,210
50,"accd",1226,69
50,"accd",1465,69
50,"accd",620,69
50,"accd",594,69
50,"accd",289,510
50,"accd",1076,510
50,"accd",675,510
50,"accd",244,424
50,"accd",225,424
50,"accd",502,424
50,"accd",387,424
50,"accd",244,331
50,"accd",113,331
50,"accd",549,331
50,"accd",78,331
50,"accd",411,331
50,"accd",604,103
50,"accd",1747,103
50,"accd",496,186
50,"accd",217,186
50,"accd",193,186
50,"accd",282,186
50,"accd",52,147
50,"accd",408,147
50,"accd",1146,147
50,"accd",287,60
50,"accd",145,160
50,"accd",141,160
50,"accd",385,160
50,"accd",165,160
50,"accd",500,160
50,"accd",136,160
50,"accd",288,511
50,"accd",192,511
50,"accd",139,511
50,"accd",599,1034
50,"accd",215,1034
50,"accd",497,1034
50,"accd",643,1034
50,"accd",501,478
50,"accd",717,93
50,"accd",359,93
50,"accd",791,93
50,"accd",45,93
50,"accd",931,55
50,"accd",143,55
50,"accd",287,55
50,"accd",666,55
50,"accd",621,55
50,"accd",551,486
50,"accd",337,470
50,"accd",673,78
50,"accd",906,78
50,"accd",696,78
50,"accd",573,78
50,"accd",246,252
50,"accd",1180,252
50,"accd",719,88
50,"accd",522,180
50,"accd",1698,180
50,"accd",665,112
50,"accd",478,112
50,"accd",885,112
50,"accd",3073,112
50,"accd",0,112
50,"accd",719,128
50,"accd",567,158
50,"accd",310,158
50,"accd",237,158
50,"accd",690,158
50,"accd",2087,1546
50,"accd",528,1546
50,"accd",982,1546
50,"accd",1549,1546
50,"accd",410,461
50,"accd",765,461
50,"accd",837,461
50,"accd",409,426
50,"accd",214,426
50,"accd",644,426
50,"accd",212,426
50,"accd",473,426
50,"accd",143,137
50,"accd",308,137
50,"accd",744,137
50,"accd",188,137
50,"accd",501,96
50,"accd",483,96
50,"accd",696,96
50,"accd",384,215
50,"accd",122,215
50,"accd",908,215
50,"accd",332,215
50,"accd",143,350
50,"accd",722,350
50,"accd",119,350
50,"accd",480,350
50,"accd",49,350
50,"accd",165,350
50,"accd",339,81
50,"accd",810,81
50,"accd",50,1962
50,"accd",50,785
50,"accd",1657,214
50,"accd",285,214
50,"accd",551,214
50,"accd",741,214
50,"accd",508,503
50,"accd",193,503
50,"accd",390,28
50,"accd",524,233
50,"accd",100,233
50,"accd",865,417
50,"accd",264,417
50,"accd",1193,208
50,"accd",504,208
50,"accd",429,208
50,"accd",214,208
50,"accd",168,133
50,"accd",263,133
50,"accd",409,411
50,"accd",167,411
50,"accd",429,411
50,"accd",409,153
50,"accd",1197,153
50,"accd",73,153
50,"accd",981,1267
50,"accd",NULL,1267
50,"accd",337,1267
50,"accd",1173,1267
50,"accd",622,1267
50,"accd",1705,252
50,"accd",335,252
50,"accd",44,252
50,"accd",595,497
50,"accd",308,497
50,"accd",527,497
50,"accd",183,497
50,"accd",188,497
50,"accd",1147,474
50,"accd",411,474
50,"accd",163,474
50,"accd",390,68
50,"accd",858,68
50,"accd",312,419
50,"accd",387,419
50,"accd",549,419
50,"accd",960,419
50,"accd",212,419
50,"accd",551,385
50,"accd",739,385
50,"accd",51,385
50,"accd",193,385
50,"accd",283,385
50,"accd",797,385
50,"accd",0,1497
50,"accd",NULL,1497
50,"accd",359,1497
50,"accd",241,1497
50,"accd",260,1497
50,"accd",1077,87
50,"accd",553,87
50,"accd",1105,438
50,"accd",577,438
50,"accd",427,477
50,"accd",314,477
50,"accd",935,477
50,"accd",472,477
50,"accd",865,119
50,"accd",311,119
50,"accd",165,119
50,"accd",2066,107
50,"accd",1110,291
50,"accd",174,291
50,"accd",265,360
50,"accd",188,360
50,"accd",NULL,360
50,"accd",190,360
50,"accd",149,360
50,"accd",72,360
50,"accd",1077,14
50,"accd",720,14
50,"accd",186,14
50,"accd",621,14
50,"accd",2085,14
50,"accd",359,232
50,"accd",1607,232
50,"accd",673,126
50,"accd",669,126
50,"accd",1244,126
50,"accd",171,126
50,"accd",642,126
50,"accd",240,45
50,"accd",479,45
50,"accd",423,45
50,"accd",169,45
50,"accd",652,45
50,"accd",1158,45
50,"accd",2227,269
50,"accd",1416,269
50,"accd",1630,269
50,"accd",76,613
50,"accd",722,613
50,"accd",0,613
50,"accd",195,613
50,"accd",584,613
50,"accd",354,613
50,"accd",1005,613
50,"accd",76,3266
50,"accd",884,3266
50,"accd",190,3266
50,"accd",2222,153
50,"accd",623,153
50,"accd",1513,153
50,"accd",267,229
50,"accd",310,229
50,"accd",481,229
50,"accd",725,257
50,"accd",605,257
50,"accd",284,257
50,"accd",866,101
50,"accd",143,2339
50,"accd",NULL,2339
50,"accd",1153,2339
50,"accd",1177,2339
50,"accd",689,2339
50,"accd",789,129
50,"accd",548,129
50,"accd",240,28
50,"accd",1036,28
50,"accd",815,28
50,"accd",244,28
50,"accd",148,124
50,"accd",259,124
50,"accd",244,124
50,"accd",93,124
50,"accd",186,124
50,"accd",479,124
50,"accd",285,124
50,"accd",2038,92
50,"accd",525,92
50,"accd",794,468
50,"accd",1655,61
50,"accd",982,327
50,"accd",431,327
50,"accd",839,327
50,"accd",557,327
50,"accd",1338,327
50,"accd",243,306
50,"accd",771,296
50,"accd",743,296
50,"accd",549,296
50,"accd",719,296
50,"accd",2782,296
50,"accd",388,452
50,"accd",649,452
50,"accd",544,452
50,"accd",290,452
50,"accd",508,452
50,"accd",503,452
50,"accd",332,452
50,"accd",558,275
50,"accd",983,275
50,"accd",880,275
50,"accd",187,64
50,"accd",558,200
50,"accd",569,200
50,"accd",558,176
50,"accd",599,176
50,"accd",473,176
50,"accd",1059,164
50,"accd",596,164
50,"accd",309,164
50,"accd",307,164
50,"accd",264,1087
50,"accd",651,1087
50,"accd",1006,691
50,"accd",0,691
50,"accd",168,691
50,"accd",333,691
50,"accd",835,832
50,"accd",288,832
50,"accd",NULL,832
50,"accd",646,832
50,"accd",600,832
50,"accd",287,832
50,"accd",278,832
50,"accd",1512,52
50,"accd",618,52
50,"accd",1295,777
50,"accd",1172,777
50,"accd",602,777
50,"accd",3909,74
50,"accd",1230,224
50,"accd",986,224
50,"accd",140,224
50,"accd",577,586
50,"accd",356,586
50,"accd",149,586
50,"accd",1008,586
50,"accd",143,586
50,"accd",956,586
50,"accd",475,632
50,"accd",193,632
50,"accd",500,632
50,"accd",570,632
50,"accd",98,632
50,"accd",549,830
50,"accd",356,830
50,"accd",888,830
50,"accd",166,497
50,"accd",526,497
50,"accd",646,497
50,"accd",287,497
50,"accd",687,848
50,"accd",666,848
50,"accd",NULL,848
50,"accd",595,848
50,"accd",0,848
50,"accd",448,122
50,"accd",0,122
50,"accd",982,123
50,"accd",554,123
50,"accd",218,123
50,"accd",191,123
50,"accd",313,123
50,"accd",651,123
50,"accd",315,104
50,"accd",431,104
50,"accd",118,103
50,"accd",530,103
50,"accd",694,103
50,"accd",49,103
50,"accd",309,103
50,"accd",725,100
50,"accd",525,100
50,"accd",384,100
50,"accd",600,100
50,"accd",1991,97
50,"accd",98,97
50,"accd",1150,181
50,"accd",2042,181
50,"accd",262,181
50,"accd",858,181
50,"accd",259,181
50,"accd",121,181
50,"accd",1010,57
50,"accd",888,57
50,"accd",742,57
50,"accd",263,118
50,"accd",353,486
50,"accd",617,133
50,"accd",936,133
50,"accd",762,133
50,"accd",815,49
50,"accd",1390,49
50,"accd",330,216
50,"accd",576,216
50,"accd",263,134
50,"accd",45,134
50,"accd",386,590
50,"accd",645,590
50,"accd",376,590
50,"accd",25,590
50,"accd",147,590
50,"accd",717,590
50,"accd",116,590
50,"accd",525,401
50,"accd",1513,401
50,"accd",0,401
50,"accd",478,401
50,"accd",552,401
50,"accd",117,401
50,"accd",450,401
50,"accd",454,5
50,"accd",569,5
50,"accd",1006,642
50,"accd",192,642
50,"accd",232,642
50,"accd",143,642
50,"accd",193,642
50,"accd",28,642
50,"accd",1221,37
50,"accd",764,37
50,"accd",147,37
50,"accd",812,37
50,"accd",39,37
50,"accd",167,37
50,"accd",650,471
50,"accd",1821,471
50,"accd",169,471
50,"accd",0,471
50,"accd",236,471
50,"accd",1242,270
50,"accd",550,270
50,"accd",502,784
50,"accd",406,784
50,"accd",315,77
50,"accd",291,303
50,"accd",1007,303
50,"accd",189,303
50,"accd",47,303
50,"accd",22,303
50,"accd",981,51
50,"accd",357,295
50,"accd",146,295
50,"accd",1128,389
50,"accd",835,389
50,"accd",691,389
50,"accd",93,389
50,"accd",600,874
50,"accd",503,413
50,"accd",579,641
50,"accd",672,641
50,"accd",384,641
50,"accd",167,641
50,"accd",832,641
50,"accd",411,641
50,"accd",461,641
50,"accd",1432,213
50,"accd",620,213
50,"accd",93,213
50,"accd",555,32
50,"accd",365,255
50,"accd",429,255
50,"accd",739,255
50,"accd",239,321
50,"accd",771,321
50,"accd",354,321
50,"accd",1009,44
50,"accd",1391,44
50,"accd",1030,186
50,"accd",694,186
50,"accd",73,186
50,"accd",549,60
50,"accd",795,60
50,"accd",1011,60
50,"accd",148,60
50,"accd",862,60
50,"accd",118,60
50,"accd",1606,124
50,"accd",3169,124
50,"accd",240,1340
50,"accd",411,1340
50,"accd",212,1340
50,"accd",NULL,1340
50,"accd",1150,697
50,"accd",332,697
50,"accd",432,697
50,"accd",305,697
50,"accd",288,697
50,"accd",1006,224
50,"accd",1103,224
50,"accd",474,224
50,"accd",501,224
50,"accd",192,224
50,"accd",793,29
50,"accd",21,29
50,"accd",626,29
50,"accd",381,29
50,"accd",549,29
50,"accd",761,29
50,"accd",617,29
50,"accd",861,501
50,"accd",381,501
50,"accd",528,501
50,"accd",502,3488
50,"accd",408,85
50,"accd",768,511
50,"accd",500,511
50,"accd",233,511
50,"accd",981,573
50,"accd",552,573
50,"accd",478,573
50,"accd",864,573
50,"accd",311,230
50,"accd",983,11
50,"accd",548,11
50,"accd",2115,143
50,"accd",211,143
50,"accd",882,143
50,"accd",1704,275
50,"accd",1006,70
50,"accd",1998,99
50,"accd",577,99
50,"accd",449,178
50,"accd",150,178
50,"accd",1457,229
50,"accd",293,229
50,"accd",460,191
50,"accd",73,191
50,"accd",365,191
50,"accd",840,191
50,"accd",315,143
50,"accd",431,129
50,"accd",1587,129
50,"accd",503,129
50,"accd",307,129
50,"accd",642,129
50,"accd",408,571
50,"accd",140,571
50,"accd",125,844
50,"accd",501,844
50,"accd",315,110
50,"accd",428,110
50,"accd",315,23
50,"accd",1003,23
50,"accd",73,420
50,"accd",1031,420
50,"accd",1011,420
50,"accd",775,420
50,"accd",503,1487
50,"accd",6550,359
50,"accd",552,359
50,"accd",1015,60
50,"accd",961,60
50,"accd",620,60
50,"accd",576,60
50,"accd",409,177
50,"accd",139,177
50,"accd",936,177
50,"accd",408,416
50,"accd",522,416
50,"accd",191,416
50,"accd",311,623
50,"accd",98,927
50,"accd",NULL,927
50,"accd",169,927
50,"accd",506,927
50,"accd",355,927
50,"accd",548,927
50,"accd",432,714
50,"accd",672,58
50,"accd",791,58
50,"accd",1198,58
50,"accd",931,700
50,"accd",79,700
50,"accd",245,700
50,"accd",216,700
50,"accd",2375,700
50,"accd",1107,29
50,"accd",476,29
50,"accd",210,590
50,"accd",186,590
50,"accd",207,590
50,"accd",477,590
50,"accd",217,590
50,"accd",265,366
50,"accd",193,366
50,"accd",809,366
50,"accd",364,97
50,"accd",664,97
50,"accd",316,97
50,"accd",308,97
50,"accd",148,82
50,"accd",1365,82
50,"accd",364,57
50,"accd",751,57
50,"accd",690,724
50,"accd",338,724
50,"accd",794,724
50,"accd",990,724
50,"accd",627,724
50,"accd",0,724
50,"accd",427,910
50,"accd",455,910
50,"accd",263,829
50,"accd",214,829
50,"accd",407,829
50,"accd",287,375
50,"accd",430,375
50,"accd",21,375
50,"accd",266,630
50,"accd",103,100
50,"accd",524,100
50,"accd",266,538
50,"accd",795,538
50,"accd",438,538
50,"accd",311,538
50,"accd",381,136
50,"accd",528,136
50,"accd",478,136
50,"accd",98,146
50,"accd",190,146
50,"accd",619,146
50,"accd",98,1151
50,"accd",NULL,1151
50,"accd",786,1151
50,"accd",966,71
50,"accd",190,71
50,"accd",266,196
50,"accd",771,196
50,"accd",650,196
50,"accd",1773,196
50,"accd",785,196
50,"accd",670,196
50,"accd",290,196
50,"accd",577,196
50,"accd",103,104
50,"accd",388,104
50,"accd",790,104
50,"accd",360,104
50,"accd",287,356
50,"accd",361,540
50,"accd",90,540
50,"accd",867,540
50,"accd",601,540
50,"accd",75,540
50,"accd",568,540
50,"accd",283,540
50,"accd",314,540
50,"accd",284,540
50,"accd",645,540
50,"accd",522,540
50,"accd",432,379
50,"accd",210,379
50,"accd",291,379
50,"accd",1234,379
50,"accd",239,379
50,"accd",266,4
50,"accd",965,11
50,"accd",528,11
50,"accd",744,414
50,"accd",356,414
50,"accd",386,414
50,"accd",794,414
50,"accd",380,470
50,"accd",240,470
50,"accd",213,470
50,"accd",453,470
50,"accd",237,470
50,"accd",112,470
50,"accd",646,175
50,"accd",739,175
50,"accd",545,175
50,"accd",644,175
50,"accd",266,178
50,"accd",766,178
50,"accd",1106,279
50,"accd",429,279
50,"accd",265,138
50,"accd",312,138
50,"accd",745,138
50,"accd",357,138
50,"accd",452,138
50,"accd",693,138
50,"accd",473,8
50,"accd",953,8
50,"accd",1130,290
50,"accd",24,290
50,"accd",328,290
50,"accd",334,290
50,"accd",958,290
50,"accd",743,290
50,"accd",121,226
50,"accd",143,226
50,"accd",602,414
50,"accd",1006,414
50,"accd",288,414
50,"accd",772,133
50,"accd",1202,676
50,"accd",526,676
50,"accd",621,676
50,"accd",356,676
50,"accd",505,676
50,"accd",600,277
50,"accd",244,173
50,"accd",835,173
50,"accd",697,33
50,"accd",504,33
50,"accd",982,76
50,"accd",884,76
50,"accd",1272,104
50,"accd",982,177
50,"accd",3604,177
50,"accd",290,599
50,"accd",142,599
50,"accd",985,599
50,"accd",281,7
50,"accd",475,7
50,"accd",577,446
50,"accd",161,446
50,"accd",327,446
50,"accd",722,446
50,"accd",557,76
50,"accd",1465,76
50,"accd",401,113
50,"accd",522,113
50,"accd",763,113
50,"accd",238,113
50,"accd",724,472
50,"accd",336,372
50,"accd",246,372
50,"accd",547,372
50,"accd",171,6
50,"accd",47,6
50,"accd",171,900
50,"accd",662,900
50,"accd",239,900
50,"accd",1462,900
50,"accd",219,900
50,"accd",241,900
50,"accd",334,900
50,"accd",672,119
50,"accd",100,60
50,"accd",904,60
50,"accd",0,60
50,"accd",988,60
50,"accd",878,60
50,"accd",70,60
50,"accd",1560,153
50,"accd",216,153
50,"accd",1173,153
50,"accd",65,153
50,"accd",66,449
50,"accd",458,449
50,"accd",336,1474
50,"accd",NULL,1474
50,"accd",69,1474
50,"accd",2424,1474
