"copies","kind","duration","popularity"
93,"jcbk",167,2694
94,"jcbk",306,2694
94,"jcbk",NULL,2694
94,"jcbk",338,2694
94,"jcbk",167,2694
95,"jcbk",306,2694
95,"jcbk",NULL,2694
95,"jcbk",338,2694
95,"jcbk",167,2694
96,"jcbk",306,2694
96,"jcbk",NULL,2694
96,"jcbk",338,2694
96,"jcbk",167,2694
97,"jcbk",306,2694
97,"jcbk",NULL,2694
97,"jcbk",338,2694
97,"jcbk",167,2694
98,"jcbk",306,2694
98,"jcbk",NULL,2694
98,"jcbk",338,2694
98,"jcbk",167,2694
99,"jcbk",306,2694
99,"jcbk",NULL,2694
99,"jcbk",338,2694
99,"jcbk",167,2694
100,"jcbk",306,2694
100,"jcbk",NULL,2694
100,"jcbk",338,2694
100,"jcbk",167,2694
50,"jcbk",545,505
50,"jcbk",NULL,505
51,"jcbk",545,505
51,"jcbk",NULL,505
52,"jcbk",545,505
52,"jcbk",NULL,505
53,"jcbk",545,505
53,"jcbk",NULL,505
54,"jcbk",545,505
54,"jcbk",NULL,505
55,"jcbk",545,505
55,"jcbk",NULL,505
56,"jcbk",545,505
56,"jcbk",NULL,505
57,"jcbk",545,505
57,"jcbk",NULL,505
58,"jcbk",545,505
58,"jcbk",NULL,505
59,"jcbk",545,505
59,"jcbk",NULL,505
60,"jcbk",545,505
60,"jcbk",NULL,505
61,"jcbk",545,505
61,"jcbk",NULL,505
62,"jcbk",545,505
62,"jcbk",NULL,505
63,"jcbk",545,505
63,"jcbk",NULL,505
64,"jcbk",545,505
64,"jcbk",NULL,505
65,"jcbk",545,505
65,"jcbk",NULL,505
66,"jcbk",545,505
66,"jcbk",NULL,505
67,"jcbk",545,505
67,"jcbk",NULL,505
68,"jcbk",545,505
68,"jcbk",NULL,505
69,"jcbk",545,505
69,"jcbk",NULL,505
70,"jcbk",545,505
70,"jcbk",NULL,505
71,"jcbk",545,505
71,"jcbk",NULL,505
72,"jcbk",545,505
72,"jcbk",NULL,505
73,"jcbk",545,505
73,"jcbk",NULL,505
74,"jcbk",545,505
74,"jcbk",NULL,505
75,"jcbk",545,505
75,"jcbk",NULL,505
76,"jcbk",545,505
76,"jcbk",NULL,505
77,"jcbk",545,505
77,"jcbk",NULL,505
78,"jcbk",545,505
78,"jcbk",NULL,505
79,"jcbk",545,505
79,"jcbk",NULL,505
80,"jcbk",545,505
80,"jcbk",NULL,505
81,"jcbk",545,505
81,"jcbk",NULL,505
82,"jcbk",545,505
82,"jcbk",NULL,505
83,"jcbk",545,505
83,"jcbk",NULL,505
84,"jcbk",545,505
84,"jcbk",NULL,505
85,"jcbk",545,505
85,"jcbk",NULL,505
86,"jcbk",545,505
86,"jcbk",NULL,505
87,"jcbk",545,505
87,"jcbk",NULL,505
88,"jcbk",545,505
88,"jcbk",NULL,505
89,"jcbk",545,505
89,"jcbk",NULL,505
90,"jcbk",545,505
90,"jcbk",NULL,505
91,"jcbk",545,505
91,"jcbk",NULL,505
92,"jcbk",545,505
92,"jcbk",NULL,505
93,"jcbk",545,505
93,"jcbk",NULL,505
94,"jcbk",545,505
94,"jcbk",NULL,505
95,"jcbk",545,505
95,"jcbk",NULL,505
96,"jcbk",545,505
96,"jcbk",NULL,505
97,"jcbk",545,505
97,"jcbk",NULL,505
98,"jcbk",545,505
98,"jcbk",NULL,505
99,"jcbk",545,505
99,"jcbk",NULL,505
100,"jcbk",545,505
100,"jcbk",NULL,505
50,"jcbk",545,901
50,"jcbk",168,901
50,"jcbk",NULL,901
50,"jcbk",575,901
51,"jcbk",545,901
51,"jcbk",168,901
51,"jcbk",NULL,901
51,"jcbk",575,901
52,"jcbk",545,901
52,"jcbk",168,901
52,"jcbk",NULL,901
52,"jcbk",575,901
53,"jcbk",545,901
53,"jcbk",168,901
53,"jcbk",NULL,901
53,"jcbk",575,901
54,"jcbk",545,901
54,"jcbk",168,901
54,"jcbk",NULL,901
54,"jcbk",575,901
55,"jcbk",545,901
55,"jcbk",168,901
55,"jcbk",NULL,901
55,"jcbk",575,901
56,"jcbk",545,901
56,"jcbk",168,901
56,"jcbk",NULL,901
56,"jcbk",575,901
57,"jcbk",545,901
57,"jcbk",168,901
57,"jcbk",NULL,901
57,"jcbk",575,901
58,"jcbk",545,901
58,"jcbk",168,901
58,"jcbk",NULL,901
58,"jcbk",575,901
59,"jcbk",545,901
59,"jcbk",168,901
59,"jcbk",NULL,901
59,"jcbk",575,901
60,"jcbk",545,901
60,"jcbk",168,901
60,"jcbk",NULL,901
60,"jcbk",575,901
61,"jcbk",545,901
61,"jcbk",168,901
61,"jcbk",NULL,901
61,"jcbk",575,901
62,"jcbk",545,901
62,"jcbk",168,901
62,"jcbk",NULL,901
62,"jcbk",575,901
63,"jcbk",545,901
63,"jcbk",168,901
63,"jcbk",NULL,901
63,"jcbk",575,901
64,"jcbk",545,901
64,"jcbk",168,901
64,"jcbk",NULL,901
64,"jcbk",575,901
65,"jcbk",545,901
65,"jcbk",168,901
65,"jcbk",NULL,901
65,"jcbk",575,901
66,"jcbk",545,901
66,"jcbk",168,901
66,"jcbk",NULL,901
66,"jcbk",575,901
67,"jcbk",545,901
67,"jcbk",168,901
67,"jcbk",NULL,901
67,"jcbk",575,901
68,"jcbk",545,901
68,"jcbk",168,901
68,"jcbk",NULL,901
68,"jcbk",575,901
69,"jcbk",545,901
69,"jcbk",168,901
69,"jcbk",NULL,901
69,"jcbk",575,901
70,"jcbk",545,901
70,"jcbk",168,901
70,"jcbk",NULL,901
70,"jcbk",575,901
71,"jcbk",545,901
71,"jcbk",168,901
71,"jcbk",NULL,901
71,"jcbk",575,901
72,"jcbk",545,901
72,"jcbk",168,901
72,"jcbk",NULL,901
72,"jcbk",575,901
73,"jcbk",545,901
73,"jcbk",168,901
73,"jcbk",NULL,901
73,"jcbk",575,901
74,"jcbk",545,901
74,"jcbk",168,901
74,"jcbk",NULL,901
74,"jcbk",575,901
75,"jcbk",545,901
75,"jcbk",168,901
75,"jcbk",NULL,901
75,"jcbk",575,901
76,"jcbk",545,901
76,"jcbk",168,901
76,"jcbk",NULL,901
76,"jcbk",575,901
77,"jcbk",545,901
77,"jcbk",168,901
77,"jcbk",NULL,901
77,"jcbk",575,901
78,"jcbk",545,901
78,"jcbk",168,901
78,"jcbk",NULL,901
78,"jcbk",575,901
79,"jcbk",545,901
79,"jcbk",168,901
79,"jcbk",NULL,901
79,"jcbk",575,901
80,"jcbk",545,901
80,"jcbk",168,901
80,"jcbk",NULL,901
80,"jcbk",575,901
81,"jcbk",545,901
81,"jcbk",168,901
81,"jcbk",NULL,901
81,"jcbk",575,901
82,"jcbk",545,901
82,"jcbk",168,901
82,"jcbk",NULL,901
82,"jcbk",575,901
83,"jcbk",545,901
83,"jcbk",168,901
83,"jcbk",NULL,901
83,"jcbk",575,901
84,"jcbk",545,901
84,"jcbk",168,901
84,"jcbk",NULL,901
84,"jcbk",575,901
85,"jcbk",545,901
85,"jcbk",168,901
85,"jcbk",NULL,901
85,"jcbk",575,901
86,"jcbk",545,901
86,"jcbk",168,901
86,"jcbk",NULL,901
86,"jcbk",575,901
87,"jcbk",545,901
87,"jcbk",168,901
87,"jcbk",NULL,901
87,"jcbk",575,901
88,"jcbk",545,901
88,"jcbk",168,901
88,"jcbk",NULL,901
88,"jcbk",575,901
89,"jcbk",545,901
89,"jcbk",168,901
89,"jcbk",NULL,901
89,"jcbk",575,901
90,"jcbk",545,901
90,"jcbk",168,901
90,"jcbk",NULL,901
90,"jcbk",575,901
91,"jcbk",545,901
91,"jcbk",168,901
91,"jcbk",NULL,901
91,"jcbk",575,901
92,"jcbk",545,901
92,"jcbk",168,901
92,"jcbk",NULL,901
92,"jcbk",575,901
93,"jcbk",545,901
93,"jcbk",168,901
93,"jcbk",NULL,901
93,"jcbk",575,901
94,"jcbk",545,901
94,"jcbk",168,901
94,"jcbk",NULL,901
94,"jcbk",575,901
95,"jcbk",545,901
95,"jcbk",168,901
95,"jcbk",NULL,901
95,"jcbk",575,901
96,"jcbk",545,901
96,"jcbk",168,901
96,"jcbk",NULL,901
96,"jcbk",575,901
97,"jcbk",545,901
97,"jcbk",168,901
97,"jcbk",NULL,901
97,"jcbk",575,901
98,"jcbk",545,901
98,"jcbk",168,901
98,"jcbk",NULL,901
98,"jcbk",575,901
99,"jcbk",545,901
99,"jcbk",168,901
99,"jcbk",NULL,901
99,"jcbk",575,901
100,"jcbk",545,901
100,"jcbk",168,901
100,"jcbk",NULL,901
100,"jcbk",575,901
50,"jcbk",572,534
50,"jcbk",1008,534
50,"jcbk",NULL,534
51,"jcbk",572,534
51,"jcbk",1008,534
51,"jcbk",NULL,534
52,"jcbk",572,534
52,"jcbk",1008,534
52,"jcbk",NULL,534
53,"jcbk",572,534
53,"jcbk",1008,534
53,"jcbk",NULL,534
54,"jcbk",572,534
54,"jcbk",1008,534
54,"jcbk",NULL,534
55,"jcbk",572,534
55,"jcbk",1008,534
55,"jcbk",NULL,534
56,"jcbk",572,534
56,"jcbk",1008,534
56,"jcbk",NULL,534
57,"jcbk",572,534
57,"jcbk",1008,534
57,"jcbk",NULL,534
58,"jcbk",572,534
58,"jcbk",1008,534
58,"jcbk",NULL,534
59,"jcbk",572,534
59,"jcbk",1008,534
59,"jcbk",NULL,534
60,"jcbk",572,534
60,"jcbk",1008,534
60,"jcbk",NULL,534
61,"jcbk",572,534
61,"jcbk",1008,534
61,"jcbk",NULL,534
62,"jcbk",572,534
62,"jcbk",1008,534
62,"jcbk",NULL,534
63,"jcbk",572,534
63,"jcbk",1008,534
63,"jcbk",NULL,534
64,"jcbk",572,534
64,"jcbk",1008,534
64,"jcbk",NULL,534
65,"jcbk",572,534
65,"jcbk",1008,534
65,"jcbk",NULL,534
66,"jcbk",572,534
66,"jcbk",1008,534
66,"jcbk",NULL,534
67,"jcbk",572,534
67,"jcbk",1008,534
67,"jcbk",NULL,534
68,"jcbk",572,534
68,"jcbk",1008,534
68,"jcbk",NULL,534
69,"jcbk",572,534
69,"jcbk",1008,534
69,"jcbk",NULL,534
70,"jcbk",572,534
70,"jcbk",1008,534
70,"jcbk",NULL,534
71,"jcbk",572,534
71,"jcbk",1008,534
71,"jcbk",NULL,534
72,"jcbk",572,534
72,"jcbk",1008,534
72,"jcbk",NULL,534
73,"jcbk",572,534
73,"jcbk",1008,534
73,"jcbk",NULL,534
74,"jcbk",572,534
74,"jcbk",1008,534
74,"jcbk",NULL,534
75,"jcbk",572,534
75,"jcbk",1008,534
75,"jcbk",NULL,534
76,"jcbk",572,534
76,"jcbk",1008,534
76,"jcbk",NULL,534
77,"jcbk",572,534
77,"jcbk",1008,534
77,"jcbk",NULL,534
78,"jcbk",572,534
78,"jcbk",1008,534
78,"jcbk",NULL,534
79,"jcbk",572,534
79,"jcbk",1008,534
79,"jcbk",NULL,534
80,"jcbk",572,534
80,"jcbk",1008,534
80,"jcbk",NULL,534
81,"jcbk",572,534
81,"jcbk",1008,534
81,"jcbk",NULL,534
82,"jcbk",572,534
82,"jcbk",1008,534
82,"jcbk",NULL,534
83,"jcbk",572,534
83,"jcbk",1008,534
83,"jcbk",NULL,534
84,"jcbk",572,534
84,"jcbk",1008,534
84,"jcbk",NULL,534
85,"jcbk",572,534
85,"jcbk",1008,534
85,"jcbk",NULL,534
86,"jcbk",572,534
86,"jcbk",1008,534
86,"jcbk",NULL,534
87,"jcbk",572,534
87,"jcbk",1008,534
87,"jcbk",NULL,534
88,"jcbk",572,534
88,"jcbk",1008,534
88,"jcbk",NULL,534
89,"jcbk",572,534
89,"jcbk",1008,534
89,"jcbk",NULL,534
90,"jcbk",572,534
90,"jcbk",1008,534
90,"jcbk",NULL,534
91,"jcbk",572,534
91,"jcbk",1008,534
91,"jcbk",NULL,534
92,"jcbk",572,534
92,"jcbk",1008,534
92,"jcbk",NULL,534
93,"jcbk",572,534
93,"jcbk",1008,534
93,"jcbk",NULL,534
94,"jcbk",572,534
94,"jcbk",1008,534
94,"jcbk",NULL,534
95,"jcbk",572,534
95,"jcbk",1008,534
95,"jcbk",NULL,534
96,"jcbk",572,534
96,"jcbk",1008,534
96,"jcbk",NULL,534
97,"jcbk",572,534
97,"jcbk",1008,534
97,"jcbk",NULL,534
98,"jcbk",572,534
98,"jcbk",1008,534
98,"jcbk",NULL,534
99,"jcbk",572,534
99,"jcbk",1008,534
99,"jcbk",NULL,534
100,"jcbk",572,534
100,"jcbk",1008,534
100,"jcbk",NULL,534
50,"jcbk",1387,177
50,"jcbk",NULL,177
50,"jcbk",509,177
51,"jcbk",1387,177
51,"jcbk",NULL,177
51,"jcbk",509,177
52,"jcbk",1387,177
52,"jcbk",NULL,177
52,"jcbk",509,177
53,"jcbk",1387,177
53,"jcbk",NULL,177
53,"jcbk",509,177
54,"jcbk",1387,177
54,"jcbk",NULL,177
54,"jcbk",509,177
55,"jcbk",1387,177
55,"jcbk",NULL,177
55,"jcbk",509,177
56,"jcbk",1387,177
56,"jcbk",NULL,177
56,"jcbk",509,177
57,"jcbk",1387,177
57,"jcbk",NULL,177
57,"jcbk",509,177
58,"jcbk",1387,177
58,"jcbk",NULL,177
58,"jcbk",509,177
59,"jcbk",1387,177
59,"jcbk",NULL,177
59,"jcbk",509,177
60,"jcbk",1387,177
60,"jcbk",NULL,177
60,"jcbk",509,177
61,"jcbk",1387,177
61,"jcbk",NULL,177
61,"jcbk",509,177
62,"jcbk",1387,177
62,"jcbk",NULL,177
62,"jcbk",509,177
63,"jcbk",1387,177
63,"jcbk",NULL,177
63,"jcbk",509,177
64,"jcbk",1387,177
64,"jcbk",NULL,177
64,"jcbk",509,177
65,"jcbk",1387,177
65,"jcbk",NULL,177
65,"jcbk",509,177
66,"jcbk",1387,177
66,"jcbk",NULL,177
66,"jcbk",509,177
67,"jcbk",1387,177
67,"jcbk",NULL,177
67,"jcbk",509,177
68,"jcbk",1387,177
68,"jcbk",NULL,177
68,"jcbk",509,177
69,"jcbk",1387,177
69,"jcbk",NULL,177
69,"jcbk",509,177
70,"jcbk",1387,177
70,"jcbk",NULL,177
70,"jcbk",509,177
71,"jcbk",1387,177
71,"jcbk",NULL,177
71,"jcbk",509,177
72,"jcbk",1387,177
72,"jcbk",NULL,177
72,"jcbk",509,177
73,"jcbk",1387,177
73,"jcbk",NULL,177
73,"jcbk",509,177
74,"jcbk",1387,177
74,"jcbk",NULL,177
74,"jcbk",509,177
75,"jcbk",1387,177
75,"jcbk",NULL,177
75,"jcbk",509,177
76,"jcbk",1387,177
76,"jcbk",NULL,177
76,"jcbk",509,177
77,"jcbk",1387,177
77,"jcbk",NULL,177
77,"jcbk",509,177
78,"jcbk",1387,177
78,"jcbk",NULL,177
78,"jcbk",509,177
79,"jcbk",1387,177
79,"jcbk",NULL,177
79,"jcbk",509,177
80,"jcbk",1387,177
80,"jcbk",NULL,177
80,"jcbk",509,177
81,"jcbk",1387,177
81,"jcbk",NULL,177
81,"jcbk",509,177
82,"jcbk",1387,177
82,"jcbk",NULL,177
82,"jcbk",509,177
83,"jcbk",1387,177
83,"jcbk",NULL,177
83,"jcbk",509,177
84,"jcbk",1387,177
84,"jcbk",NULL,177
84,"jcbk",509,177
85,"jcbk",1387,177
85,"jcbk",NULL,177
85,"jcbk",509,177
86,"jcbk",1387,177
86,"jcbk",NULL,177
86,"jcbk",509,177
87,"jcbk",1387,177
87,"jcbk",NULL,177
87,"jcbk",509,177
88,"jcbk",1387,177
88,"jcbk",NULL,177
88,"jcbk",509,177
89,"jcbk",1387,177
89,"jcbk",NULL,177
89,"jcbk",509,177
90,"jcbk",1387,177
90,"jcbk",NULL,177
90,"jcbk",509,177
91,"jcbk",1387,177
91,"jcbk",NULL,177
91,"jcbk",509,177
92,"jcbk",1387,177
92,"jcbk",NULL,177
92,"jcbk",509,177
93,"jcbk",1387,177
93,"jcbk",NULL,177
93,"jcbk",509,177
94,"jcbk",1387,177
94,"jcbk",NULL,177
94,"jcbk",509,177
95,"jcbk",1387,177
95,"jcbk",NULL,177
95,"jcbk",509,177
96,"jcbk",1387,177
96,"jcbk",NULL,177
96,"jcbk",509,177
97,"jcbk",1387,177
97,"jcbk",NULL,177
97,"jcbk",509,177
98,"jcbk",1387,177
98,"jcbk",NULL,177
98,"jcbk",509,177
99,"jcbk",1387,177
99,"jcbk",NULL,177
99,"jcbk",509,177
100,"jcbk",1387,177
100,"jcbk",NULL,177
100,"jcbk",509,177
50,"jcbk",641,293
50,"jcbk",NULL,293
51,"jcbk",641,293
51,"jcbk",NULL,293
52,"jcbk",641,293
52,"jcbk",NULL,293
53,"jcbk",641,293
53,"jcbk",NULL,293
54,"jcbk",641,293
54,"jcbk",NULL,293
55,"jcbk",641,293
55,"jcbk",NULL,293
56,"jcbk",641,293
56,"jcbk",NULL,293
57,"jcbk",641,293
57,"jcbk",NULL,293
58,"jcbk",641,293
58,"jcbk",NULL,293
59,"jcbk",641,293
59,"jcbk",NULL,293
60,"jcbk",641,293
60,"jcbk",NULL,293
61,"jcbk",641,293
61,"jcbk",NULL,293
62,"jcbk",641,293
62,"jcbk",NULL,293
63,"jcbk",641,293
63,"jcbk",NULL,293
64,"jcbk",641,293
64,"jcbk",NULL,293
65,"jcbk",641,293
65,"jcbk",NULL,293
66,"jcbk",641,293
66,"jcbk",NULL,293
67,"jcbk",641,293
67,"jcbk",NULL,293
68,"jcbk",641,293
68,"jcbk",NULL,293
69,"jcbk",641,293
69,"jcbk",NULL,293
70,"jcbk",641,293
70,"jcbk",NULL,293
71,"jcbk",641,293
71,"jcbk",NULL,293
72,"jcbk",641,293
72,"jcbk",NULL,293
73,"jcbk",641,293
73,"jcbk",NULL,293
74,"jcbk",641,293
74,"jcbk",NULL,293
75,"jcbk",641,293
75,"jcbk",NULL,293
76,"jcbk",641,293
76,"jcbk",NULL,293
77,"jcbk",641,293
77,"jcbk",NULL,293
78,"jcbk",641,293
78,"jcbk",NULL,293
79,"jcbk",641,293
79,"jcbk",NULL,293
80,"jcbk",641,293
80,"jcbk",NULL,293
81,"jcbk",641,293
81,"jcbk",NULL,293
82,"jcbk",641,293
82,"jcbk",NULL,293
83,"jcbk",641,293
83,"jcbk",NULL,293
84,"jcbk",641,293
84,"jcbk",NULL,293
85,"jcbk",641,293
85,"jcbk",NULL,293
86,"jcbk",641,293
86,"jcbk",NULL,293
87,"jcbk",641,293
87,"jcbk",NULL,293
88,"jcbk",641,293
88,"jcbk",NULL,293
89,"jcbk",641,293
89,"jcbk",NULL,293
90,"jcbk",641,293
90,"jcbk",NULL,293
91,"jcbk",641,293
91,"jcbk",NULL,293
92,"jcbk",641,293
92,"jcbk",NULL,293
93,"jcbk",641,293
93,"jcbk",NULL,293
94,"jcbk",641,293
94,"jcbk",NULL,293
95,"jcbk",641,293
95,"jcbk",NULL,293
96,"jcbk",641,293
96,"jcbk",NULL,293
97,"jcbk",641,293
97,"jcbk",NULL,293
98,"jcbk",641,293
98,"jcbk",NULL,293
99,"jcbk",641,293
99,"jcbk",NULL,293
100,"jcbk",641,293
100,"jcbk",NULL,293
50,"jcbk",1438,41
50,"jcbk",NULL,41
50,"jcbk",338,41
51,"jcbk",1438,41
51,"jcbk",NULL,41
51,"jcbk",338,41
52,"jcbk",1438,41
52,"jcbk",NULL,41
52,"jcbk",338,41
53,"jcbk",1438,41
53,"jcbk",NULL,41
53,"jcbk",338,41
54,"jcbk",1438,41
54,"jcbk",NULL,41
54,"jcbk",338,41
55,"jcbk",1438,41
55,"jcbk",NULL,41
55,"jcbk",338,41
56,"jcbk",1438,41
56,"jcbk",NULL,41
56,"jcbk",338,41
57,"jcbk",1438,41
57,"jcbk",NULL,41
57,"jcbk",338,41
58,"jcbk",1438,41
58,"jcbk",NULL,41
58,"jcbk",338,41
59,"jcbk",1438,41
59,"jcbk",NULL,41
59,"jcbk",338,41
60,"jcbk",1438,41
60,"jcbk",NULL,41
60,"jcbk",338,41
61,"jcbk",1438,41
61,"jcbk",NULL,41
61,"jcbk",338,41
62,"jcbk",1438,41
62,"jcbk",NULL,41
62,"jcbk",338,41
63,"jcbk",1438,41
63,"jcbk",NULL,41
63,"jcbk",338,41
64,"jcbk",1438,41
64,"jcbk",NULL,41
64,"jcbk",338,41
65,"jcbk",1438,41
65,"jcbk",NULL,41
65,"jcbk",338,41
66,"jcbk",1438,41
66,"jcbk",NULL,41
66,"jcbk",338,41
67,"jcbk",1438,41
67,"jcbk",NULL,41
67,"jcbk",338,41
68,"jcbk",1438,41
68,"jcbk",NULL,41
68,"jcbk",338,41
69,"jcbk",1438,41
69,"jcbk",NULL,41
69,"jcbk",338,41
70,"jcbk",1438,41
70,"jcbk",NULL,41
70,"jcbk",338,41
71,"jcbk",1438,41
71,"jcbk",NULL,41
71,"jcbk",338,41
72,"jcbk",1438,41
72,"jcbk",NULL,41
72,"jcbk",338,41
73,"jcbk",1438,41
73,"jcbk",NULL,41
73,"jcbk",338,41
74,"jcbk",1438,41
74,"jcbk",NULL,41
74,"jcbk",338,41
75,"jcbk",1438,41
75,"jcbk",NULL,41
75,"jcbk",338,41
76,"jcbk",1438,41
76,"jcbk",NULL,41
76,"jcbk",338,41
77,"jcbk",1438,41
77,"jcbk",NULL,41
77,"jcbk",338,41
78,"jcbk",1438,41
78,"jcbk",NULL,41
78,"jcbk",338,41
79,"jcbk",1438,41
79,"jcbk",NULL,41
79,"jcbk",338,41
80,"jcbk",1438,41
80,"jcbk",NULL,41
80,"jcbk",338,41
81,"jcbk",1438,41
81,"jcbk",NULL,41
81,"jcbk",338,41
82,"jcbk",1438,41
82,"jcbk",NULL,41
82,"jcbk",338,41
83,"jcbk",1438,41
83,"jcbk",NULL,41
83,"jcbk",338,41
84,"jcbk",1438,41
84,"jcbk",NULL,41
84,"jcbk",338,41
85,"jcbk",1438,41
85,"jcbk",NULL,41
85,"jcbk",338,41
86,"jcbk",1438,41
86,"jcbk",NULL,41
86,"jcbk",338,41
87,"jcbk",1438,41
87,"jcbk",NULL,41
87,"jcbk",338,41
88,"jcbk",1438,41
88,"jcbk",NULL,41
88,"jcbk",338,41
89,"jcbk",1438,41
89,"jcbk",NULL,41
89,"jcbk",338,41
90,"jcbk",1438,41
90,"jcbk",NULL,41
90,"jcbk",338,41
91,"jcbk",1438,41
91,"jcbk",NULL,41
91,"jcbk",338,41
92,"jcbk",1438,41
92,"jcbk",NULL,41
92,"jcbk",338,41
93,"jcbk",1438,41
93,"jcbk",NULL,41
93,"jcbk",338,41
94,"jcbk",1438,41
94,"jcbk",NULL,41
94,"jcbk",338,41
95,"jcbk",1438,41
95,"jcbk",NULL,41
95,"jcbk",338,41
96,"jcbk",1438,41
96,"jcbk",NULL,41
96,"jcbk",338,41
97,"jcbk",1438,41
97,"jcbk",NULL,41
97,"jcbk",338,41
98,"jcbk",1438,41
98,"jcbk",NULL,41
98,"jcbk",338,41
99,"jcbk",1438,41
99,"jcbk",NULL,41
99,"jcbk",338,41
100,"jcbk",1438,41
100,"jcbk",NULL,41
100,"jcbk",338,41
50,"jcbk",304,252
50,"jcbk",NULL,252
51,"jcbk",304,252
51,"jcbk",NULL,252
52,"jcbk",304,252
52,"jcbk",NULL,252
53,"jcbk",304,252
53,"jcbk",NULL,252
54,"jcbk",304,252
54,"jcbk",NULL,252
55,"jcbk",304,252
55,"jcbk",NULL,252
56,"jcbk",304,252
56,"jcbk",NULL,252
57,"jcbk",304,252
57,"jcbk",NULL,252
58,"jcbk",304,252
58,"jcbk",NULL,252
59,"jcbk",304,252
59,"jcbk",NULL,252
60,"jcbk",304,252
60,"jcbk",NULL,252
61,"jcbk",304,252
61,"jcbk",NULL,252
62,"jcbk",304,252
62,"jcbk",NULL,252
63,"jcbk",304,252
63,"jcbk",NULL,252
64,"jcbk",304,252
64,"jcbk",NULL,252
65,"jcbk",304,252
65,"jcbk",NULL,252
66,"jcbk",304,252
66,"jcbk",NULL,252
67,"jcbk",304,252
67,"jcbk",NULL,252
68,"jcbk",304,252
68,"jcbk",NULL,252
69,"jcbk",304,252
69,"jcbk",NULL,252
70,"jcbk",304,252
70,"jcbk",NULL,252
71,"jcbk",304,252
71,"jcbk",NULL,252
72,"jcbk",304,252
72,"jcbk",NULL,252
73,"jcbk",304,252
73,"jcbk",NULL,252
74,"jcbk",304,252
74,"jcbk",NULL,252
75,"jcbk",304,252
75,"jcbk",NULL,252
76,"jcbk",304,252
76,"jcbk",NULL,252
77,"jcbk",304,252
77,"jcbk",NULL,252
78,"jcbk",304,252
78,"jcbk",NULL,252
79,"jcbk",304,252
79,"jcbk",NULL,252
80,"jcbk",304,252
80,"jcbk",NULL,252
81,"jcbk",304,252
81,"jcbk",NULL,252
82,"jcbk",304,252
82,"jcbk",NULL,252
83,"jcbk",304,252
83,"jcbk",NULL,252
84,"jcbk",304,252
84,"jcbk",NULL,252
85,"jcbk",304,252
85,"jcbk",NULL,252
86,"jcbk",304,252
86,"jcbk",NULL,252
87,"jcbk",304,252
87,"jcbk",NULL,252
88,"jcbk",304,252
88,"jcbk",NULL,252
89,"jcbk",304,252
89,"jcbk",NULL,252
90,"jcbk",304,252
90,"jcbk",NULL,252
91,"jcbk",304,252
91,"jcbk",NULL,252
92,"jcbk",304,252
92,"jcbk",NULL,252
93,"jcbk",304,252
93,"jcbk",NULL,252
94,"jcbk",304,252
94,"jcbk",NULL,252
95,"jcbk",304,252
95,"jcbk",NULL,252
96,"jcbk",304,252
96,"jcbk",NULL,252
97,"jcbk",304,252
97,"jcbk",NULL,252
98,"jcbk",304,252
98,"jcbk",NULL,252
99,"jcbk",304,252
99,"jcbk",NULL,252
100,"jcbk",304,252
100,"jcbk",NULL,252
50,"jcbk",1387,145
50,"jcbk",NULL,145
51,"jcbk",1387,145
51,"jcbk",NULL,145
52,"jcbk",1387,145
52,"jcbk",NULL,145
53,"jcbk",1387,145
53,"jcbk",NULL,145
54,"jcbk",1387,145
54,"jcbk",NULL,145
55,"jcbk",1387,145
55,"jcbk",NULL,145
56,"jcbk",1387,145
56,"jcbk",NULL,145
57,"jcbk",1387,145
57,"jcbk",NULL,145
58,"jcbk",1387,145
58,"jcbk",NULL,145
59,"jcbk",1387,145
59,"jcbk",NULL,145
60,"jcbk",1387,145
60,"jcbk",NULL,145
61,"jcbk",1387,145
61,"jcbk",NULL,145
62,"jcbk",1387,145
62,"jcbk",NULL,145
63,"jcbk",1387,145
63,"jcbk",NULL,145
64,"jcbk",1387,145
64,"jcbk",NULL,145
65,"jcbk",1387,145
65,"jcbk",NULL,145
66,"jcbk",1387,145
66,"jcbk",NULL,145
67,"jcbk",1387,145
67,"jcbk",NULL,145
68,"jcbk",1387,145
68,"jcbk",NULL,145
69,"jcbk",1387,145
69,"jcbk",NULL,145
70,"jcbk",1387,145
70,"jcbk",NULL,145
71,"jcbk",1387,145
71,"jcbk",NULL,145
72,"jcbk",1387,145
72,"jcbk",NULL,145
73,"jcbk",1387,145
73,"jcbk",NULL,145
74,"jcbk",1387,145
74,"jcbk",NULL,145
75,"jcbk",1387,145
75,"jcbk",NULL,145
76,"jcbk",1387,145
76,"jcbk",NULL,145
77,"jcbk",1387,145
77,"jcbk",NULL,145
78,"jcbk",1387,145
78,"jcbk",NULL,145
79,"jcbk",1387,145
79,"jcbk",NULL,145
80,"jcbk",1387,145
80,"jcbk",NULL,145
81,"jcbk",1387,145
81,"jcbk",NULL,145
82,"jcbk",1387,145
82,"jcbk",NULL,145
83,"jcbk",1387,145
83,"jcbk",NULL,145
84,"jcbk",1387,145
84,"jcbk",NULL,145
85,"jcbk",1387,145
85,"jcbk",NULL,145
86,"jcbk",1387,145
86,"jcbk",NULL,145
87,"jcbk",1387,145
87,"jcbk",NULL,145
88,"jcbk",1387,145
88,"jcbk",NULL,145
89,"jcbk",1387,145
89,"jcbk",NULL,145
90,"jcbk",1387,145
