"copies","kind","duration","popularity"
50,"jccd",291,66
50,"jccd",505,401
50,"jccd",436,401
50,"jccd",627,826
50,"jccd",1151,255
50,"jccd",486,84
50,"jccd",486,226
50,"jccd",165,226
50,"jccd",434,226
50,"jccd",486,37
50,"jccd",486,289
50,"jccd",767,289
50,"jccd",486,308
50,"jccd",263,391
50,"jccd",313,391
50,"jccd",510,391
50,"jccd",506,259
50,"jccd",696,259
50,"jccd",504,560
50,"jccd",238,560
50,"jccd",533,560
50,"jccd",642,262
50,"jccd",507,73
50,"jccd",906,73
50,"jccd",507,669
50,"jccd",0,669
50,"jccd",1095,92
50,"jccd",2588,92
50,"jccd",480,92
50,"jccd",3114,279
50,"jccd",1680,279
50,"jccd",2426,184
50,"jccd",573,184
50,"jccd",505,93
50,"jccd",410,101
50,"jccd",2447,37
50,"jccd",4595,46
50,"jccd",0,46
50,"jccd",1780,1865
50,"jccd",1034,243
50,"jccd",415,62
50,"jccd",415,15
50,"jccd",1605,15
50,"jccd",506,292
50,"jccd",647,292
50,"jccd",526,125
50,"jccd",866,605
50,"jccd",625,605
50,"jccd",47,605
50,"jccd",599,605
50,"jccd",451,261
50,"jccd",835,261
50,"jccd",172,261
50,"jccd",0,261
50,"jccd",2838,282
50,"jccd",669,282
50,"jccd",500,297
50,"jccd",336,297
50,"jccd",2935,78
50,"jccd",1509,87
50,"jccd",1596,225
50,"jccd",4029,939
50,"jccd",835,939
50,"jccd",503,128
50,"jccd",503,103
50,"jccd",498,325
50,"jccd",604,325
50,"jccd",26,325
50,"jccd",337,118
50,"jccd",959,250
50,"jccd",959,440
50,"jccd",502,440
50,"jccd",268,48
50,"jccd",0,76
50,"jccd",496,426
50,"jccd",504,426
50,"jccd",120,624
50,"jccd",650,83
50,"jccd",382,436
50,"jccd",1098,122
50,"jccd",932,44
50,"jccd",1870,239
50,"jccd",1821,239
50,"jccd",936,2749
50,"jccd",1031,2749
50,"jccd",145,2749
50,"jccd",432,659
50,"jccd",502,659
50,"jccd",432,107
50,"jccd",816,411
50,"jccd",1678,411
50,"jccd",701,411
50,"jccd",1036,411
50,"jccd",432,350
50,"jccd",1767,350
50,"jccd",501,261
50,"jccd",529,261
50,"jccd",501,533
50,"jccd",1053,9
50,"jccd",939,9
50,"jccd",426,9
50,"jccd",501,217
50,"jccd",5684,217
50,"jccd",501,19
50,"jccd",620,19
50,"jccd",1253,239
50,"jccd",119,628
50,"jccd",528,628
50,"jccd",479,628
50,"jccd",501,252
50,"jccd",115,915
50,"jccd",960,915
50,"jccd",282,915
50,"jccd",111,915
50,"jccd",2473,139
50,"jccd",526,281
50,"jccd",482,281
50,"jccd",18,281
50,"jccd",548,281
50,"jccd",479,274
50,"jccd",284,274
50,"jccd",674,274
50,"jccd",526,160
50,"jccd",336,160
50,"jccd",1250,160
50,"jccd",689,160
50,"jccd",192,160
50,"jccd",4532,249
50,"jccd",1563,181
50,"jccd",1271,139
50,"jccd",1844,139
50,"jccd",2829,138
50,"jccd",500,185
50,"jccd",765,156
50,"jccd",257,156
50,"jccd",95,156
50,"jccd",338,156
50,"jccd",1178,279
50,"jccd",281,137
50,"jccd",548,100
50,"jccd",432,78
50,"jccd",0,649
50,"jccd",1506,310
50,"jccd",478,310
50,"jccd",496,310
50,"jccd",572,306
50,"jccd",234,306
50,"jccd",595,605
50,"jccd",671,543
50,"jccd",1147,155
50,"jccd",401,382
50,"jccd",0,382
50,"jccd",1363,207
50,"jccd",1053,115
50,"jccd",2542,115
50,"jccd",314,115
50,"jccd",1944,475
50,"jccd",575,475
50,"jccd",458,62
50,"jccd",479,62
50,"jccd",1076,546
50,"jccd",0,546
50,"jccd",670,546
50,"jccd",3983,124
50,"jccd",1554,124
50,"jccd",384,279
50,"jccd",688,279
50,"jccd",1102,279
50,"jccd",1823,279
50,"jccd",384,270
50,"jccd",336,117
50,"jccd",668,180
50,"jccd",983,257
50,"jccd",9338,257
50,"jccd",1655,199
50,"jccd",741,199
50,"jccd",454,157
50,"jccd",454,90
50,"jccd",454,45
50,"jccd",290,45
50,"jccd",431,95
50,"jccd",1268,95
50,"jccd",1157,664
50,"jccd",887,244
50,"jccd",505,208
50,"jccd",1084,208
50,"jccd",818,208
50,"jccd",452,208
50,"jccd",433,351
50,"jccd",97,351
50,"jccd",1271,294
50,"jccd",3023,98
50,"jccd",989,64
50,"jccd",501,338
50,"jccd",170,224
50,"jccd",959,184
50,"jccd",527,184
50,"jccd",0,227
50,"jccd",1684,26
50,"jccd",1700,26
50,"jccd",482,66
50,"jccd",386,119
50,"jccd",482,303
50,"jccd",381,303
50,"jccd",505,303
50,"jccd",482,139
50,"jccd",2496,139
50,"jccd",1392,448
50,"jccd",1368,448
50,"jccd",961,386
50,"jccd",885,386
50,"jccd",2346,103
50,"jccd",235,103
50,"jccd",3822,332
50,"jccd",1679,332
50,"jccd",508,68
50,"jccd",NULL,68
50,"jccd",499,26
50,"jccd",501,26
50,"jccd",1005,64
50,"jccd",2973,174
50,"jccd",402,82
50,"jccd",0,82
50,"jccd",1099,82
50,"jccd",1344,223
50,"jccd",841,119
50,"jccd",1029,211
50,"jccd",73,446
50,"jccd",0,446
50,"jccd",1037,499
50,"jccd",383,499
50,"jccd",1511,761
50,"jccd",1484,266
50,"jccd",645,266
50,"jccd",284,266
50,"jccd",715,474
50,"jccd",867,474
50,"jccd",841,96
50,"jccd",437,2749
50,"jccd",284,2749
50,"jccd",95,2749
50,"jccd",359,2749
50,"jccd",460,386
50,"jccd",215,386
50,"jccd",460,469
50,"jccd",335,469
50,"jccd",766,469
50,"jccd",117,469
50,"jccd",2062,199
50,"jccd",457,199
50,"jccd",2038,199
50,"jccd",883,199
50,"jccd",1742,249
50,"jccd",1705,445
50,"jccd",503,445
50,"jccd",669,445
50,"jccd",2856,270
50,"jccd",6137,128
50,"jccd",1746,128
50,"jccd",618,440
50,"jccd",529,176
50,"jccd",618,556
50,"jccd",618,385
50,"jccd",520,134
50,"jccd",1801,134
50,"jccd",311,134
50,"jccd",316522,66
50,"jccd",390,66
50,"jccd",1341,66
50,"jccd",194,66
50,"jccd",761,242
50,"jccd",1200,242
50,"jccd",479,277
50,"jccd",795,277
50,"jccd",479,211
50,"jccd",749,211
50,"jccd",509,211
50,"jccd",406,211
50,"jccd",1511,306
50,"jccd",694,306
50,"jccd",1985,217
50,"jccd",334,217
50,"jccd",312,217
50,"jccd",189,217
50,"jccd",312,336
50,"jccd",889,336
50,"jccd",184,336
50,"jccd",1511,148
50,"jccd",839,148
50,"jccd",717,148
50,"jccd",1511,285
50,"jccd",1511,187
50,"jccd",839,187
50,"jccd",1508,187
50,"jccd",0,187
50,"jccd",1511,161
50,"jccd",1511,261
50,"jccd",839,261
50,"jccd",1182,261
50,"jccd",1511,332
50,"jccd",671,332
50,"jccd",737,332
50,"jccd",670,332
50,"jccd",840,177
50,"jccd",839,177
50,"jccd",839,223
50,"jccd",1511,366
50,"jccd",839,366
50,"jccd",669,366
50,"jccd",671,366
50,"jccd",1634,332
50,"jccd",669,332
50,"jccd",4169,332
50,"jccd",837,332
50,"jccd",1511,119
50,"jccd",1517,119
50,"jccd",966,119
50,"jccd",1511,211
50,"jccd",362,211
50,"jccd",1801,211
50,"jccd",6190,211
50,"jccd",3090,211
50,"jccd",1511,354
50,"jccd",1511,637
50,"jccd",1511,47
50,"jccd",1511,143
50,"jccd",671,143
50,"jccd",3887,143
50,"jccd",1511,609
50,"jccd",2581,609
50,"jccd",1511,241
50,"jccd",499,119
50,"jccd",194,119
50,"jccd",1511,283
50,"jccd",671,283
50,"jccd",316522,264
50,"jccd",1512,88
50,"jccd",747,88
50,"jccd",860,88
50,"jccd",1744,88
50,"jccd",694,152
50,"jccd",1512,56
50,"jccd",666,56
50,"jccd",1512,263
50,"jccd",745,263
50,"jccd",888,263
50,"jccd",1512,82
50,"jccd",694,82
50,"jccd",671,82
50,"jccd",1512,338
50,"jccd",840,338
50,"jccd",671,338
50,"jccd",1349,338
50,"jccd",680,338
50,"jccd",479,325
50,"jccd",479,118
50,"jccd",673,201
50,"jccd",527,201
50,"jccd",170,201
50,"jccd",648,371
50,"jccd",192,371
50,"jccd",910,371
50,"jccd",402,200
50,"jccd",0,254
50,"jccd",0,439
50,"jccd",331,439
50,"jccd",3863,139
50,"jccd",699,244
50,"jccd",164,208
50,"jccd",406,10
50,"jccd",1514,86
50,"jccd",1508,86
50,"jccd",1514,235
50,"jccd",1514,241
50,"jccd",671,241
50,"jccd",1656,241
50,"jccd",839,241
50,"jccd",1516,241
50,"jccd",1800,241
50,"jccd",3650,178
50,"jccd",1321,178
50,"jccd",1514,145
50,"jccd",317049,214
50,"jccd",48,214
50,"jccd",593,214
50,"jccd",336,214
50,"jccd",63,214
50,"jccd",241,214
50,"jccd",523,214
50,"jccd",257,214
50,"jccd",1270,355
50,"jccd",2038,637
50,"jccd",1127,637
50,"jccd",456,637
50,"jccd",2038,460
50,"jccd",548,460
50,"jccd",1179,460
50,"jccd",550,157
50,"jccd",1004,157
50,"jccd",1510,82
50,"jccd",557,310
50,"jccd",1300,310
50,"jccd",1373,310
50,"jccd",2856,83
50,"jccd",2324,83
50,"jccd",1076,411
50,"jccd",861,411
50,"jccd",979,74
50,"jccd",384,74
50,"jccd",99,74
50,"jccd",189,74
50,"jccd",1167,385
50,"jccd",1175,99
50,"jccd",839,99
50,"jccd",1507,99
50,"jccd",314,105
50,"jccd",475,52
50,"jccd",264,52
50,"jccd",619,52
50,"jccd",505,52
50,"jccd",167,52
50,"jccd",314,97
50,"jccd",0,327
50,"jccd",334,327
50,"jccd",503,421
50,"jccd",1890,242
50,"jccd",1270,242
50,"jccd",481,184
50,"jccd",402,103
50,"jccd",624,214
50,"jccd",3861,62
50,"jccd",126,62
50,"jccd",117,207
50,"jccd",1558,355
50,"jccd",1320,355
50,"jccd",787,355
50,"jccd",671,307
50,"jccd",505,106
50,"jccd",2147,152
50,"jccd",97,152
50,"jccd",1244,82
50,"jccd",1800,509
50,"jccd",958,254
50,"jccd",1009,289
50,"jccd",2255,172
50,"jccd",523,172
50,"jccd",1009,95
50,"jccd",1030,95
50,"jccd",1050,336
50,"jccd",774,336
50,"jccd",647,336
50,"jccd",958,243
50,"jccd",958,475
50,"jccd",958,263
50,"jccd",666,296
50,"jccd",451,296
50,"jccd",381,296
50,"jccd",505,153
50,"jccd",310,153
50,"jccd",505,443
50,"jccd",695,443
50,"jccd",0,443
50,"jccd",1683,351
50,"jccd",2687,239
50,"jccd",666,239
50,"jccd",863,100
50,"jccd",504,100
50,"jccd",4347,78
50,"jccd",3910,67
50,"jccd",1152,442
50,"jccd",122,442
50,"jccd",1152,210
50,"jccd",890,210
50,"jccd",1152,251
50,"jccd",1152,113
50,"jccd",785,113
50,"jccd",1152,385
50,"jccd",336,385
50,"jccd",383,385
50,"jccd",525,385
50,"jccd",1152,176
50,"jccd",788,176
50,"jccd",139,176
50,"jccd",123,176
50,"jccd",508,114
50,"jccd",938,114
50,"jccd",747,114
50,"jccd",508,85
50,"jccd",769,85
50,"jccd",4628,85
50,"jccd",454,156
50,"jccd",335,169
50,"jccd",268,169
50,"jccd",642,387
50,"jccd",739,387
50,"jccd",508,387
50,"jccd",743,387
50,"jccd",502,387
50,"jccd",2039,185
50,"jccd",553,189
50,"jccd",553,83
50,"jccd",191,83
50,"jccd",530,83
50,"jccd",44,83
50,"jccd",1368,136
50,"jccd",1032,446
50,"jccd",528,189
50,"jccd",388,189
50,"jccd",482,88
50,"jccd",13960,76
50,"jccd",47,76
50,"jccd",3551,30
50,"jccd",5203,30
50,"jccd",1463,67
50,"jccd",553,38
50,"jccd",1083,667
50,"jccd",265,667
50,"jccd",1221,26
50,"jccd",1221,285
50,"jccd",389,285
50,"jccd",1339,133
50,"jccd",1221,77
50,"jccd",1102,307
50,"jccd",481,307
50,"jccd",691,307
50,"jccd",1031,436
50,"jccd",192,245
50,"jccd",120,245
50,"jccd",1704,245
50,"jccd",1539,628
50,"jccd",984,350
50,"jccd",357,350
50,"jccd",984,637
50,"jccd",1125,112
50,"jccd",4798,112
50,"jccd",192,112
50,"jccd",522,2749
50,"jccd",1083,664
50,"jccd",1530,664
50,"jccd",1877,247
50,"jccd",694,247
50,"jccd",2063,247
50,"jccd",1925,167
50,"jccd",167,167
50,"jccd",26,167
50,"jccd",2686,351
50,"jccd",2109,301
50,"jccd",4079,116
50,"jccd",3024,116
50,"jccd",238,116
50,"jccd",982,239
50,"jccd",313,239
50,"jccd",2138,328
50,"jccd",316547,177
50,"jccd",834,177
50,"jccd",717,177
50,"jccd",671,177
50,"jccd",405,177
50,"jccd",316547,573
50,"jccd",599,573
50,"jccd",3355,640
50,"jccd",477,1915
50,"jccd",9068,1915
50,"jccd",504,54
50,"jccd",426,376
50,"jccd",502,376
50,"jccd",4938,178
50,"jccd",1010,178
50,"jccd",1223,178
50,"jccd",259,178
50,"jccd",1345,133
50,"jccd",1345,408
50,"jccd",1008,408
50,"jccd",1246,560
50,"jccd",885,560
50,"jccd",92,560
50,"jccd",1367,361
50,"jccd",1681,140
50,"jccd",1517,140
50,"jccd",499,277
50,"jccd",459,277
50,"jccd",522,277
50,"jccd",499,112
50,"jccd",744,112
50,"jccd",479,364
50,"jccd",574,364
50,"jccd",671,364
50,"jccd",25,364
50,"jccd",316548,50
50,"jccd",696,148
50,"jccd",596,278
50,"jccd",1249,278
50,"jccd",332,278
50,"jccd",812,278
50,"jccd",500,158
50,"jccd",1102,136
50,"jccd",1176,605
50,"jccd",290,605
50,"jccd",551,605
50,"jccd",316549,177
50,"jccd",739,177
50,"jccd",1652,177
50,"jccd",479,162
50,"jccd",335,162
50,"jccd",961,162
50,"jccd",336,162
50,"jccd",679,56
50,"jccd",362,56
50,"jccd",3502,235
50,"jccd",194,279
50,"jccd",789,279
50,"jccd",769,279
50,"jccd",526,168
50,"jccd",1724,168
50,"jccd",526,180
50,"jccd",0,180
50,"jccd",261,180
50,"jccd",526,209
50,"jccd",1724,25
50,"jccd",527,25
50,"jccd",3194,764
50,"jccd",1485,142
50,"jccd",431,142
50,"jccd",1223,431
50,"jccd",378,236
50,"jccd",362,236
50,"jccd",968,236
50,"jccd",525,176
50,"jccd",525,220
50,"jccd",525,442
50,"jccd",525,200
50,"jccd",700,200
50,"jccd",1751,77
50,"jccd",3288,578
50,"jccd",1322,479
50,"jccd",1324,479
50,"jccd",1127,479
50,"jccd",1509,73
50,"jccd",839,460
50,"jccd",456,25
50,"jccd",1196,446
50,"jccd",1176,446
50,"jccd",26,2749
50,"jccd",336,170
50,"jccd",331,69
50,"jccd",484,114
50,"jccd",314,114
50,"jccd",2873,143
50,"jccd",845,143
50,"jccd",498,436
50,"jccd",571,436
50,"jccd",413,72
50,"jccd",1230,307
50,"jccd",503,307
50,"jccd",914,39
50,"jccd",914,94
50,"jccd",914,97
50,"jccd",914,96
50,"jccd",1483,96
50,"jccd",914,109
50,"jccd",503,68
50,"jccd",1222,114
50,"jccd",503,210
50,"jccd",894,651
50,"jccd",643,376
50,"jccd",1062,176
50,"jccd",527,293
50,"jccd",1007,293
50,"jccd",1297,114
50,"jccd",387,291
50,"jccd",0,291
50,"jccd",533,118
50,"jccd",2999,118
50,"jccd",52,118
50,"jccd",432,142
50,"jccd",894,333
50,"jccd",510,734
50,"jccd",502,734
50,"jccd",126,734
50,"jccd",383,88
50,"jccd",504,214
50,"jccd",504,125
50,"jccd",1108,447
50,"jccd",403,447
50,"jccd",167,447
50,"jccd",428,447
50,"jccd",1002,447
50,"jccd",2584,447
50,"jccd",793,915
50,"jccd",406,915
50,"jccd",365,915
50,"jccd",647,41
50,"jccd",527,41
50,"jccd",532,102
50,"jccd",652,102
50,"jccd",435,231
50,"jccd",2181,231
50,"jccd",332,231
50,"jccd",6964,44
50,"jccd",690,44
50,"jccd",1988,270
50,"jccd",498,270
50,"jccd",1803,88
50,"jccd",6523,294
50,"jccd",1125,42
50,"jccd",1794,200
50,"jccd",1146,200
50,"jccd",690,113
50,"jccd",1394,113
50,"jccd",1029,113
50,"jccd",644,25
50,"jccd",335,25
50,"jccd",498,302
50,"jccd",505,302
50,"jccd",1126,505
50,"jccd",92,505
50,"jccd",883,505
50,"jccd",744,505
50,"jccd",232,505
50,"jccd",194,161
50,"jccd",505,161
50,"jccd",498,161
50,"jccd",1391,126
50,"jccd",720,126
50,"jccd",268,126
50,"jccd",4702,126
50,"jccd",165,126
50,"jccd",479,70
50,"jccd",503,70
50,"jccd",1557,84
50,"jccd",2569,84
50,"jccd",883,84
50,"jccd",1944,84
50,"jccd",335,338
50,"jccd",448,21
50,"jccd",1600,609
50,"jccd",337,609
50,"jccd",815,609
50,"jccd",448,252
50,"jccd",448,42
50,"jccd",1302,42
50,"jccd",288,42
50,"jccd",448,195
50,"jccd",334,195
50,"jccd",448,521
50,"jccd",448,192
50,"jccd",1395,192
50,"jccd",448,761
50,"jccd",448,174
50,"jccd",448,14
50,"jccd",448,395
50,"jccd",528,395
50,"jccd",461,395
50,"jccd",407,395
50,"jccd",3091,185
50,"jccd",1363,185
50,"jccd",1510,403
50,"jccd",308,403
50,"jccd",1294,46
50,"jccd",357,46
50,"jccd",1676,460
50,"jccd",2449,460
50,"jccd",501,287
50,"jccd",458,287
50,"jccd",170,22
50,"jccd",170,148
50,"jccd",170,229
50,"jccd",290,229
50,"jccd",10293,229
50,"jccd",0,355
50,"jccd",578,148
50,"jccd",428,148
50,"jccd",671,148
50,"jccd",667,532
50,"jccd",336,121
50,"jccd",695,121
50,"jccd",334,515
50,"jccd",479,515
50,"jccd",337,573
50,"jccd",502,764
50,"jccd",477,142
50,"jccd",1245,664
50,"jccd",268,664
50,"jccd",312,664
50,"jccd",529,2749
50,"jccd",527,2749
50,"jccd",920,2749
50,"jccd",692,2749
50,"jccd",545,463
50,"jccd",0,463
50,"jccd",577,148
50,"jccd",941,148
50,"jccd",870,215
50,"jccd",500,215
50,"jccd",353,502
50,"jccd",1005,408
50,"jccd",0,54
50,"jccd",143,63
50,"jccd",1057,164
50,"jccd",459,164
50,"jccd",164,164
50,"jccd",673,285
50,"jccd",934,285
50,"jccd",1006,261
50,"jccd",932,194
50,"jccd",1006,391
50,"jccd",1197,1843
50,"jccd",193,1843
50,"jccd",1272,1843
50,"jccd",1510,95
50,"jccd",3696,95
50,"jccd",1030,376
50,"jccd",861,376
50,"jccd",459,267
50,"jccd",480,98
50,"jccd",1439,223
50,"jccd",145,223
50,"jccd",366,223
50,"jccd",1439,415
50,"jccd",530,415
50,"jccd",1007,415
50,"jccd",1439,403
50,"jccd",750,403
50,"jccd",1336,403
50,"jccd",670,403
50,"jccd",695,185
50,"jccd",311,185
50,"jccd",506,243
50,"jccd",336,243
50,"jccd",1106,198
50,"jccd",1031,177
50,"jccd",1878,615
50,"jccd",527,615
50,"jccd",574,443
50,"jccd",1052,443
50,"jccd",960,235
50,"jccd",264,235
50,"jccd",1014,235
50,"jccd",1296,734
50,"jccd",166,712
50,"jccd",553,532
50,"jccd",47,532
50,"jccd",243,219
50,"jccd",2833,22
50,"jccd",813,22
50,"jccd",1545,297
50,"jccd",0,139
50,"jccd",527,229
50,"jccd",527,560
50,"jccd",835,560
50,"jccd",1548,560
50,"jccd",1435,121
50,"jccd",1124,121
50,"jccd",316599,573
50,"jccd",362,573
50,"jccd",502,573
50,"jccd",455,628
50,"jccd",217,628
50,"jccd",371,128
50,"jccd",599,128
50,"jccd",1320,214
50,"jccd",96,214
50,"jccd",1009,521
50,"jccd",504,609
50,"jccd",2652,185
50,"jccd",377,185
50,"jccd",166,293
50,"jccd",769,600
50,"jccd",1053,664
50,"jccd",746,664
50,"jccd",505,63
50,"jccd",315,303
50,"jccd",459,303
50,"jccd",503,261
50,"jccd",1538,270
50,"jccd",1322,516
50,"jccd",0,516
50,"jccd",316617,208
50,"jccd",165,239
50,"jccd",1268,195
50,"jccd",1626,332
50,"jccd",317364,1915
50,"jccd",217,1915
50,"jccd",284,1915
50,"jccd",643,1915
50,"jccd",624,533
50,"jccd",1175,533
50,"jccd",2061,533
50,"jccd",1481,408
50,"jccd",839,1582
50,"jccd",739,1582
50,"jccd",0,1582
50,"jccd",382,91
50,"jccd",332,91
50,"jccd",316620,89
50,"jccd",264,89
50,"jccd",843,89
50,"jccd",316620,140
50,"jccd",720,140
50,"jccd",1144,20
50,"jccd",908,20
50,"jccd",839,20
50,"jccd",841,712
50,"jccd",570,712
50,"jccd",65,712
50,"jccd",432,712
50,"jccd",145,712
50,"jccd",316620,80
50,"jccd",1318,90
50,"jccd",1986,67
50,"jccd",2084,67
50,"jccd",26,67
50,"jccd",1967,460
50,"jccd",1006,288
50,"jccd",316621,94
50,"jccd",1203,94
50,"jccd",742,94
50,"jccd",1126,221
50,"jccd",4507,221
50,"jccd",814,136
50,"jccd",912,136
50,"jccd",282,136
50,"jccd",890,214
50,"jccd",191,214
50,"jccd",868,286
50,"jccd",1318,80
50,"jccd",1127,80
50,"jccd",432,164
50,"jccd",116,411
50,"jccd",1319,221
50,"jccd",1722,221
50,"jccd",1803,221
50,"jccd",102,306
50,"jccd",3234,341
50,"jccd",8160,130
50,"jccd",316623,179
50,"jccd",985,179
50,"jccd",550,179
50,"jccd",1464,418
50,"jccd",316623,53
50,"jccd",531,53
50,"jccd",956,53
50,"jccd",623,157
50,"jccd",191,157
50,"jccd",521,300
50,"jccd",551,90
50,"jccd",316623,181
50,"jccd",2375,181
50,"jccd",577,139
50,"jccd",290,139
50,"jccd",241,264
50,"jccd",504,251
50,"jccd",427,251
50,"jccd",1055,426
50,"jccd",335,426
50,"jccd",316624,179
50,"jccd",503,179
50,"jccd",1318,94
50,"jccd",580,128
50,"jccd",548,128
50,"jccd",674,128
50,"jccd",1631,95
50,"jccd",457,95
50,"jccd",336,556
50,"jccd",457,328
50,"jccd",529,328
50,"jccd",455,328
50,"jccd",260,343
50,"jccd",171,262
50,"jccd",503,258
50,"jccd",601,764
50,"jccd",1466,289
50,"jccd",1700,306
50,"jccd",690,306
50,"jccd",531,306
50,"jccd",213,306
50,"jccd",1105,195
50,"jccd",1105,365
50,"jccd",47,365
50,"jccd",1105,913
50,"jccd",288,913
50,"jccd",796,204
50,"jccd",3771,126
50,"jccd",335,67
50,"jccd",2255,67
50,"jccd",503,47
50,"jccd",503,535
50,"jccd",839,535
50,"jccd",215,535
50,"jccd",1036,535
50,"jccd",478,206
50,"jccd",288,62
50,"jccd",98,62
50,"jccd",523,62
50,"jccd",1124,664
50,"jccd",384,103
50,"jccd",725,59
50,"jccd",1489,66
50,"jccd",3097,402
50,"jccd",164,402
50,"jccd",502,477
50,"jccd",167,477
50,"jccd",195,401
50,"jccd",504,153
50,"jccd",190,217
50,"jccd",1178,32
50,"jccd",576,32
50,"jccd",891,32
50,"jccd",291,32
50,"jccd",619,32
50,"jccd",840,32
50,"jccd",119,32
50,"jccd",582,46
50,"jccd",1061,171
50,"jccd",651,171
50,"jccd",1249,635
50,"jccd",405,635
50,"jccd",271,282
50,"jccd",336,282
50,"jccd",571,282
50,"jccd",290,133
50,"jccd",1060,332
50,"jccd",813,332
50,"jccd",505,332
50,"jccd",1129,80
50,"jccd",1104,80
50,"jccd",317075,547
50,"jccd",504,547
50,"jccd",1686,118
50,"jccd",501,118
50,"jccd",2021,95
50,"jccd",1050,95
50,"jccd",4295,382
50,"jccd",572,382
50,"jccd",503,382
50,"jccd",1747,34
50,"jccd",139,34
50,"jccd",551,34
50,"jccd",316641,181
50,"jccd",741,181
50,"jccd",959,181
50,"jccd",504,263
50,"jccd",719,263
50,"jccd",1201,263
50,"jccd",0,263
50,"jccd",403,253
50,"jccd",577,253
50,"jccd",2829,182
50,"jccd",618,712
50,"jccd",316644,180
50,"jccd",3028,180
50,"jccd",5178,39
50,"jccd",8130,39
50,"jccd",474,39
50,"jccd",316644,181
50,"jccd",1004,181
50,"jccd",316695,1915
50,"jccd",1821,1915
50,"jccd",747,200
50,"jccd",671,200
50,"jccd",234,115
50,"jccd",0,115
50,"jccd",737,279
50,"jccd",1511,279
50,"jccd",1512,251
50,"jccd",1510,251
50,"jccd",671,469
50,"jccd",674,469
50,"jccd",696,469
50,"jccd",844,469
50,"jccd",14915,93
50,"jccd",1390,600
50,"jccd",190,206
50,"jccd",772,220
50,"jccd",1627,266
50,"jccd",741,489
50,"jccd",193,2749
50,"jccd",1105,489
50,"jccd",987,489
50,"jccd",455,489
50,"jccd",188,489
50,"jccd",1154,350
50,"jccd",1319,350
50,"jccd",214,175
50,"jccd",308,175
50,"jccd",648,527
50,"jccd",625,169
50,"jccd",644,156
50,"jccd",578,246
50,"jccd",631,246
50,"jccd",2879,581
50,"jccd",1511,101
50,"jccd",484,186
50,"jccd",938,292
50,"jccd",481,149
50,"jccd",80,149
50,"jccd",1871,227
50,"jccd",286,169
50,"jccd",820,169
50,"jccd",6843,16
50,"jccd",316647,181
50,"jccd",718,181
50,"jccd",694,181
50,"jccd",646,181
50,"jccd",73,214
50,"jccd",1891,214
50,"jccd",883,214
50,"jccd",290,81
50,"jccd",10293,289
50,"jccd",623,215
50,"jccd",623,573
50,"jccd",692,573
50,"jccd",623,326
50,"jccd",336,326
50,"jccd",503,326
50,"jccd",555,326
50,"jccd",335,326
50,"jccd",1013,117
50,"jccd",512,310
50,"jccd",984,307
50,"jccd",622,307
50,"jccd",312,307
50,"jccd",2325,307
50,"jccd",621,307
50,"jccd",526,391
50,"jccd",647,415
50,"jccd",283,415
50,"jccd",478,246
50,"jccd",647,289
50,"jccd",1758,310
50,"jccd",168,310
50,"jccd",526,135
50,"jccd",765,75
50,"jccd",698,75
50,"jccd",1625,99
50,"jccd",643,99
50,"jccd",699,519
50,"jccd",329,519
50,"jccd",577,346
50,"jccd",501,346
50,"jccd",672,346
50,"jccd",653,346
50,"jccd",2016,35
50,"jccd",1061,145
50,"jccd",574,145
50,"jccd",434,194
50,"jccd",577,297
50,"jccd",1135,297
50,"jccd",1037,64
50,"jccd",986,55
50,"jccd",577,188
50,"jccd",791,188
50,"jccd",0,70
50,"jccd",624,244
50,"jccd",436,220
50,"jccd",217,77
50,"jccd",284,298
50,"jccd",1530,338
50,"jccd",616,338
50,"jccd",1386,338
50,"jccd",168,338
50,"jccd",383,338
50,"jccd",1197,223
50,"jccd",1553,257
50,"jccd",647,30
50,"jccd",1585,283
50,"jccd",1151,283
50,"jccd",890,204
50,"jccd",1182,204
50,"jccd",98,273
50,"jccd",336,273
50,"jccd",617,273
50,"jccd",360,294
50,"jccd",1843,216
50,"jccd",1543,216
50,"jccd",1060,336
50,"jccd",192,336
50,"jccd",1827,513
50,"jccd",376,513
50,"jccd",789,513
50,"jccd",96,513
50,"jccd",1392,600
50,"jccd",525,210
50,"jccd",194,210
50,"jccd",434,210
50,"jccd",75,210
50,"jccd",568,210
50,"jccd",269,163
50,"jccd",317148,320
50,"jccd",NULL,320
50,"jccd",579,320
50,"jccd",94,320
50,"jccd",531,244
50,"jccd",1514,244
50,"jccd",817,184
50,"jccd",1029,317
50,"jccd",503,317
50,"jccd",0,317
50,"jccd",1842,317
50,"jccd",579,506
50,"jccd",668,506
50,"jccd",238,506
50,"jccd",5143,8
50,"jccd",0,8
50,"jccd",3285,274
50,"jccd",1148,274
50,"jccd",3527,100
50,"jccd",857,100
50,"jccd",1541,64
50,"jccd",1541,296
50,"jccd",144,296
50,"jccd",1775,296
50,"jccd",1541,298
50,"jccd",3386,246
50,"jccd",99,246
50,"jccd",526,246
50,"jccd",881,246
50,"jccd",6475,102
50,"jccd",3187,102
50,"jccd",668,171
50,"jccd",650,171
50,"jccd",740,130
50,"jccd",2760,125
50,"jccd",504,408
50,"jccd",572,408
50,"jccd",48,408
50,"jccd",724,192
50,"jccd",505,261
50,"jccd",1806,261
50,"jccd",98,261
