"copies","kind","duration","popularity"
65,"bcdvd",289,213
65,"bcdvd",337,213
65,"bcdvd",NULL,21
65,"bcdvd",335,653
65,"bcdvd",362,653
65,"bcdvd",210,653
65,"bcdvd",0,497
65,"bcdvd",259,497
65,"bcdvd",327062,180
65,"bcdvd",408,180
65,"bcdvd",327109,40
65,"bcdvd",NULL,40
65,"bcdvd",1919,40
65,"bcdvd",0,147
65,"bcdvd",328837,98
65,"bcdvd",NULL,32
65,"bcdvd",0,32
65,"bcdvd",191,497
65,"bcdvd",327206,180
65,"bcdvd",1919,180
65,"bcdvd",551,180
65,"bcdvd",NULL,227
65,"bcdvd",171,227
65,"bcdvd",NULL,167
65,"bcdvd",309,497
65,"bcdvd",599,653
65,"bcdvd",166,332
65,"bcdvd",430,382
65,"bcdvd",327229,178
65,"bcdvd",2802,178
65,"bcdvd",0,178
65,"bcdvd",0,332
65,"bcdvd",327254,180
65,"bcdvd",4174,180
65,"bcdvd",NULL,66
65,"bcdvd",478,66
65,"bcdvd",NULL,6
65,"bcdvd",327304,192
65,"bcdvd",327299,166
65,"bcdvd",NULL,166
65,"bcdvd",327901,32
65,"bcdvd",327374,250
65,"bcdvd",886,250
65,"bcdvd",327349,180
65,"bcdvd",285,332
65,"bcdvd",NULL,25
65,"bcdvd",0,25
65,"bcdvd",191,653
65,"bcdvd",504,653
65,"bcdvd",169,250
66,"bcdvd",319066,893
66,"bcdvd",NULL,893
66,"bcdvd",769,893
66,"bcdvd",384,893
66,"bcdvd",NULL,382
66,"bcdvd",534,382
66,"bcdvd",502,382
66,"bcdvd",574,382
66,"bcdvd",0,382
66,"bcdvd",1581,382
66,"bcdvd",215,893
66,"bcdvd",260,893
66,"bcdvd",1216,382
66,"bcdvd",649,382
66,"bcdvd",409,382
66,"bcdvd",592,382
66,"bcdvd",335,382
66,"bcdvd",910,382
66,"bcdvd",237,382
66,"bcdvd",322428,119
66,"bcdvd",NULL,119
66,"bcdvd",74,119
66,"bcdvd",500,119
66,"bcdvd",322501,893
66,"bcdvd",324524,37
66,"bcdvd",NULL,37
66,"bcdvd",888,37
66,"bcdvd",NULL,99
66,"bcdvd",194,99
66,"bcdvd",0,99
66,"bcdvd",502,893
66,"bcdvd",313,893
66,"bcdvd",NULL,112
66,"bcdvd",581,112
66,"bcdvd",910,112
66,"bcdvd",488,112
66,"bcdvd",1216,112
66,"bcdvd",323269,142
66,"bcdvd",NULL,142
66,"bcdvd",323272,98
66,"bcdvd",3651,98
66,"bcdvd",NULL,98
66,"bcdvd",0,98
66,"bcdvd",323272,79
66,"bcdvd",NULL,79
66,"bcdvd",323272,90
66,"bcdvd",NULL,90
66,"bcdvd",323386,120
66,"bcdvd",NULL,120
66,"bcdvd",3841,120
66,"bcdvd",0,120
66,"bcdvd",385,120
66,"bcdvd",NULL,27
66,"bcdvd",313,27
66,"bcdvd",594,893
66,"bcdvd",0,893
66,"bcdvd",323343,90
66,"bcdvd",5784,98
66,"bcdvd",141,98
66,"bcdvd",313,79
66,"bcdvd",313,120
66,"bcdvd",426,120
66,"bcdvd",984,119
66,"bcdvd",324448,142
66,"bcdvd",529,142
66,"bcdvd",868,893
66,"bcdvd",323846,90
66,"bcdvd",5834,90
66,"bcdvd",323920,98
66,"bcdvd",325791,27
66,"bcdvd",335,27
66,"bcdvd",334,99
66,"bcdvd",313,37
66,"bcdvd",626,37
66,"bcdvd",618,142
66,"bcdvd",842,112
66,"bcdvd",325551,4
66,"bcdvd",1369,112
66,"bcdvd",433,112
66,"bcdvd",0,112
66,"bcdvd",325554,36
66,"bcdvd",NULL,36
66,"bcdvd",325574,109
66,"bcdvd",NULL,109
66,"bcdvd",0,109
66,"bcdvd",1175,109
66,"bcdvd",325600,109
66,"bcdvd",698,109
66,"bcdvd",325715,36
66,"bcdvd",0,36
66,"bcdvd",326123,178
66,"bcdvd",NULL,178
66,"bcdvd",326127,180
66,"bcdvd",NULL,180
66,"bcdvd",326128,178
66,"bcdvd",326128,180
66,"bcdvd",191,180
66,"bcdvd",326221,250
66,"bcdvd",NULL,250
66,"bcdvd",326559,180
66,"bcdvd",335,180
66,"bcdvd",326291,180
66,"bcdvd",237,180
66,"bcdvd",503,250
66,"bcdvd",NULL,192
66,"bcdvd",166,192
66,"bcdvd",166,250
66,"bcdvd",335,250
66,"bcdvd",166,382
66,"bcdvd",358,382
66,"bcdvd",525,382
66,"bcdvd",327371,250
66,"bcdvd",4660,37
66,"bcdvd",651,180
66,"bcdvd",1841,98
66,"bcdvd",454,98
66,"bcdvd",385,98
66,"bcdvd",326723,497
66,"bcdvd",NULL,497
66,"bcdvd",452,497
66,"bcdvd",326723,653
66,"bcdvd",NULL,653
66,"bcdvd",652,653
66,"bcdvd",0,653
66,"bcdvd",326772,332
66,"bcdvd",NULL,332
66,"bcdvd",337,180
66,"bcdvd",0,180
66,"bcdvd",326778,332
66,"bcdvd",326795,80
66,"bcdvd",NULL,80
66,"bcdvd",264,80
66,"bcdvd",326795,23
66,"bcdvd",NULL,23
66,"bcdvd",326846,15
66,"bcdvd",NULL,15
66,"bcdvd",0,15
66,"bcdvd",326846,23
66,"bcdvd",0,23
66,"bcdvd",1224,109
66,"bcdvd",326899,147
66,"bcdvd",NULL,147
66,"bcdvd",329773,109
66,"bcdvd",2177,109
66,"bcdvd",-9,497
66,"bcdvd",332,497
66,"bcdvd",284,497
66,"bcdvd",0,14
66,"bcdvd",NULL,14
66,"bcdvd",0,250
66,"bcdvd",522,250
66,"bcdvd",191,250
66,"bcdvd",289,147
66,"bcdvd",NULL,213
66,"bcdvd",289,213
66,"bcdvd",337,213
66,"bcdvd",NULL,21
66,"bcdvd",335,653
66,"bcdvd",362,653
66,"bcdvd",210,653
66,"bcdvd",0,497
66,"bcdvd",259,497
66,"bcdvd",327062,180
66,"bcdvd",408,180
66,"bcdvd",327109,40
66,"bcdvd",NULL,40
66,"bcdvd",1919,40
66,"bcdvd",0,147
66,"bcdvd",328837,98
66,"bcdvd",NULL,32
66,"bcdvd",0,32
66,"bcdvd",191,497
66,"bcdvd",327206,180
66,"bcdvd",1919,180
66,"bcdvd",551,180
66,"bcdvd",NULL,227
66,"bcdvd",171,227
66,"bcdvd",NULL,167
66,"bcdvd",309,497
66,"bcdvd",599,653
66,"bcdvd",166,332
66,"bcdvd",430,382
66,"bcdvd",327229,178
66,"bcdvd",2802,178
66,"bcdvd",0,178
66,"bcdvd",0,332
66,"bcdvd",327254,180
66,"bcdvd",4174,180
66,"bcdvd",NULL,66
66,"bcdvd",478,66
66,"bcdvd",NULL,6
66,"bcdvd",327304,192
66,"bcdvd",327299,166
66,"bcdvd",NULL,166
66,"bcdvd",327901,32
66,"bcdvd",327374,250
66,"bcdvd",886,250
66,"bcdvd",327349,180
66,"bcdvd",285,332
66,"bcdvd",NULL,25
66,"bcdvd",0,25
66,"bcdvd",191,653
66,"bcdvd",504,653
66,"bcdvd",169,250
67,"bcdvd",319066,893
67,"bcdvd",NULL,893
67,"bcdvd",769,893
67,"bcdvd",384,893
67,"bcdvd",NULL,382
67,"bcdvd",534,382
67,"bcdvd",502,382
67,"bcdvd",574,382
67,"bcdvd",0,382
67,"bcdvd",1581,382
67,"bcdvd",215,893
67,"bcdvd",260,893
67,"bcdvd",1216,382
67,"bcdvd",649,382
67,"bcdvd",409,382
67,"bcdvd",592,382
67,"bcdvd",335,382
67,"bcdvd",910,382
67,"bcdvd",237,382
67,"bcdvd",322428,119
67,"bcdvd",NULL,119
67,"bcdvd",74,119
67,"bcdvd",500,119
67,"bcdvd",322501,893
67,"bcdvd",324524,37
67,"bcdvd",NULL,37
67,"bcdvd",888,37
67,"bcdvd",NULL,99
67,"bcdvd",194,99
67,"bcdvd",0,99
67,"bcdvd",502,893
67,"bcdvd",313,893
67,"bcdvd",NULL,112
67,"bcdvd",581,112
67,"bcdvd",910,112
67,"bcdvd",488,112
67,"bcdvd",1216,112
67,"bcdvd",323269,142
67,"bcdvd",NULL,142
67,"bcdvd",323272,98
67,"bcdvd",3651,98
67,"bcdvd",NULL,98
67,"bcdvd",0,98
67,"bcdvd",323272,79
67,"bcdvd",NULL,79
67,"bcdvd",323272,90
67,"bcdvd",NULL,90
67,"bcdvd",323386,120
67,"bcdvd",NULL,120
67,"bcdvd",3841,120
67,"bcdvd",0,120
67,"bcdvd",385,120
67,"bcdvd",NULL,27
67,"bcdvd",313,27
67,"bcdvd",594,893
67,"bcdvd",0,893
67,"bcdvd",323343,90
67,"bcdvd",5784,98
67,"bcdvd",141,98
67,"bcdvd",313,79
67,"bcdvd",313,120
67,"bcdvd",426,120
67,"bcdvd",984,119
67,"bcdvd",324448,142
67,"bcdvd",529,142
67,"bcdvd",868,893
67,"bcdvd",323846,90
67,"bcdvd",5834,90
67,"bcdvd",323920,98
67,"bcdvd",325791,27
67,"bcdvd",335,27
67,"bcdvd",334,99
67,"bcdvd",313,37
67,"bcdvd",626,37
67,"bcdvd",618,142
67,"bcdvd",842,112
67,"bcdvd",325551,4
67,"bcdvd",1369,112
67,"bcdvd",433,112
67,"bcdvd",0,112
67,"bcdvd",325554,36
67,"bcdvd",NULL,36
67,"bcdvd",325574,109
67,"bcdvd",NULL,109
67,"bcdvd",0,109
67,"bcdvd",1175,109
67,"bcdvd",325600,109
67,"bcdvd",698,109
67,"bcdvd",325715,36
67,"bcdvd",0,36
67,"bcdvd",326123,178
67,"bcdvd",NULL,178
67,"bcdvd",326127,180
67,"bcdvd",NULL,180
67,"bcdvd",326128,178
67,"bcdvd",326128,180
67,"bcdvd",191,180
67,"bcdvd",326221,250
67,"bcdvd",NULL,250
67,"bcdvd",326559,180
67,"bcdvd",335,180
67,"bcdvd",326291,180
67,"bcdvd",237,180
67,"bcdvd",503,250
67,"bcdvd",NULL,192
67,"bcdvd",166,192
67,"bcdvd",166,250
67,"bcdvd",335,250
67,"bcdvd",166,382
67,"bcdvd",358,382
67,"bcdvd",525,382
67,"bcdvd",327371,250
67,"bcdvd",4660,37
67,"bcdvd",651,180
67,"bcdvd",1841,98
67,"bcdvd",454,98
67,"bcdvd",385,98
67,"bcdvd",326723,497
67,"bcdvd",NULL,497
67,"bcdvd",452,497
67,"bcdvd",326723,653
67,"bcdvd",NULL,653
67,"bcdvd",652,653
67,"bcdvd",0,653
67,"bcdvd",326772,332
67,"bcdvd",NULL,332
67,"bcdvd",337,180
67,"bcdvd",0,180
67,"bcdvd",326778,332
67,"bcdvd",326795,80
67,"bcdvd",NULL,80
67,"bcdvd",264,80
67,"bcdvd",326795,23
67,"bcdvd",NULL,23
67,"bcdvd",326846,15
67,"bcdvd",NULL,15
67,"bcdvd",0,15
67,"bcdvd",326846,23
67,"bcdvd",0,23
67,"bcdvd",1224,109
67,"bcdvd",326899,147
67,"bcdvd",NULL,147
67,"bcdvd",329773,109
67,"bcdvd",2177,109
67,"bcdvd",-9,497
67,"bcdvd",332,497
67,"bcdvd",284,497
67,"bcdvd",0,14
67,"bcdvd",NULL,14
67,"bcdvd",0,250
67,"bcdvd",522,250
67,"bcdvd",191,250
67,"bcdvd",289,147
67,"bcdvd",NULL,213
67,"bcdvd",289,213
67,"bcdvd",337,213
67,"bcdvd",NULL,21
67,"bcdvd",335,653
67,"bcdvd",362,653
67,"bcdvd",210,653
67,"bcdvd",0,497
67,"bcdvd",259,497
67,"bcdvd",327062,180
67,"bcdvd",408,180
67,"bcdvd",327109,40
67,"bcdvd",NULL,40
67,"bcdvd",1919,40
67,"bcdvd",0,147
67,"bcdvd",328837,98
67,"bcdvd",NULL,32
67,"bcdvd",0,32
67,"bcdvd",191,497
67,"bcdvd",327206,180
67,"bcdvd",1919,180
67,"bcdvd",551,180
67,"bcdvd",NULL,227
67,"bcdvd",171,227
67,"bcdvd",NULL,167
67,"bcdvd",309,497
67,"bcdvd",599,653
67,"bcdvd",166,332
67,"bcdvd",430,382
67,"bcdvd",327229,178
67,"bcdvd",2802,178
67,"bcdvd",0,178
67,"bcdvd",0,332
67,"bcdvd",327254,180
67,"bcdvd",4174,180
67,"bcdvd",NULL,66
67,"bcdvd",478,66
67,"bcdvd",NULL,6
67,"bcdvd",327304,192
67,"bcdvd",327299,166
67,"bcdvd",NULL,166
67,"bcdvd",327901,32
67,"bcdvd",327374,250
67,"bcdvd",886,250
67,"bcdvd",327349,180
67,"bcdvd",285,332
67,"bcdvd",NULL,25
67,"bcdvd",0,25
67,"bcdvd",191,653
67,"bcdvd",504,653
67,"bcdvd",169,250
68,"bcdvd",319066,893
68,"bcdvd",NULL,893
68,"bcdvd",769,893
68,"bcdvd",384,893
68,"bcdvd",NULL,382
68,"bcdvd",534,382
68,"bcdvd",502,382
68,"bcdvd",574,382
68,"bcdvd",0,382
68,"bcdvd",1581,382
68,"bcdvd",215,893
68,"bcdvd",260,893
68,"bcdvd",1216,382
68,"bcdvd",649,382
68,"bcdvd",409,382
68,"bcdvd",592,382
68,"bcdvd",335,382
68,"bcdvd",910,382
68,"bcdvd",237,382
68,"bcdvd",322428,119
68,"bcdvd",NULL,119
68,"bcdvd",74,119
68,"bcdvd",500,119
68,"bcdvd",322501,893
68,"bcdvd",324524,37
68,"bcdvd",NULL,37
68,"bcdvd",888,37
68,"bcdvd",NULL,99
68,"bcdvd",194,99
68,"bcdvd",0,99
68,"bcdvd",502,893
68,"bcdvd",313,893
68,"bcdvd",NULL,112
68,"bcdvd",581,112
68,"bcdvd",910,112
68,"bcdvd",488,112
68,"bcdvd",1216,112
68,"bcdvd",323269,142
68,"bcdvd",NULL,142
68,"bcdvd",323272,98
68,"bcdvd",3651,98
68,"bcdvd",NULL,98
68,"bcdvd",0,98
68,"bcdvd",323272,79
68,"bcdvd",NULL,79
68,"bcdvd",323272,90
68,"bcdvd",NULL,90
68,"bcdvd",323386,120
68,"bcdvd",NULL,120
68,"bcdvd",3841,120
68,"bcdvd",0,120
68,"bcdvd",385,120
68,"bcdvd",NULL,27
68,"bcdvd",313,27
68,"bcdvd",594,893
68,"bcdvd",0,893
68,"bcdvd",323343,90
68,"bcdvd",5784,98
68,"bcdvd",141,98
68,"bcdvd",313,79
68,"bcdvd",313,120
68,"bcdvd",426,120
68,"bcdvd",984,119
68,"bcdvd",324448,142
68,"bcdvd",529,142
68,"bcdvd",868,893
68,"bcdvd",323846,90
68,"bcdvd",5834,90
68,"bcdvd",323920,98
68,"bcdvd",325791,27
68,"bcdvd",335,27
68,"bcdvd",334,99
68,"bcdvd",313,37
68,"bcdvd",626,37
68,"bcdvd",618,142
68,"bcdvd",842,112
68,"bcdvd",325551,4
68,"bcdvd",1369,112
68,"bcdvd",433,112
68,"bcdvd",0,112
68,"bcdvd",325554,36
68,"bcdvd",NULL,36
68,"bcdvd",325574,109
68,"bcdvd",NULL,109
68,"bcdvd",0,109
68,"bcdvd",1175,109
68,"bcdvd",325600,109
68,"bcdvd",698,109
68,"bcdvd",325715,36
68,"bcdvd",0,36
68,"bcdvd",326123,178
68,"bcdvd",NULL,178
68,"bcdvd",326127,180
68,"bcdvd",NULL,180
68,"bcdvd",326128,178
68,"bcdvd",326128,180
68,"bcdvd",191,180
68,"bcdvd",326221,250
68,"bcdvd",NULL,250
68,"bcdvd",326559,180
68,"bcdvd",335,180
68,"bcdvd",326291,180
68,"bcdvd",237,180
68,"bcdvd",503,250
68,"bcdvd",NULL,192
68,"bcdvd",166,192
68,"bcdvd",166,250
68,"bcdvd",335,250
68,"bcdvd",166,382
68,"bcdvd",358,382
68,"bcdvd",525,382
68,"bcdvd",327371,250
68,"bcdvd",4660,37
68,"bcdvd",651,180
68,"bcdvd",1841,98
68,"bcdvd",454,98
68,"bcdvd",385,98
68,"bcdvd",326723,497
68,"bcdvd",NULL,497
68,"bcdvd",452,497
68,"bcdvd",326723,653
68,"bcdvd",NULL,653
68,"bcdvd",652,653
68,"bcdvd",0,653
68,"bcdvd",326772,332
68,"bcdvd",NULL,332
68,"bcdvd",337,180
68,"bcdvd",0,180
68,"bcdvd",326778,332
68,"bcdvd",326795,80
68,"bcdvd",NULL,80
68,"bcdvd",264,80
68,"bcdvd",326795,23
68,"bcdvd",NULL,23
68,"bcdvd",326846,15
68,"bcdvd",NULL,15
68,"bcdvd",0,15
68,"bcdvd",326846,23
68,"bcdvd",0,23
68,"bcdvd",1224,109
68,"bcdvd",326899,147
68,"bcdvd",NULL,147
68,"bcdvd",329773,109
68,"bcdvd",2177,109
68,"bcdvd",-9,497
68,"bcdvd",332,497
68,"bcdvd",284,497
68,"bcdvd",0,14
68,"bcdvd",NULL,14
68,"bcdvd",0,250
68,"bcdvd",522,250
68,"bcdvd",191,250
68,"bcdvd",289,147
68,"bcdvd",NULL,213
68,"bcdvd",289,213
68,"bcdvd",337,213
68,"bcdvd",NULL,21
68,"bcdvd",335,653
68,"bcdvd",362,653
68,"bcdvd",210,653
68,"bcdvd",0,497
68,"bcdvd",259,497
68,"bcdvd",327062,180
68,"bcdvd",408,180
68,"bcdvd",327109,40
68,"bcdvd",NULL,40
68,"bcdvd",1919,40
68,"bcdvd",0,147
68,"bcdvd",328837,98
68,"bcdvd",NULL,32
68,"bcdvd",0,32
68,"bcdvd",191,497
68,"bcdvd",327206,180
68,"bcdvd",1919,180
68,"bcdvd",551,180
68,"bcdvd",NULL,227
68,"bcdvd",171,227
68,"bcdvd",NULL,167
68,"bcdvd",309,497
68,"bcdvd",599,653
68,"bcdvd",166,332
68,"bcdvd",430,382
68,"bcdvd",327229,178
68,"bcdvd",2802,178
68,"bcdvd",0,178
68,"bcdvd",0,332
68,"bcdvd",327254,180
68,"bcdvd",4174,180
68,"bcdvd",NULL,66
68,"bcdvd",478,66
68,"bcdvd",NULL,6
68,"bcdvd",327304,192
68,"bcdvd",327299,166
68,"bcdvd",NULL,166
68,"bcdvd",327901,32
68,"bcdvd",327374,250
68,"bcdvd",886,250
68,"bcdvd",327349,180
68,"bcdvd",285,332
68,"bcdvd",NULL,25
68,"bcdvd",0,25
68,"bcdvd",191,653
68,"bcdvd",504,653
68,"bcdvd",169,250
69,"bcdvd",319066,893
69,"bcdvd",NULL,893
69,"bcdvd",769,893
69,"bcdvd",384,893
69,"bcdvd",NULL,382
69,"bcdvd",534,382
69,"bcdvd",502,382
69,"bcdvd",574,382
69,"bcdvd",0,382
69,"bcdvd",1581,382
69,"bcdvd",215,893
69,"bcdvd",260,893
69,"bcdvd",1216,382
69,"bcdvd",649,382
69,"bcdvd",409,382
69,"bcdvd",592,382
69,"bcdvd",335,382
69,"bcdvd",910,382
69,"bcdvd",237,382
69,"bcdvd",322428,119
69,"bcdvd",NULL,119
69,"bcdvd",74,119
69,"bcdvd",500,119
69,"bcdvd",322501,893
69,"bcdvd",324524,37
69,"bcdvd",NULL,37
69,"bcdvd",888,37
69,"bcdvd",NULL,99
69,"bcdvd",194,99
69,"bcdvd",0,99
69,"bcdvd",502,893
69,"bcdvd",313,893
69,"bcdvd",NULL,112
69,"bcdvd",581,112
69,"bcdvd",910,112
69,"bcdvd",488,112
69,"bcdvd",1216,112
69,"bcdvd",323269,142
69,"bcdvd",NULL,142
69,"bcdvd",323272,98
69,"bcdvd",3651,98
69,"bcdvd",NULL,98
69,"bcdvd",0,98
69,"bcdvd",323272,79
69,"bcdvd",NULL,79
69,"bcdvd",323272,90
69,"bcdvd",NULL,90
69,"bcdvd",323386,120
69,"bcdvd",NULL,120
69,"bcdvd",3841,120
69,"bcdvd",0,120
69,"bcdvd",385,120
69,"bcdvd",NULL,27
69,"bcdvd",313,27
69,"bcdvd",594,893
69,"bcdvd",0,893
69,"bcdvd",323343,90
69,"bcdvd",5784,98
69,"bcdvd",141,98
69,"bcdvd",313,79
69,"bcdvd",313,120
69,"bcdvd",426,120
69,"bcdvd",984,119
69,"bcdvd",324448,142
69,"bcdvd",529,142
69,"bcdvd",868,893
69,"bcdvd",323846,90
69,"bcdvd",5834,90
69,"bcdvd",323920,98
69,"bcdvd",325791,27
69,"bcdvd",335,27
69,"bcdvd",334,99
69,"bcdvd",313,37
69,"bcdvd",626,37
69,"bcdvd",618,142
69,"bcdvd",842,112
69,"bcdvd",325551,4
69,"bcdvd",1369,112
69,"bcdvd",433,112
69,"bcdvd",0,112
69,"bcdvd",325554,36
69,"bcdvd",NULL,36
69,"bcdvd",325574,109
69,"bcdvd",NULL,109
69,"bcdvd",0,109
69,"bcdvd",1175,109
69,"bcdvd",325600,109
69,"bcdvd",698,109
69,"bcdvd",325715,36
69,"bcdvd",0,36
69,"bcdvd",326123,178
69,"bcdvd",NULL,178
69,"bcdvd",326127,180
69,"bcdvd",NULL,180
69,"bcdvd",326128,178
69,"bcdvd",326128,180
69,"bcdvd",191,180
69,"bcdvd",326221,250
69,"bcdvd",NULL,250
69,"bcdvd",326559,180
69,"bcdvd",335,180
69,"bcdvd",326291,180
69,"bcdvd",237,180
69,"bcdvd",503,250
69,"bcdvd",NULL,192
69,"bcdvd",166,192
69,"bcdvd",166,250
69,"bcdvd",335,250
69,"bcdvd",166,382
69,"bcdvd",358,382
69,"bcdvd",525,382
69,"bcdvd",327371,250
69,"bcdvd",4660,37
69,"bcdvd",651,180
69,"bcdvd",1841,98
69,"bcdvd",454,98
69,"bcdvd",385,98
69,"bcdvd",326723,497
69,"bcdvd",NULL,497
69,"bcdvd",452,497
69,"bcdvd",326723,653
69,"bcdvd",NULL,653
69,"bcdvd",652,653
69,"bcdvd",0,653
69,"bcdvd",326772,332
69,"bcdvd",NULL,332
69,"bcdvd",337,180
69,"bcdvd",0,180
69,"bcdvd",326778,332
69,"bcdvd",326795,80
69,"bcdvd",NULL,80
69,"bcdvd",264,80
69,"bcdvd",326795,23
69,"bcdvd",NULL,23
69,"bcdvd",326846,15
69,"bcdvd",NULL,15
69,"bcdvd",0,15
69,"bcdvd",326846,23
69,"bcdvd",0,23
69,"bcdvd",1224,109
69,"bcdvd",326899,147
69,"bcdvd",NULL,147
69,"bcdvd",329773,109
69,"bcdvd",2177,109
69,"bcdvd",-9,497
69,"bcdvd",332,497
69,"bcdvd",284,497
69,"bcdvd",0,14
69,"bcdvd",NULL,14
69,"bcdvd",0,250
69,"bcdvd",522,250
69,"bcdvd",191,250
69,"bcdvd",289,147
69,"bcdvd",NULL,213
69,"bcdvd",289,213
69,"bcdvd",337,213
69,"bcdvd",NULL,21
69,"bcdvd",335,653
69,"bcdvd",362,653
69,"bcdvd",210,653
69,"bcdvd",0,497
69,"bcdvd",259,497
69,"bcdvd",327062,180
69,"bcdvd",408,180
69,"bcdvd",327109,40
69,"bcdvd",NULL,40
69,"bcdvd",1919,40
69,"bcdvd",0,147
69,"bcdvd",328837,98
69,"bcdvd",NULL,32
69,"bcdvd",0,32
69,"bcdvd",191,497
69,"bcdvd",327206,180
69,"bcdvd",1919,180
69,"bcdvd",551,180
69,"bcdvd",NULL,227
69,"bcdvd",171,227
69,"bcdvd",NULL,167
69,"bcdvd",309,497
69,"bcdvd",599,653
69,"bcdvd",166,332
69,"bcdvd",430,382
69,"bcdvd",327229,178
69,"bcdvd",2802,178
69,"bcdvd",0,178
69,"bcdvd",0,332
69,"bcdvd",327254,180
69,"bcdvd",4174,180
69,"bcdvd",NULL,66
69,"bcdvd",478,66
69,"bcdvd",NULL,6
69,"bcdvd",327304,192
69,"bcdvd",327299,166
69,"bcdvd",NULL,166
69,"bcdvd",327901,32
69,"bcdvd",327374,250
69,"bcdvd",886,250
69,"bcdvd",327349,180
69,"bcdvd",285,332
69,"bcdvd",NULL,25
69,"bcdvd",0,25
69,"bcdvd",191,653
69,"bcdvd",504,653
69,"bcdvd",169,250
70,"bcdvd",319066,893
70,"bcdvd",NULL,893
70,"bcdvd",769,893
70,"bcdvd",384,893
70,"bcdvd",NULL,382
70,"bcdvd",534,382
70,"bcdvd",502,382
70,"bcdvd",574,382
70,"bcdvd",0,382
70,"bcdvd",1581,382
70,"bcdvd",215,893
70,"bcdvd",260,893
70,"bcdvd",1216,382
70,"bcdvd",649,382
70,"bcdvd",409,382
70,"bcdvd",592,382
70,"bcdvd",335,382
70,"bcdvd",910,382
70,"bcdvd",237,382
70,"bcdvd",322428,119
70,"bcdvd",NULL,119
70,"bcdvd",74,119
70,"bcdvd",500,119
70,"bcdvd",322501,893
70,"bcdvd",324524,37
70,"bcdvd",NULL,37
70,"bcdvd",888,37
70,"bcdvd",NULL,99
70,"bcdvd",194,99
70,"bcdvd",0,99
70,"bcdvd",502,893
70,"bcdvd",313,893
70,"bcdvd",NULL,112
70,"bcdvd",581,112
70,"bcdvd",910,112
70,"bcdvd",488,112
70,"bcdvd",1216,112
70,"bcdvd",323269,142
70,"bcdvd",NULL,142
70,"bcdvd",323272,98
70,"bcdvd",3651,98
70,"bcdvd",NULL,98
70,"bcdvd",0,98
70,"bcdvd",323272,79
70,"bcdvd",NULL,79
70,"bcdvd",323272,90
70,"bcdvd",NULL,90
70,"bcdvd",323386,120
70,"bcdvd",NULL,120
70,"bcdvd",3841,120
70,"bcdvd",0,120
70,"bcdvd",385,120
70,"bcdvd",NULL,27
70,"bcdvd",313,27
70,"bcdvd",594,893
70,"bcdvd",0,893
70,"bcdvd",323343,90
70,"bcdvd",5784,98
70,"bcdvd",141,98
70,"bcdvd",313,79
70,"bcdvd",313,120
70,"bcdvd",426,120
70,"bcdvd",984,119
70,"bcdvd",324448,142
70,"bcdvd",529,142
70,"bcdvd",868,893
70,"bcdvd",323846,90
70,"bcdvd",5834,90
70,"bcdvd",323920,98
70,"bcdvd",325791,27
70,"bcdvd",335,27
70,"bcdvd",334,99
70,"bcdvd",313,37
70,"bcdvd",626,37
70,"bcdvd",618,142
70,"bcdvd",842,112
70,"bcdvd",325551,4
70,"bcdvd",1369,112
70,"bcdvd",433,112
70,"bcdvd",0,112
70,"bcdvd",325554,36
70,"bcdvd",NULL,36
70,"bcdvd",325574,109
70,"bcdvd",NULL,109
70,"bcdvd",0,109
70,"bcdvd",1175,109
70,"bcdvd",325600,109
70,"bcdvd",698,109
70,"bcdvd",325715,36
70,"bcdvd",0,36
70,"bcdvd",326123,178
70,"bcdvd",NULL,178
70,"bcdvd",326127,180
70,"bcdvd",NULL,180
70,"bcdvd",326128,178
70,"bcdvd",326128,180
70,"bcdvd",191,180
70,"bcdvd",326221,250
70,"bcdvd",NULL,250
70,"bcdvd",326559,180
70,"bcdvd",335,180
70,"bcdvd",326291,180
70,"bcdvd",237,180
70,"bcdvd",503,250
70,"bcdvd",NULL,192
70,"bcdvd",166,192
70,"bcdvd",166,250
70,"bcdvd",335,250
70,"bcdvd",166,382
70,"bcdvd",358,382
70,"bcdvd",525,382
70,"bcdvd",327371,250
70,"bcdvd",4660,37
70,"bcdvd",651,180
70,"bcdvd",1841,98
70,"bcdvd",454,98
70,"bcdvd",385,98
70,"bcdvd",326723,497
70,"bcdvd",NULL,497
70,"bcdvd",452,497
70,"bcdvd",326723,653
70,"bcdvd",NULL,653
70,"bcdvd",652,653
70,"bcdvd",0,653
70,"bcdvd",326772,332
70,"bcdvd",NULL,332
70,"bcdvd",337,180
70,"bcdvd",0,180
70,"bcdvd",326778,332
70,"bcdvd",326795,80
70,"bcdvd",NULL,80
70,"bcdvd",264,80
70,"bcdvd",326795,23
70,"bcdvd",NULL,23
70,"bcdvd",326846,15
70,"bcdvd",NULL,15
70,"bcdvd",0,15
70,"bcdvd",326846,23
70,"bcdvd",0,23
70,"bcdvd",1224,109
70,"bcdvd",326899,147
70,"bcdvd",NULL,147
70,"bcdvd",329773,109
70,"bcdvd",2177,109
70,"bcdvd",-9,497
70,"bcdvd",332,497
70,"bcdvd",284,497
70,"bcdvd",0,14
70,"bcdvd",NULL,14
70,"bcdvd",0,250
70,"bcdvd",522,250
70,"bcdvd",191,250
70,"bcdvd",289,147
70,"bcdvd",NULL,213
70,"bcdvd",289,213
70,"bcdvd",337,213
