"copies","kind","duration","popularity"
97,"acbk",1010,46
97,"acbk",NULL,46
97,"acbk",959,46
98,"acbk",1010,46
98,"acbk",NULL,46
98,"acbk",959,46
99,"acbk",1010,46
99,"acbk",NULL,46
99,"acbk",959,46
100,"acbk",1010,46
100,"acbk",NULL,46
100,"acbk",959,46
50,"acbk",1559,69
50,"acbk",NULL,69
50,"acbk",644,69
50,"acbk",0,69
51,"acbk",1559,69
51,"acbk",NULL,69
51,"acbk",644,69
51,"acbk",0,69
52,"acbk",1559,69
52,"acbk",NULL,69
52,"acbk",644,69
52,"acbk",0,69
53,"acbk",1559,69
53,"acbk",NULL,69
53,"acbk",644,69
53,"acbk",0,69
54,"acbk",1559,69
54,"acbk",NULL,69
54,"acbk",644,69
54,"acbk",0,69
55,"acbk",1559,69
55,"acbk",NULL,69
55,"acbk",644,69
55,"acbk",0,69
56,"acbk",1559,69
56,"acbk",NULL,69
56,"acbk",644,69
56,"acbk",0,69
57,"acbk",1559,69
57,"acbk",NULL,69
57,"acbk",644,69
57,"acbk",0,69
58,"acbk",1559,69
58,"acbk",NULL,69
58,"acbk",644,69
58,"acbk",0,69
59,"acbk",1559,69
59,"acbk",NULL,69
59,"acbk",644,69
59,"acbk",0,69
60,"acbk",1559,69
60,"acbk",NULL,69
60,"acbk",644,69
60,"acbk",0,69
61,"acbk",1559,69
61,"acbk",NULL,69
61,"acbk",644,69
61,"acbk",0,69
62,"acbk",1559,69
62,"acbk",NULL,69
62,"acbk",644,69
62,"acbk",0,69
63,"acbk",1559,69
63,"acbk",NULL,69
63,"acbk",644,69
63,"acbk",0,69
64,"acbk",1559,69
64,"acbk",NULL,69
64,"acbk",644,69
64,"acbk",0,69
65,"acbk",1559,69
65,"acbk",NULL,69
65,"acbk",644,69
65,"acbk",0,69
66,"acbk",1559,69
66,"acbk",NULL,69
66,"acbk",644,69
66,"acbk",0,69
67,"acbk",1559,69
67,"acbk",NULL,69
67,"acbk",644,69
67,"acbk",0,69
68,"acbk",1559,69
68,"acbk",NULL,69
68,"acbk",644,69
68,"acbk",0,69
69,"acbk",1559,69
69,"acbk",NULL,69
69,"acbk",644,69
69,"acbk",0,69
70,"acbk",1559,69
70,"acbk",NULL,69
70,"acbk",644,69
70,"acbk",0,69
71,"acbk",1559,69
71,"acbk",NULL,69
71,"acbk",644,69
71,"acbk",0,69
72,"acbk",1559,69
72,"acbk",NULL,69
72,"acbk",644,69
72,"acbk",0,69
73,"acbk",1559,69
73,"acbk",NULL,69
73,"acbk",644,69
73,"acbk",0,69
74,"acbk",1559,69
74,"acbk",NULL,69
74,"acbk",644,69
74,"acbk",0,69
75,"acbk",1559,69
75,"acbk",NULL,69
75,"acbk",644,69
75,"acbk",0,69
76,"acbk",1559,69
76,"acbk",NULL,69
76,"acbk",644,69
76,"acbk",0,69
77,"acbk",1559,69
77,"acbk",NULL,69
77,"acbk",644,69
77,"acbk",0,69
78,"acbk",1559,69
78,"acbk",NULL,69
78,"acbk",644,69
78,"acbk",0,69
79,"acbk",1559,69
79,"acbk",NULL,69
79,"acbk",644,69
79,"acbk",0,69
80,"acbk",1559,69
80,"acbk",NULL,69
80,"acbk",644,69
80,"acbk",0,69
81,"acbk",1559,69
81,"acbk",NULL,69
81,"acbk",644,69
81,"acbk",0,69
82,"acbk",1559,69
82,"acbk",NULL,69
82,"acbk",644,69
82,"acbk",0,69
83,"acbk",1559,69
83,"acbk",NULL,69
83,"acbk",644,69
83,"acbk",0,69
84,"acbk",1559,69
84,"acbk",NULL,69
84,"acbk",644,69
84,"acbk",0,69
85,"acbk",1559,69
85,"acbk",NULL,69
85,"acbk",644,69
85,"acbk",0,69
86,"acbk",1559,69
86,"acbk",NULL,69
86,"acbk",644,69
86,"acbk",0,69
87,"acbk",1559,69
87,"acbk",NULL,69
87,"acbk",644,69
87,"acbk",0,69
88,"acbk",1559,69
88,"acbk",NULL,69
88,"acbk",644,69
88,"acbk",0,69
89,"acbk",1559,69
89,"acbk",NULL,69
89,"acbk",644,69
89,"acbk",0,69
90,"acbk",1559,69
90,"acbk",NULL,69
90,"acbk",644,69
90,"acbk",0,69
91,"acbk",1559,69
91,"acbk",NULL,69
91,"acbk",644,69
91,"acbk",0,69
92,"acbk",1559,69
92,"acbk",NULL,69
92,"acbk",644,69
92,"acbk",0,69
93,"acbk",1559,69
93,"acbk",NULL,69
93,"acbk",644,69
93,"acbk",0,69
94,"acbk",1559,69
94,"acbk",NULL,69
94,"acbk",644,69
94,"acbk",0,69
95,"acbk",1559,69
95,"acbk",NULL,69
95,"acbk",644,69
95,"acbk",0,69
96,"acbk",1559,69
96,"acbk",NULL,69
96,"acbk",644,69
96,"acbk",0,69
97,"acbk",1559,69
97,"acbk",NULL,69
97,"acbk",644,69
97,"acbk",0,69
98,"acbk",1559,69
98,"acbk",NULL,69
98,"acbk",644,69
98,"acbk",0,69
99,"acbk",1559,69
99,"acbk",NULL,69
99,"acbk",644,69
99,"acbk",0,69
100,"acbk",1559,69
100,"acbk",NULL,69
100,"acbk",644,69
100,"acbk",0,69
50,"acbk",548,141
50,"acbk",NULL,141
50,"acbk",1000,141
51,"acbk",548,141
51,"acbk",NULL,141
51,"acbk",1000,141
52,"acbk",548,141
52,"acbk",NULL,141
52,"acbk",1000,141
53,"acbk",548,141
53,"acbk",NULL,141
53,"acbk",1000,141
54,"acbk",548,141
54,"acbk",NULL,141
54,"acbk",1000,141
55,"acbk",548,141
55,"acbk",NULL,141
55,"acbk",1000,141
56,"acbk",548,141
56,"acbk",NULL,141
56,"acbk",1000,141
57,"acbk",548,141
57,"acbk",NULL,141
57,"acbk",1000,141
58,"acbk",548,141
58,"acbk",NULL,141
58,"acbk",1000,141
59,"acbk",548,141
59,"acbk",NULL,141
59,"acbk",1000,141
60,"acbk",548,141
60,"acbk",NULL,141
60,"acbk",1000,141
61,"acbk",548,141
61,"acbk",NULL,141
61,"acbk",1000,141
62,"acbk",548,141
62,"acbk",NULL,141
62,"acbk",1000,141
63,"acbk",548,141
63,"acbk",NULL,141
63,"acbk",1000,141
64,"acbk",548,141
64,"acbk",NULL,141
64,"acbk",1000,141
65,"acbk",548,141
65,"acbk",NULL,141
65,"acbk",1000,141
66,"acbk",548,141
66,"acbk",NULL,141
66,"acbk",1000,141
67,"acbk",548,141
67,"acbk",NULL,141
67,"acbk",1000,141
68,"acbk",548,141
68,"acbk",NULL,141
68,"acbk",1000,141
69,"acbk",548,141
69,"acbk",NULL,141
69,"acbk",1000,141
70,"acbk",548,141
70,"acbk",NULL,141
70,"acbk",1000,141
71,"acbk",548,141
71,"acbk",NULL,141
71,"acbk",1000,141
72,"acbk",548,141
72,"acbk",NULL,141
72,"acbk",1000,141
73,"acbk",548,141
73,"acbk",NULL,141
73,"acbk",1000,141
74,"acbk",548,141
74,"acbk",NULL,141
74,"acbk",1000,141
75,"acbk",548,141
75,"acbk",NULL,141
75,"acbk",1000,141
76,"acbk",548,141
76,"acbk",NULL,141
76,"acbk",1000,141
77,"acbk",548,141
77,"acbk",NULL,141
77,"acbk",1000,141
78,"acbk",548,141
78,"acbk",NULL,141
78,"acbk",1000,141
79,"acbk",548,141
79,"acbk",NULL,141
79,"acbk",1000,141
80,"acbk",548,141
80,"acbk",NULL,141
80,"acbk",1000,141
81,"acbk",548,141
81,"acbk",NULL,141
81,"acbk",1000,141
82,"acbk",548,141
82,"acbk",NULL,141
82,"acbk",1000,141
83,"acbk",548,141
83,"acbk",NULL,141
83,"acbk",1000,141
84,"acbk",548,141
84,"acbk",NULL,141
84,"acbk",1000,141
85,"acbk",548,141
85,"acbk",NULL,141
85,"acbk",1000,141
86,"acbk",548,141
86,"acbk",NULL,141
86,"acbk",1000,141
87,"acbk",548,141
87,"acbk",NULL,141
87,"acbk",1000,141
88,"acbk",548,141
88,"acbk",NULL,141
88,"acbk",1000,141
89,"acbk",548,141
89,"acbk",NULL,141
89,"acbk",1000,141
90,"acbk",548,141
90,"acbk",NULL,141
90,"acbk",1000,141
91,"acbk",548,141
91,"acbk",NULL,141
91,"acbk",1000,141
92,"acbk",548,141
92,"acbk",NULL,141
92,"acbk",1000,141
93,"acbk",548,141
93,"acbk",NULL,141
93,"acbk",1000,141
94,"acbk",548,141
94,"acbk",NULL,141
94,"acbk",1000,141
95,"acbk",548,141
95,"acbk",NULL,141
95,"acbk",1000,141
96,"acbk",548,141
96,"acbk",NULL,141
96,"acbk",1000,141
97,"acbk",548,141
97,"acbk",NULL,141
97,"acbk",1000,141
98,"acbk",548,141
98,"acbk",NULL,141
98,"acbk",1000,141
99,"acbk",548,141
99,"acbk",NULL,141
99,"acbk",1000,141
100,"acbk",548,141
100,"acbk",NULL,141
100,"acbk",1000,141
50,"acbk",712,4
50,"acbk",3308,4
51,"acbk",712,4
51,"acbk",3308,4
52,"acbk",712,4
52,"acbk",3308,4
53,"acbk",712,4
53,"acbk",3308,4
54,"acbk",712,4
54,"acbk",3308,4
55,"acbk",712,4
55,"acbk",3308,4
56,"acbk",712,4
56,"acbk",3308,4
57,"acbk",712,4
57,"acbk",3308,4
58,"acbk",712,4
58,"acbk",3308,4
59,"acbk",712,4
59,"acbk",3308,4
60,"acbk",712,4
60,"acbk",3308,4
61,"acbk",712,4
61,"acbk",3308,4
62,"acbk",712,4
62,"acbk",3308,4
63,"acbk",712,4
63,"acbk",3308,4
64,"acbk",712,4
64,"acbk",3308,4
65,"acbk",712,4
65,"acbk",3308,4
66,"acbk",712,4
66,"acbk",3308,4
67,"acbk",712,4
67,"acbk",3308,4
68,"acbk",712,4
68,"acbk",3308,4
69,"acbk",712,4
69,"acbk",3308,4
70,"acbk",712,4
70,"acbk",3308,4
71,"acbk",712,4
71,"acbk",3308,4
72,"acbk",712,4
72,"acbk",3308,4
73,"acbk",712,4
73,"acbk",3308,4
74,"acbk",712,4
74,"acbk",3308,4
75,"acbk",712,4
75,"acbk",3308,4
76,"acbk",712,4
76,"acbk",3308,4
77,"acbk",712,4
77,"acbk",3308,4
78,"acbk",712,4
78,"acbk",3308,4
79,"acbk",712,4
79,"acbk",3308,4
80,"acbk",712,4
80,"acbk",3308,4
81,"acbk",712,4
81,"acbk",3308,4
82,"acbk",712,4
82,"acbk",3308,4
83,"acbk",712,4
83,"acbk",3308,4
84,"acbk",712,4
84,"acbk",3308,4
85,"acbk",712,4
85,"acbk",3308,4
86,"acbk",712,4
86,"acbk",3308,4
87,"acbk",712,4
87,"acbk",3308,4
88,"acbk",712,4
88,"acbk",3308,4
89,"acbk",712,4
89,"acbk",3308,4
90,"acbk",712,4
90,"acbk",3308,4
91,"acbk",712,4
91,"acbk",3308,4
92,"acbk",712,4
92,"acbk",3308,4
93,"acbk",712,4
93,"acbk",3308,4
94,"acbk",712,4
94,"acbk",3308,4
95,"acbk",712,4
95,"acbk",3308,4
96,"acbk",712,4
96,"acbk",3308,4
97,"acbk",712,4
97,"acbk",3308,4
98,"acbk",712,4
98,"acbk",3308,4
99,"acbk",712,4
99,"acbk",3308,4
100,"acbk",712,4
100,"acbk",3308,4
50,"acbk",2710,9
50,"acbk",NULL,9
51,"acbk",2710,9
51,"acbk",NULL,9
52,"acbk",2710,9
52,"acbk",NULL,9
53,"acbk",2710,9
53,"acbk",NULL,9
54,"acbk",2710,9
54,"acbk",NULL,9
55,"acbk",2710,9
55,"acbk",NULL,9
56,"acbk",2710,9
56,"acbk",NULL,9
57,"acbk",2710,9
57,"acbk",NULL,9
58,"acbk",2710,9
58,"acbk",NULL,9
59,"acbk",2710,9
59,"acbk",NULL,9
60,"acbk",2710,9
60,"acbk",NULL,9
61,"acbk",2710,9
61,"acbk",NULL,9
62,"acbk",2710,9
62,"acbk",NULL,9
63,"acbk",2710,9
63,"acbk",NULL,9
64,"acbk",2710,9
64,"acbk",NULL,9
65,"acbk",2710,9
65,"acbk",NULL,9
66,"acbk",2710,9
66,"acbk",NULL,9
67,"acbk",2710,9
67,"acbk",NULL,9
68,"acbk",2710,9
68,"acbk",NULL,9
69,"acbk",2710,9
69,"acbk",NULL,9
70,"acbk",2710,9
70,"acbk",NULL,9
71,"acbk",2710,9
71,"acbk",NULL,9
72,"acbk",2710,9
72,"acbk",NULL,9
73,"acbk",2710,9
73,"acbk",NULL,9
74,"acbk",2710,9
74,"acbk",NULL,9
75,"acbk",2710,9
75,"acbk",NULL,9
76,"acbk",2710,9
76,"acbk",NULL,9
77,"acbk",2710,9
77,"acbk",NULL,9
78,"acbk",2710,9
78,"acbk",NULL,9
79,"acbk",2710,9
79,"acbk",NULL,9
80,"acbk",2710,9
80,"acbk",NULL,9
81,"acbk",2710,9
81,"acbk",NULL,9
82,"acbk",2710,9
82,"acbk",NULL,9
83,"acbk",2710,9
83,"acbk",NULL,9
84,"acbk",2710,9
84,"acbk",NULL,9
85,"acbk",2710,9
85,"acbk",NULL,9
86,"acbk",2710,9
86,"acbk",NULL,9
87,"acbk",2710,9
87,"acbk",NULL,9
88,"acbk",2710,9
88,"acbk",NULL,9
89,"acbk",2710,9
89,"acbk",NULL,9
90,"acbk",2710,9
90,"acbk",NULL,9
91,"acbk",2710,9
91,"acbk",NULL,9
92,"acbk",2710,9
92,"acbk",NULL,9
93,"acbk",2710,9
93,"acbk",NULL,9
94,"acbk",2710,9
94,"acbk",NULL,9
95,"acbk",2710,9
95,"acbk",NULL,9
96,"acbk",2710,9
96,"acbk",NULL,9
97,"acbk",2710,9
97,"acbk",NULL,9
98,"acbk",2710,9
98,"acbk",NULL,9
99,"acbk",2710,9
99,"acbk",NULL,9
100,"acbk",2710,9
100,"acbk",NULL,9
50,"acbk",303,17
50,"acbk",NULL,17
50,"acbk",1005,17
51,"acbk",303,17
51,"acbk",NULL,17
51,"acbk",1005,17
52,"acbk",303,17
52,"acbk",NULL,17
52,"acbk",1005,17
53,"acbk",303,17
53,"acbk",NULL,17
53,"acbk",1005,17
54,"acbk",303,17
54,"acbk",NULL,17
54,"acbk",1005,17
55,"acbk",303,17
55,"acbk",NULL,17
55,"acbk",1005,17
56,"acbk",303,17
56,"acbk",NULL,17
56,"acbk",1005,17
57,"acbk",303,17
57,"acbk",NULL,17
57,"acbk",1005,17
58,"acbk",303,17
58,"acbk",NULL,17
58,"acbk",1005,17
59,"acbk",303,17
59,"acbk",NULL,17
59,"acbk",1005,17
60,"acbk",303,17
60,"acbk",NULL,17
60,"acbk",1005,17
61,"acbk",303,17
61,"acbk",NULL,17
61,"acbk",1005,17
62,"acbk",303,17
62,"acbk",NULL,17
62,"acbk",1005,17
63,"acbk",303,17
63,"acbk",NULL,17
63,"acbk",1005,17
64,"acbk",303,17
64,"acbk",NULL,17
64,"acbk",1005,17
65,"acbk",303,17
65,"acbk",NULL,17
65,"acbk",1005,17
66,"acbk",303,17
66,"acbk",NULL,17
66,"acbk",1005,17
67,"acbk",303,17
67,"acbk",NULL,17
67,"acbk",1005,17
68,"acbk",303,17
68,"acbk",NULL,17
68,"acbk",1005,17
69,"acbk",303,17
69,"acbk",NULL,17
69,"acbk",1005,17
70,"acbk",303,17
70,"acbk",NULL,17
70,"acbk",1005,17
71,"acbk",303,17
71,"acbk",NULL,17
71,"acbk",1005,17
72,"acbk",303,17
72,"acbk",NULL,17
72,"acbk",1005,17
73,"acbk",303,17
73,"acbk",NULL,17
73,"acbk",1005,17
74,"acbk",303,17
74,"acbk",NULL,17
74,"acbk",1005,17
75,"acbk",303,17
75,"acbk",NULL,17
75,"acbk",1005,17
76,"acbk",303,17
76,"acbk",NULL,17
76,"acbk",1005,17
77,"acbk",303,17
77,"acbk",NULL,17
77,"acbk",1005,17
78,"acbk",303,17
78,"acbk",NULL,17
78,"acbk",1005,17
79,"acbk",303,17
79,"acbk",NULL,17
79,"acbk",1005,17
80,"acbk",303,17
80,"acbk",NULL,17
80,"acbk",1005,17
81,"acbk",303,17
81,"acbk",NULL,17
81,"acbk",1005,17
82,"acbk",303,17
82,"acbk",NULL,17
82,"acbk",1005,17
83,"acbk",303,17
83,"acbk",NULL,17
83,"acbk",1005,17
84,"acbk",303,17
84,"acbk",NULL,17
84,"acbk",1005,17
85,"acbk",303,17
85,"acbk",NULL,17
85,"acbk",1005,17
86,"acbk",303,17
86,"acbk",NULL,17
86,"acbk",1005,17
87,"acbk",303,17
87,"acbk",NULL,17
87,"acbk",1005,17
88,"acbk",303,17
88,"acbk",NULL,17
88,"acbk",1005,17
89,"acbk",303,17
89,"acbk",NULL,17
89,"acbk",1005,17
90,"acbk",303,17
90,"acbk",NULL,17
90,"acbk",1005,17
91,"acbk",303,17
91,"acbk",NULL,17
91,"acbk",1005,17
92,"acbk",303,17
92,"acbk",NULL,17
92,"acbk",1005,17
93,"acbk",303,17
93,"acbk",NULL,17
93,"acbk",1005,17
94,"acbk",303,17
94,"acbk",NULL,17
94,"acbk",1005,17
95,"acbk",303,17
95,"acbk",NULL,17
95,"acbk",1005,17
96,"acbk",303,17
96,"acbk",NULL,17
96,"acbk",1005,17
97,"acbk",303,17
97,"acbk",NULL,17
97,"acbk",1005,17
98,"acbk",303,17
98,"acbk",NULL,17
98,"acbk",1005,17
99,"acbk",303,17
99,"acbk",NULL,17
99,"acbk",1005,17
100,"acbk",303,17
100,"acbk",NULL,17
100,"acbk",1005,17
50,"acbk",136,62
50,"acbk",167,62
50,"acbk",NULL,62
51,"acbk",136,62
51,"acbk",167,62
51,"acbk",NULL,62
52,"acbk",136,62
52,"acbk",167,62
52,"acbk",NULL,62
53,"acbk",136,62
53,"acbk",167,62
53,"acbk",NULL,62
54,"acbk",136,62
54,"acbk",167,62
54,"acbk",NULL,62
55,"acbk",136,62
55,"acbk",167,62
55,"acbk",NULL,62
56,"acbk",136,62
56,"acbk",167,62
56,"acbk",NULL,62
57,"acbk",136,62
57,"acbk",167,62
57,"acbk",NULL,62
58,"acbk",136,62
58,"acbk",167,62
58,"acbk",NULL,62
59,"acbk",136,62
59,"acbk",167,62
59,"acbk",NULL,62
60,"acbk",136,62
60,"acbk",167,62
60,"acbk",NULL,62
61,"acbk",136,62
61,"acbk",167,62
61,"acbk",NULL,62
62,"acbk",136,62
62,"acbk",167,62
62,"acbk",NULL,62
63,"acbk",136,62
63,"acbk",167,62
63,"acbk",NULL,62
64,"acbk",136,62
64,"acbk",167,62
64,"acbk",NULL,62
65,"acbk",136,62
65,"acbk",167,62
65,"acbk",NULL,62
66,"acbk",136,62
66,"acbk",167,62
66,"acbk",NULL,62
67,"acbk",136,62
67,"acbk",167,62
67,"acbk",NULL,62
68,"acbk",136,62
68,"acbk",167,62
68,"acbk",NULL,62
69,"acbk",136,62
69,"acbk",167,62
69,"acbk",NULL,62
70,"acbk",136,62
70,"acbk",167,62
70,"acbk",NULL,62
71,"acbk",136,62
71,"acbk",167,62
71,"acbk",NULL,62
72,"acbk",136,62
72,"acbk",167,62
72,"acbk",NULL,62
73,"acbk",136,62
73,"acbk",167,62
73,"acbk",NULL,62
74,"acbk",136,62
74,"acbk",167,62
74,"acbk",NULL,62
75,"acbk",136,62
75,"acbk",167,62
75,"acbk",NULL,62
76,"acbk",136,62
76,"acbk",167,62
76,"acbk",NULL,62
77,"acbk",136,62
77,"acbk",167,62
77,"acbk",NULL,62
78,"acbk",136,62
78,"acbk",167,62
78,"acbk",NULL,62
79,"acbk",136,62
79,"acbk",167,62
79,"acbk",NULL,62
80,"acbk",136,62
80,"acbk",167,62
80,"acbk",NULL,62
81,"acbk",136,62
81,"acbk",167,62
81,"acbk",NULL,62
82,"acbk",136,62
82,"acbk",167,62
82,"acbk",NULL,62
83,"acbk",136,62
83,"acbk",167,62
83,"acbk",NULL,62
84,"acbk",136,62
84,"acbk",167,62
84,"acbk",NULL,62
85,"acbk",136,62
85,"acbk",167,62
85,"acbk",NULL,62
86,"acbk",136,62
86,"acbk",167,62
86,"acbk",NULL,62
87,"acbk",136,62
87,"acbk",167,62
87,"acbk",NULL,62
88,"acbk",136,62
88,"acbk",167,62
88,"acbk",NULL,62
89,"acbk",136,62
89,"acbk",167,62
89,"acbk",NULL,62
90,"acbk",136,62
90,"acbk",167,62
90,"acbk",NULL,62
91,"acbk",136,62
91,"acbk",167,62
91,"acbk",NULL,62
92,"acbk",136,62
92,"acbk",167,62
92,"acbk",NULL,62
93,"acbk",136,62
93,"acbk",167,62
93,"acbk",NULL,62
94,"acbk",136,62
94,"acbk",167,62
94,"acbk",NULL,62
95,"acbk",136,62
95,"acbk",167,62
95,"acbk",NULL,62
96,"acbk",136,62
96,"acbk",167,62
96,"acbk",NULL,62
97,"acbk",136,62
97,"acbk",167,62
97,"acbk",NULL,62
98,"acbk",136,62
98,"acbk",167,62
98,"acbk",NULL,62
99,"acbk",136,62
99,"acbk",167,62
99,"acbk",NULL,62
100,"acbk",136,62
100,"acbk",167,62
100,"acbk",NULL,62
50,"acbk",303,118
50,"acbk",0,118
51,"acbk",303,118
51,"acbk",0,118
52,"acbk",303,118
52,"acbk",0,118
53,"acbk",303,118
53,"acbk",0,118
54,"acbk",303,118
54,"acbk",0,118
55,"acbk",303,118
55,"acbk",0,118
56,"acbk",303,118
56,"acbk",0,118
57,"acbk",303,118
57,"acbk",0,118
58,"acbk",303,118
58,"acbk",0,118
59,"acbk",303,118
59,"acbk",0,118
60,"acbk",303,118
60,"acbk",0,118
61,"acbk",303,118
61,"acbk",0,118
62,"acbk",303,118
62,"acbk",0,118
63,"acbk",303,118
63,"acbk",0,118
64,"acbk",303,118
64,"acbk",0,118
65,"acbk",303,118
65,"acbk",0,118
66,"acbk",303,118
66,"acbk",0,118
67,"acbk",303,118
67,"acbk",0,118
68,"acbk",303,118
68,"acbk",0,118
69,"acbk",303,118
69,"acbk",0,118
70,"acbk",303,118
70,"acbk",0,118
71,"acbk",303,118
71,"acbk",0,118
72,"acbk",303,118
72,"acbk",0,118
73,"acbk",303,118
73,"acbk",0,118
74,"acbk",303,118
74,"acbk",0,118
75,"acbk",303,118
75,"acbk",0,118
76,"acbk",303,118
76,"acbk",0,118
77,"acbk",303,118
77,"acbk",0,118
78,"acbk",303,118
78,"acbk",0,118
79,"acbk",303,118
79,"acbk",0,118
80,"acbk",303,118
80,"acbk",0,118
81,"acbk",303,118
81,"acbk",0,118
82,"acbk",303,118
82,"acbk",0,118
83,"acbk",303,118
83,"acbk",0,118
84,"acbk",303,118
84,"acbk",0,118
85,"acbk",303,118
85,"acbk",0,118
86,"acbk",303,118
86,"acbk",0,118
87,"acbk",303,118
87,"acbk",0,118
88,"acbk",303,118
88,"acbk",0,118
89,"acbk",303,118
89,"acbk",0,118
90,"acbk",303,118
90,"acbk",0,118
91,"acbk",303,118
91,"acbk",0,118
92,"acbk",303,118
92,"acbk",0,118
93,"acbk",303,118
93,"acbk",0,118
94,"acbk",303,118
94,"acbk",0,118
95,"acbk",303,118
95,"acbk",0,118
96,"acbk",303,118
96,"acbk",0,118
97,"acbk",303,118
97,"acbk",0,118
98,"acbk",303,118
98,"acbk",0,118
99,"acbk",303,118
99,"acbk",0,118
100,"acbk",303,118
100,"acbk",0,118
50,"acbk",377,114
50,"acbk",NULL,114
51,"acbk",377,114
51,"acbk",NULL,114
52,"acbk",377,114
52,"acbk",NULL,114
53,"acbk",377,114
53,"acbk",NULL,114
54,"acbk",377,114
54,"acbk",NULL,114
55,"acbk",377,114
55,"acbk",NULL,114
56,"acbk",377,114
56,"acbk",NULL,114
57,"acbk",377,114
57,"acbk",NULL,114
58,"acbk",377,114
58,"acbk",NULL,114
59,"acbk",377,114
59,"acbk",NULL,114
60,"acbk",377,114
60,"acbk",NULL,114
61,"acbk",377,114
61,"acbk",NULL,114
62,"acbk",377,114
62,"acbk",NULL,114
63,"acbk",377,114
63,"acbk",NULL,114
64,"acbk",377,114
64,"acbk",NULL,114
65,"acbk",377,114
65,"acbk",NULL,114
66,"acbk",377,114
66,"acbk",NULL,114
67,"acbk",377,114
67,"acbk",NULL,114
68,"acbk",377,114
68,"acbk",NULL,114
69,"acbk",377,114
69,"acbk",NULL,114
70,"acbk",377,114
70,"acbk",NULL,114
71,"acbk",377,114
71,"acbk",NULL,114
72,"acbk",377,114
72,"acbk",NULL,114
73,"acbk",377,114
73,"acbk",NULL,114
74,"acbk",377,114
74,"acbk",NULL,114
75,"acbk",377,114
75,"acbk",NULL,114
76,"acbk",377,114
76,"acbk",NULL,114
77,"acbk",377,114
77,"acbk",NULL,114
78,"acbk",377,114
78,"acbk",NULL,114
79,"acbk",377,114
79,"acbk",NULL,114
80,"acbk",377,114
80,"acbk",NULL,114
81,"acbk",377,114
81,"acbk",NULL,114
82,"acbk",377,114
82,"acbk",NULL,114
83,"acbk",377,114
83,"acbk",NULL,114
84,"acbk",377,114
84,"acbk",NULL,114
85,"acbk",377,114
85,"acbk",NULL,114
86,"acbk",377,114
86,"acbk",NULL,114
87,"acbk",377,114
87,"acbk",NULL,114
88,"acbk",377,114
88,"acbk",NULL,114
89,"acbk",377,114
89,"acbk",NULL,114
90,"acbk",377,114
90,"acbk",NULL,114
91,"acbk",377,114
91,"acbk",NULL,114
92,"acbk",377,114
92,"acbk",NULL,114
93,"acbk",377,114
93,"acbk",NULL,114
94,"acbk",377,114
94,"acbk",NULL,114
95,"acbk",377,114
95,"acbk",NULL,114
96,"acbk",377,114
96,"acbk",NULL,114
97,"acbk",377,114
97,"acbk",NULL,114
98,"acbk",377,114
98,"acbk",NULL,114
99,"acbk",377,114
99,"acbk",NULL,114
100,"acbk",377,114
100,"acbk",NULL,114
50,"acbk",548,31
50,"acbk",NULL,31
50,"acbk",1806,31
51,"acbk",548,31
51,"acbk",NULL,31
51,"acbk",1806,31
52,"acbk",548,31
52,"acbk",NULL,31
52,"acbk",1806,31
53,"acbk",548,31
53,"acbk",NULL,31
53,"acbk",1806,31
54,"acbk",548,31
54,"acbk",NULL,31
54,"acbk",1806,31
55,"acbk",548,31
55,"acbk",NULL,31
55,"acbk",1806,31
56,"acbk",548,31
56,"acbk",NULL,31
56,"acbk",1806,31
57,"acbk",548,31
57,"acbk",NULL,31
57,"acbk",1806,31
58,"acbk",548,31
58,"acbk",NULL,31
58,"acbk",1806,31
59,"acbk",548,31
59,"acbk",NULL,31
59,"acbk",1806,31
60,"acbk",548,31
60,"acbk",NULL,31
60,"acbk",1806,31
61,"acbk",548,31
61,"acbk",NULL,31
61,"acbk",1806,31
62,"acbk",548,31
62,"acbk",NULL,31
62,"acbk",1806,31
63,"acbk",548,31
63,"acbk",NULL,31
63,"acbk",1806,31
64,"acbk",548,31
64,"acbk",NULL,31
64,"acbk",1806,31
65,"acbk",548,31
65,"acbk",NULL,31
65,"acbk",1806,31
66,"acbk",548,31
66,"acbk",NULL,31
66,"acbk",1806,31
67,"acbk",548,31
67,"acbk",NULL,31
67,"acbk",1806,31
68,"acbk",548,31
68,"acbk",NULL,31
68,"acbk",1806,31
69,"acbk",548,31
69,"acbk",NULL,31
69,"acbk",1806,31
70,"acbk",548,31
70,"acbk",NULL,31
70,"acbk",1806,31
71,"acbk",548,31
71,"acbk",NULL,31
71,"acbk",1806,31
72,"acbk",548,31
72,"acbk",NULL,31
72,"acbk",1806,31
73,"acbk",548,31
73,"acbk",NULL,31
73,"acbk",1806,31
74,"acbk",548,31
74,"acbk",NULL,31
74,"acbk",1806,31
75,"acbk",548,31
75,"acbk",NULL,31
75,"acbk",1806,31
76,"acbk",548,31
76,"acbk",NULL,31
76,"acbk",1806,31
77,"acbk",548,31
77,"acbk",NULL,31
77,"acbk",1806,31
78,"acbk",548,31
78,"acbk",NULL,31
78,"acbk",1806,31
79,"acbk",548,31
79,"acbk",NULL,31
79,"acbk",1806,31
80,"acbk",548,31
80,"acbk",NULL,31
80,"acbk",1806,31
81,"acbk",548,31
81,"acbk",NULL,31
81,"acbk",1806,31
82,"acbk",548,31
82,"acbk",NULL,31
82,"acbk",1806,31
