"copies","kind","duration","popularity"
50,"acdvd",192,2008
50,"acdvd",598,1346
50,"acdvd",NULL,1346
50,"acdvd",598,66
50,"acdvd",NULL,66
50,"acdvd",572,66
50,"acdvd",310,66
50,"acdvd",139,66
50,"acdvd",666,2145
50,"acdvd",NULL,2145
50,"acdvd",407,2145
50,"acdvd",437,2145
50,"acdvd",380,2145
50,"acdvd",479,2417
50,"acdvd",119,2417
50,"acdvd",506,2417
50,"acdvd",101,2417
50,"acdvd",1084,2417
50,"acdvd",165,2417
50,"acdvd",332,1762
50,"acdvd",934,5263
50,"acdvd",532,5263
50,"acdvd",0,5263
50,"acdvd",356,5263
50,"acdvd",500,228
50,"acdvd",121,6215
50,"acdvd",1226,862
50,"acdvd",187,862
50,"acdvd",119,862
50,"acdvd",168,862
50,"acdvd",1007,157
50,"acdvd",NULL,157
50,"acdvd",212,157
50,"acdvd",529,715
50,"acdvd",352,715
50,"acdvd",765,715
50,"acdvd",121,715
50,"acdvd",331,4176
50,"acdvd",264,4176
50,"acdvd",271,4176
50,"acdvd",357,4176
50,"acdvd",193,4176
50,"acdvd",337,4176
50,"acdvd",264,748
50,"acdvd",429,748
50,"acdvd",207,748
50,"acdvd",292,748
50,"acdvd",457,748
50,"acdvd",283,722
50,"acdvd",359,722
50,"acdvd",262,722
50,"acdvd",192,722
50,"acdvd",911,722
50,"acdvd",1369,1028
50,"acdvd",214,1028
50,"acdvd",87,1028
50,"acdvd",122,1028
50,"acdvd",139,1028
50,"acdvd",150,1028
50,"acdvd",478,1028
50,"acdvd",120,1028
50,"acdvd",0,1028
50,"acdvd",837,1654
50,"acdvd",NULL,1654
50,"acdvd",167,1654
50,"acdvd",306,1654
50,"acdvd",575,598
50,"acdvd",258,598
50,"acdvd",910,598
50,"acdvd",433,598
50,"acdvd",494,598
50,"acdvd",455,598
50,"acdvd",0,598
50,"acdvd",552,1033
50,"acdvd",NULL,1033
50,"acdvd",288,1033
50,"acdvd",478,1033
50,"acdvd",333,1033
50,"acdvd",360,1033
50,"acdvd",359,1033
50,"acdvd",73,556
50,"acdvd",431,748
50,"acdvd",146,748
50,"acdvd",356,748
50,"acdvd",289,748
50,"acdvd",260,748
50,"acdvd",432,1168
50,"acdvd",NULL,1168
50,"acdvd",838,1168
50,"acdvd",408,802
50,"acdvd",305,802
50,"acdvd",456,802
50,"acdvd",258,802
50,"acdvd",596,802
50,"acdvd",434,802
50,"acdvd",8566,802
50,"acdvd",984,246
50,"acdvd",572,246
50,"acdvd",238,246
50,"acdvd",1773,246
50,"acdvd",454,308
50,"acdvd",408,799
50,"acdvd",242,799
50,"acdvd",240,1073
50,"acdvd",193,1073
50,"acdvd",481,366
50,"acdvd",310,366
50,"acdvd",166,366
50,"acdvd",168,366
50,"acdvd",647,366
50,"acdvd",475,366
50,"acdvd",190,366
50,"acdvd",412,366
50,"acdvd",405,6156
50,"acdvd",1459,6156
50,"acdvd",1343,6156
50,"acdvd",149,6156
50,"acdvd",241,6156
50,"acdvd",118,6156
50,"acdvd",452,133
50,"acdvd",NULL,133
50,"acdvd",628,133
50,"acdvd",164,133
50,"acdvd",172,133
50,"acdvd",810,133
50,"acdvd",479,1824
50,"acdvd",475,1824
50,"acdvd",NULL,1824
50,"acdvd",169,1824
50,"acdvd",625,1824
50,"acdvd",1032,1824
50,"acdvd",0,1824
50,"acdvd",476,1527
50,"acdvd",NULL,1527
50,"acdvd",75,1527
50,"acdvd",473,1527
50,"acdvd",405,919
50,"acdvd",330,919
50,"acdvd",236,919
50,"acdvd",116,650
50,"acdvd",NULL,650
50,"acdvd",161,650
50,"acdvd",64,650
50,"acdvd",460,650
50,"acdvd",240,1157
50,"acdvd",955,1157
50,"acdvd",259,1157
50,"acdvd",989,1157
50,"acdvd",335,233
50,"acdvd",457,233
50,"acdvd",1364,233
50,"acdvd",95,233
50,"acdvd",742,1193
50,"acdvd",NULL,1193
50,"acdvd",26,1193
50,"acdvd",405,697
50,"acdvd",70,697
50,"acdvd",240,177
50,"acdvd",333,177
50,"acdvd",485,177
50,"acdvd",313,177
50,"acdvd",390,177
50,"acdvd",811,177
50,"acdvd",240,1793
50,"acdvd",168,1793
50,"acdvd",235,1793
50,"acdvd",915,171
50,"acdvd",190,171
50,"acdvd",216,171
50,"acdvd",270,171
50,"acdvd",140,171
50,"acdvd",23,171
50,"acdvd",195,171
50,"acdvd",383,171
50,"acdvd",3069,171
50,"acdvd",40,171
50,"acdvd",546,466
50,"acdvd",75,366
50,"acdvd",328,366
50,"acdvd",311,283
50,"acdvd",259,283
50,"acdvd",23,283
50,"acdvd",311,337
50,"acdvd",NULL,337
50,"acdvd",1443,337
50,"acdvd",909,337
50,"acdvd",116,472
50,"acdvd",584,472
50,"acdvd",600,472
50,"acdvd",449,472
50,"acdvd",500,962
50,"acdvd",337,962
50,"acdvd",146,962
50,"acdvd",362,962
50,"acdvd",239,2878
50,"acdvd",312,2878
50,"acdvd",1395,1373
50,"acdvd",528,1373
50,"acdvd",99,307
50,"acdvd",195,307
50,"acdvd",72,307
50,"acdvd",430,307
50,"acdvd",288,307
50,"acdvd",281,307
50,"acdvd",119,307
50,"acdvd",243,1385
50,"acdvd",139,1385
50,"acdvd",455,1385
50,"acdvd",474,1385
50,"acdvd",600,1385
50,"acdvd",88,1385
50,"acdvd",577,412
50,"acdvd",69,412
50,"acdvd",72,412
50,"acdvd",96,412
50,"acdvd",557,412
50,"acdvd",143,412
50,"acdvd",166,412
50,"acdvd",99,412
50,"acdvd",118,1263
50,"acdvd",720,1263
50,"acdvd",120,1263
50,"acdvd",332,1263
50,"acdvd",525,1263
50,"acdvd",744,439
50,"acdvd",0,439
50,"acdvd",98,439
50,"acdvd",118,519
50,"acdvd",576,519
50,"acdvd",260,519
50,"acdvd",2185,519
50,"acdvd",163,826
50,"acdvd",NULL,826
50,"acdvd",242,826
50,"acdvd",70,826
50,"acdvd",267,826
50,"acdvd",570,826
50,"acdvd",426,826
50,"acdvd",551,344
50,"acdvd",121,344
50,"acdvd",336,344
50,"acdvd",334,344
50,"acdvd",290,344
50,"acdvd",168,344
50,"acdvd",645,1516
50,"acdvd",547,1516
50,"acdvd",233,1516
50,"acdvd",0,1516
50,"acdvd",476,1516
50,"acdvd",497,1516
50,"acdvd",311,1516
50,"acdvd",305,1766
50,"acdvd",NULL,1766
50,"acdvd",97,1766
50,"acdvd",477,1645
50,"acdvd",NULL,1645
50,"acdvd",983,1645
50,"acdvd",164,1645
50,"acdvd",49,1645
50,"acdvd",0,1645
50,"acdvd",407,1045
50,"acdvd",NULL,1045
50,"acdvd",193,1045
50,"acdvd",310,1045
50,"acdvd",592,1045
50,"acdvd",378,1045
50,"acdvd",145,1045
50,"acdvd",292,1813
50,"acdvd",0,1813
50,"acdvd",260,1813
50,"acdvd",262,1193
50,"acdvd",313,1193
50,"acdvd",142,1193
50,"acdvd",578,2489
50,"acdvd",NULL,2489
50,"acdvd",0,2489
50,"acdvd",143,2489
50,"acdvd",1078,2489
50,"acdvd",142,3258
50,"acdvd",NULL,3258
50,"acdvd",96,3258
50,"acdvd",841,3258
50,"acdvd",311,341
50,"acdvd",40,341
50,"acdvd",172,341
50,"acdvd",318,341
50,"acdvd",91,341
50,"acdvd",166,341
50,"acdvd",239,4362
50,"acdvd",160,4362
50,"acdvd",982,4362
50,"acdvd",718,4362
50,"acdvd",744,4362
50,"acdvd",719,4582
50,"acdvd",NULL,4582
50,"acdvd",327,4582
50,"acdvd",336,4582
50,"acdvd",745,2173
50,"acdvd",NULL,2173
50,"acdvd",716,2173
50,"acdvd",337,1376
50,"acdvd",505,1376
50,"acdvd",NULL,1376
50,"acdvd",168,1376
50,"acdvd",383,3151
50,"acdvd",234,3151
50,"acdvd",0,3151
50,"acdvd",266,1002
50,"acdvd",75,1002
50,"acdvd",847,1002
50,"acdvd",99,1002
50,"acdvd",4511,1002
50,"acdvd",145,1002
50,"acdvd",502,1002
50,"acdvd",0,1002
50,"acdvd",139,630
50,"acdvd",215,630
50,"acdvd",360,630
50,"acdvd",0,630
50,"acdvd",234,630
50,"acdvd",168,630
50,"acdvd",308,2131
50,"acdvd",261,2131
50,"acdvd",140,2131
50,"acdvd",388,2131
50,"acdvd",1007,796
50,"acdvd",167,796
50,"acdvd",119,796
50,"acdvd",332,796
50,"acdvd",361,656
50,"acdvd",NULL,656
50,"acdvd",571,383
50,"acdvd",0,383
50,"acdvd",329,2368
50,"acdvd",309,5263
50,"acdvd",94,5263
50,"acdvd",486,5263
50,"acdvd",211,5263
50,"acdvd",961,1321
50,"acdvd",160,1321
50,"acdvd",425,1321
50,"acdvd",767,3910
50,"acdvd",29,3910
50,"acdvd",239,3910
50,"acdvd",963,3514
50,"acdvd",263,6984
50,"acdvd",504,6984
50,"acdvd",336,6984
50,"acdvd",170,6984
50,"acdvd",312,802
50,"acdvd",791,802
50,"acdvd",289,3672
50,"acdvd",NULL,3672
50,"acdvd",120,3672
50,"acdvd",166,3672
50,"acdvd",1515,3672
50,"acdvd",259,785
50,"acdvd",599,785
50,"acdvd",343,785
50,"acdvd",0,785
50,"acdvd",404,785
50,"acdvd",432,1000
50,"acdvd",72,1000
50,"acdvd",429,1000
50,"acdvd",404,1000
50,"acdvd",167,1000
50,"acdvd",789,981
50,"acdvd",1151,981
50,"acdvd",193,981
50,"acdvd",191,981
50,"acdvd",746,824
50,"acdvd",NULL,824
50,"acdvd",26,824
50,"acdvd",2349,824
50,"acdvd",143,824
50,"acdvd",335,824
50,"acdvd",599,1494
50,"acdvd",75,1494
50,"acdvd",481,958
50,"acdvd",261,958
50,"acdvd",116,958
50,"acdvd",168,242
50,"acdvd",NULL,242
50,"acdvd",141,242
50,"acdvd",188,242
50,"acdvd",287,1885
50,"acdvd",477,1885
50,"acdvd",NULL,1885
50,"acdvd",91,1885
50,"acdvd",166,1885
50,"acdvd",333,1885
50,"acdvd",0,1885
50,"acdvd",168,890
50,"acdvd",97,890
50,"acdvd",140,890
50,"acdvd",475,890
50,"acdvd",505,890
50,"acdvd",570,890
50,"acdvd",0,890
50,"acdvd",167,890
50,"acdvd",28,890
50,"acdvd",69,890
50,"acdvd",143,1088
50,"acdvd",598,645
50,"acdvd",645,645
50,"acdvd",94,645
50,"acdvd",147,645
50,"acdvd",336,645
50,"acdvd",648,645
50,"acdvd",145,213
50,"acdvd",503,213
50,"acdvd",312,497
50,"acdvd",NULL,497
50,"acdvd",117,1079
50,"acdvd",NULL,1079
50,"acdvd",174,1079
50,"acdvd",240,1079
50,"acdvd",388,1079
50,"acdvd",312,1079
50,"acdvd",265,2332
50,"acdvd",216,2332
50,"acdvd",97,2332
50,"acdvd",330,1170
50,"acdvd",NULL,1170
50,"acdvd",141,1170
50,"acdvd",267,1170
50,"acdvd",0,1170
50,"acdvd",389,1170
50,"acdvd",359,1170
50,"acdvd",551,641
50,"acdvd",NULL,641
50,"acdvd",286,641
50,"acdvd",168,641
50,"acdvd",1627,641
50,"acdvd",528,1061
50,"acdvd",139,1061
50,"acdvd",572,812
50,"acdvd",352,812
50,"acdvd",NULL,812
50,"acdvd",0,812
50,"acdvd",237,812
50,"acdvd",567,1720
50,"acdvd",437,1720
50,"acdvd",294,1720
50,"acdvd",171,1720
50,"acdvd",354,1142
50,"acdvd",547,1142
50,"acdvd",215,1142
50,"acdvd",2494,1142
50,"acdvd",168,1142
50,"acdvd",599,3718
50,"acdvd",NULL,3718
50,"acdvd",629,3718
50,"acdvd",68,3718
50,"acdvd",192,3718
50,"acdvd",379,1689
50,"acdvd",171,1689
50,"acdvd",685,4615
50,"acdvd",408,4615
50,"acdvd",434,473
50,"acdvd",673,473
50,"acdvd",601,1089
50,"acdvd",555,650
50,"acdvd",337,650
50,"acdvd",166,650
50,"acdvd",671,1064
50,"acdvd",0,1064
50,"acdvd",528,1064
50,"acdvd",169,1064
50,"acdvd",240,1064
50,"acdvd",499,1064
50,"acdvd",932,1064
50,"acdvd",1057,890
50,"acdvd",120,890
50,"acdvd",334,890
50,"acdvd",1101,790
50,"acdvd",286,790
50,"acdvd",382,790
50,"acdvd",307,790
50,"acdvd",480,790
50,"acdvd",120,790
50,"acdvd",116,790
50,"acdvd",460,680
50,"acdvd",341,680
50,"acdvd",185,680
50,"acdvd",239,680
50,"acdvd",789,680
50,"acdvd",788,1513
50,"acdvd",118,1513
50,"acdvd",315,6226
50,"acdvd",215,6226
50,"acdvd",293,6226
50,"acdvd",496,6226
50,"acdvd",50,4615
50,"acdvd",67,4615
50,"acdvd",1168,611
50,"acdvd",NULL,611
50,"acdvd",720,611
50,"acdvd",26,611
50,"acdvd",94,611
50,"acdvd",124,611
50,"acdvd",145,611
50,"acdvd",787,657
50,"acdvd",230,657
50,"acdvd",162,657
50,"acdvd",96,657
50,"acdvd",164,657
50,"acdvd",332,657
50,"acdvd",290,575
50,"acdvd",167,575
50,"acdvd",285,340
50,"acdvd",NULL,340
50,"acdvd",1799,340
50,"acdvd",216,446
50,"acdvd",500,446
50,"acdvd",165,446
50,"acdvd",745,446
50,"acdvd",165,523
50,"acdvd",962,364
50,"acdvd",147,364
50,"acdvd",0,364
50,"acdvd",360,364
50,"acdvd",311,364
50,"acdvd",88,364
50,"acdvd",96,364
50,"acdvd",1172,60
50,"acdvd",NULL,60
50,"acdvd",815,60
50,"acdvd",1200,60
50,"acdvd",863,60
50,"acdvd",530,177
50,"acdvd",150,177
50,"acdvd",240,3984
50,"acdvd",257,3984
50,"acdvd",165,3984
50,"acdvd",189,3984
50,"acdvd",168,3984
50,"acdvd",286,690
50,"acdvd",331,690
50,"acdvd",NULL,690
50,"acdvd",285,690
50,"acdvd",119,6322
50,"acdvd",841,6322
50,"acdvd",1345,6322
50,"acdvd",286,6322
50,"acdvd",164,1394
50,"acdvd",NULL,1394
50,"acdvd",95,1394
50,"acdvd",407,1394
50,"acdvd",237,1394
50,"acdvd",50,5156
50,"acdvd",600,5156
50,"acdvd",479,5156
50,"acdvd",26,5156
50,"acdvd",500,4582
50,"acdvd",601,4582
50,"acdvd",477,480
50,"acdvd",355,480
50,"acdvd",119,1227
50,"acdvd",0,1227
50,"acdvd",695,1091
50,"acdvd",242,1091
50,"acdvd",424,1091
50,"acdvd",670,1091
50,"acdvd",414,1091
50,"acdvd",6,1091
50,"acdvd",1528,1091
50,"acdvd",488,1091
50,"acdvd",671,598
50,"acdvd",241,598
50,"acdvd",425,598
50,"acdvd",191,598
50,"acdvd",310,598
50,"acdvd",116,598
50,"acdvd",331,598
50,"acdvd",198,598
50,"acdvd",166,598
50,"acdvd",694,595
50,"acdvd",403,595
50,"acdvd",1321,878
50,"acdvd",404,878
50,"acdvd",501,878
50,"acdvd",718,251
50,"acdvd",525,251
50,"acdvd",73,251
50,"acdvd",504,251
50,"acdvd",691,251
50,"acdvd",888,251
50,"acdvd",1196,251
50,"acdvd",3354,251
50,"acdvd",309,3637
50,"acdvd",217,3637
50,"acdvd",53,3637
50,"acdvd",360,3637
50,"acdvd",72,3637
50,"acdvd",0,3637
50,"acdvd",28,3637
50,"acdvd",64,3637
50,"acdvd",237,3611
50,"acdvd",284,3611
50,"acdvd",191,3611
50,"acdvd",261,3611
50,"acdvd",283,3611
50,"acdvd",52,1198
50,"acdvd",119,1198
50,"acdvd",174,1198
50,"acdvd",259,1198
50,"acdvd",267,1198
50,"acdvd",172,1198
50,"acdvd",0,1198
50,"acdvd",476,7985
50,"acdvd",NULL,7985
50,"acdvd",48,7985
50,"acdvd",142,7985
50,"acdvd",267,7985
50,"acdvd",44,7985
50,"acdvd",909,7985
50,"acdvd",384,1379
50,"acdvd",456,1379
50,"acdvd",452,1379
50,"acdvd",449,1379
50,"acdvd",834,1379
50,"acdvd",412,1111
50,"acdvd",NULL,1111
50,"acdvd",189,1111
50,"acdvd",115,1111
50,"acdvd",244,1111
50,"acdvd",65,1111
50,"acdvd",0,1111
50,"acdvd",288,6300
50,"acdvd",0,6300
50,"acdvd",112,6300
50,"acdvd",256,6300
50,"acdvd",319,6300
50,"acdvd",1366,6300
50,"acdvd",438,6300
50,"acdvd",740,1086
50,"acdvd",501,1086
50,"acdvd",NULL,1086
50,"acdvd",168,1086
50,"acdvd",673,1086
50,"acdvd",1010,1086
50,"acdvd",385,567
50,"acdvd",512,567
50,"acdvd",1009,567
50,"acdvd",645,567
50,"acdvd",0,567
50,"acdvd",692,241
50,"acdvd",121,241
50,"acdvd",71,241
50,"acdvd",164,241
50,"acdvd",624,3224
50,"acdvd",550,3224
50,"acdvd",497,3224
50,"acdvd",1290,256
50,"acdvd",311,256
50,"acdvd",411,256
50,"acdvd",600,524
50,"acdvd",45,524
50,"acdvd",796,524
50,"acdvd",526,524
50,"acdvd",95,524
50,"acdvd",524,524
50,"acdvd",291,1230
50,"acdvd",380,1230
50,"acdvd",290,1230
50,"acdvd",453,323
50,"acdvd",96,323
50,"acdvd",503,323
50,"acdvd",NULL,323
50,"acdvd",165,323
50,"acdvd",0,323
50,"acdvd",381,795
50,"acdvd",NULL,795
50,"acdvd",213,795
50,"acdvd",308,795
50,"acdvd",98,795
50,"acdvd",311,1189
50,"acdvd",0,1189
50,"acdvd",217,1189
50,"acdvd",49,1189
50,"acdvd",171,1189
50,"acdvd",453,1189
50,"acdvd",117,1320
50,"acdvd",573,1320
50,"acdvd",504,1320
50,"acdvd",1077,1320
50,"acdvd",407,1320
50,"acdvd",290,2822
50,"acdvd",137,2822
50,"acdvd",184,1742
50,"acdvd",45,1742
50,"acdvd",290,1374
50,"acdvd",646,1374
50,"acdvd",1506,436
50,"acdvd",1148,436
50,"acdvd",456,435
50,"acdvd",72,435
50,"acdvd",307,435
50,"acdvd",217,435
50,"acdvd",267,435
50,"acdvd",242,435
50,"acdvd",574,105
50,"acdvd",NULL,105
50,"acdvd",267,867
50,"acdvd",235,867
50,"acdvd",673,867
50,"acdvd",264,867
50,"acdvd",527,6379
50,"acdvd",593,6379
50,"acdvd",643,6379
50,"acdvd",0,6379
50,"acdvd",311,6379
50,"acdvd",458,1616
50,"acdvd",460,1616
50,"acdvd",115,1616
50,"acdvd",289,1616
50,"acdvd",240,184
50,"acdvd",71,184
50,"acdvd",216,184
50,"acdvd",791,755
50,"acdvd",164,755
50,"acdvd",387,755
50,"acdvd",167,755
50,"acdvd",908,755
50,"acdvd",211,755
50,"acdvd",145,755
50,"acdvd",267,4463
50,"acdvd",356,4463
50,"acdvd",333,4463
50,"acdvd",335,4463
50,"acdvd",267,218
50,"acdvd",644,218
50,"acdvd",26,218
50,"acdvd",486,3053
50,"acdvd",483,3053
50,"acdvd",170,3053
50,"acdvd",49,3053
50,"acdvd",166,3053
50,"acdvd",545,3053
50,"acdvd",291,3053
50,"acdvd",267,231
50,"acdvd",143,870
50,"acdvd",216,870
50,"acdvd",315,870
50,"acdvd",271,870
50,"acdvd",471,870
50,"acdvd",241,870
50,"acdvd",1005,519
50,"acdvd",1081,519
50,"acdvd",73,519
50,"acdvd",73,191
50,"acdvd",1149,191
50,"acdvd",126,191
50,"acdvd",811,191
50,"acdvd",185,773
50,"acdvd",173,773
50,"acdvd",141,773
50,"acdvd",47,773
50,"acdvd",411,1513
50,"acdvd",459,1513
50,"acdvd",209,1513
50,"acdvd",1032,1513
50,"acdvd",310,1513
50,"acdvd",433,1157
50,"acdvd",118,1157
50,"acdvd",462,1157
50,"acdvd",486,1157
50,"acdvd",530,1157
50,"acdvd",614,181
50,"acdvd",425,181
50,"acdvd",73,181
50,"acdvd",1603,454
50,"acdvd",813,454
50,"acdvd",144,454
50,"acdvd",266,2344
50,"acdvd",502,2344
50,"acdvd",164,2344
50,"acdvd",451,2344
50,"acdvd",592,499
50,"acdvd",48,499
50,"acdvd",165,2671
50,"acdvd",1243,2671
50,"acdvd",141,2671
50,"acdvd",69,2671
50,"acdvd",335,2671
50,"acdvd",521,2671
50,"acdvd",671,610
50,"acdvd",623,610
50,"acdvd",119,610
50,"acdvd",169,610
50,"acdvd",432,610
50,"acdvd",545,610
50,"acdvd",0,610
50,"acdvd",1583,610
50,"acdvd",645,610
50,"acdvd",614,946
50,"acdvd",NULL,946
50,"acdvd",0,946
50,"acdvd",527,214
50,"acdvd",623,214
50,"acdvd",457,214
50,"acdvd",431,418
50,"acdvd",621,418
50,"acdvd",332,418
50,"acdvd",452,418
50,"acdvd",187,418
50,"acdvd",497,418
50,"acdvd",98,2475
50,"acdvd",NULL,2475
50,"acdvd",457,2475
50,"acdvd",70,2475
50,"acdvd",142,2475
50,"acdvd",381,690
50,"acdvd",119,690
50,"acdvd",622,2288
50,"acdvd",261,2288
50,"acdvd",184,2288
50,"acdvd",381,2288
50,"acdvd",405,2288
50,"acdvd",614,755
50,"acdvd",821,755
50,"acdvd",117,755
50,"acdvd",165,755
50,"acdvd",71,755
50,"acdvd",1698,755
50,"acdvd",504,621
50,"acdvd",96,621
50,"acdvd",191,621
50,"acdvd",573,621
50,"acdvd",219,621
50,"acdvd",214,621
50,"acdvd",169,846
50,"acdvd",191,846
50,"acdvd",0,846
50,"acdvd",168,846
50,"acdvd",258,6300
50,"acdvd",167,6300
50,"acdvd",289,590
50,"acdvd",983,590
50,"acdvd",798,590
50,"acdvd",959,590
50,"acdvd",404,590
50,"acdvd",70,590
50,"acdvd",431,742
50,"acdvd",313,742
50,"acdvd",403,742
50,"acdvd",0,742
50,"acdvd",335,742
50,"acdvd",72,6379
50,"acdvd",334,422
50,"acdvd",0,422
50,"acdvd",168,422
50,"acdvd",406,802
50,"acdvd",452,802
50,"acdvd",0,802
50,"acdvd",283,802
50,"acdvd",500,629
50,"acdvd",360,629
50,"acdvd",NULL,629
50,"acdvd",0,629
50,"acdvd",1239,1088
50,"acdvd",257,1088
50,"acdvd",287,1088
50,"acdvd",665,1088
50,"acdvd",72,1776
50,"acdvd",NULL,1776
50,"acdvd",286,1776
50,"acdvd",175,1776
50,"acdvd",120,1776
50,"acdvd",504,1776
50,"acdvd",195,1776
50,"acdvd",623,1776
50,"acdvd",1076,1289
50,"acdvd",NULL,1289
50,"acdvd",650,1289
50,"acdvd",429,1289
50,"acdvd",94,1529
50,"acdvd",189,1529
50,"acdvd",406,205
50,"acdvd",148,205
50,"acdvd",0,205
50,"acdvd",448,1028
50,"acdvd",330,1028
50,"acdvd",141,1028
50,"acdvd",164,1028
50,"acdvd",41,1028
50,"acdvd",48,1028
50,"acdvd",1459,599
50,"acdvd",357,599
50,"acdvd",98,599
50,"acdvd",287,3633
50,"acdvd",309,3633
50,"acdvd",0,3633
50,"acdvd",137,3633
50,"acdvd",808,3633
50,"acdvd",118,3633
50,"acdvd",1081,3633
50,"acdvd",1391,1431
50,"acdvd",1009,1431
50,"acdvd",211,1431
50,"acdvd",95,1431
50,"acdvd",151,1431
50,"acdvd",1904,1431
50,"acdvd",72,293
50,"acdvd",548,293
50,"acdvd",NULL,293
50,"acdvd",0,293
50,"acdvd",817,293
50,"acdvd",333,773
50,"acdvd",260,773
50,"acdvd",1376,773
50,"acdvd",95,477
50,"acdvd",NULL,477
50,"acdvd",167,477
50,"acdvd",43,477
50,"acdvd",407,477
50,"acdvd",234,477
50,"acdvd",0,477
50,"acdvd",426,477
50,"acdvd",142,2131
50,"acdvd",427,2131
50,"acdvd",0,2131
50,"acdvd",73,2131
50,"acdvd",293,1188
50,"acdvd",70,1188
50,"acdvd",166,1188
50,"acdvd",220,1188
50,"acdvd",50,1188
50,"acdvd",0,1188
50,"acdvd",47,203
50,"acdvd",1341,1398
50,"acdvd",167,1398
50,"acdvd",455,1398
50,"acdvd",907,1398
50,"acdvd",115,1398
50,"acdvd",0,1398
50,"acdvd",672,1772
50,"acdvd",603,1772
50,"acdvd",48,1772
50,"acdvd",0,1772
50,"acdvd",241,1772
50,"acdvd",689,1772
50,"acdvd",47,218
50,"acdvd",315,218
50,"acdvd",361,218
50,"acdvd",70,218
50,"acdvd",642,218
50,"acdvd",0,218
50,"acdvd",185,302
50,"acdvd",479,302
50,"acdvd",552,545
50,"acdvd",213,545
50,"acdvd",144,545
50,"acdvd",194,545
50,"acdvd",812,396
50,"acdvd",888,1329
50,"acdvd",264,1329
50,"acdvd",123,1329
50,"acdvd",432,1329
50,"acdvd",475,3955
50,"acdvd",166,3955
50,"acdvd",306,3955
50,"acdvd",139,770
50,"acdvd",167,770
50,"acdvd",288,770
50,"acdvd",175,770
50,"acdvd",115,770
50,"acdvd",118,770
50,"acdvd",387,770
50,"acdvd",581,2017
50,"acdvd",NULL,2017
50,"acdvd",217,2017
50,"acdvd",313,2017
50,"acdvd",401,2017
50,"acdvd",743,2017
50,"acdvd",362,389
50,"acdvd",166,389
50,"acdvd",455,389
50,"acdvd",336,389
50,"acdvd",119,1017
50,"acdvd",NULL,1017
50,"acdvd",164,1017
50,"acdvd",187,1017
50,"acdvd",335,1017
50,"acdvd",337,1017
50,"acdvd",217,1017
50,"acdvd",95,1017
50,"acdvd",531,594
50,"acdvd",47,594
50,"acdvd",412,594
50,"acdvd",383,594
50,"acdvd",817,594
50,"acdvd",170,594
50,"acdvd",455,594
50,"acdvd",623,1114
50,"acdvd",289,1114
50,"acdvd",958,1114
50,"acdvd",765,1114
50,"acdvd",287,1263
50,"acdvd",259,1263
50,"acdvd",835,430
50,"acdvd",665,430
50,"acdvd",268,1906
50,"acdvd",186,1906
50,"acdvd",382,1906
50,"acdvd",NULL,1906
50,"acdvd",70,1906
50,"acdvd",429,6145
50,"acdvd",263,6145
50,"acdvd",174,6145
50,"acdvd",143,6145
50,"acdvd",290,6145
50,"acdvd",333,4710
50,"acdvd",377,4710
50,"acdvd",461,4710
50,"acdvd",143,4710
50,"acdvd",47,4710
50,"acdvd",598,495
50,"acdvd",49,495
50,"acdvd",310,495
50,"acdvd",115,6984
50,"acdvd",598,6984
50,"acdvd",675,6984
50,"acdvd",762,6984
50,"acdvd",671,6984
50,"acdvd",573,6984
50,"acdvd",1315,6984
50,"acdvd",306,6984
50,"acdvd",22,6984
50,"acdvd",289,1010
50,"acdvd",193,1010
50,"acdvd",289,829
50,"acdvd",214,829
50,"acdvd",962,829
50,"acdvd",402,829
50,"acdvd",24,829
50,"acdvd",527,829
50,"acdvd",312,829
50,"acdvd",286,1089
50,"acdvd",575,1089
50,"acdvd",308,5128
50,"acdvd",74,5128
50,"acdvd",146,5128
50,"acdvd",1376,5128
50,"acdvd",309,894
50,"acdvd",245,894
50,"acdvd",NULL,894
50,"acdvd",272,894
50,"acdvd",332,894
50,"acdvd",1369,233
50,"acdvd",978,233
50,"acdvd",263,233
50,"acdvd",1344,233
50,"acdvd",412,233
50,"acdvd",215,233
50,"acdvd",219,233
50,"acdvd",0,1381
50,"acdvd",693,597
50,"acdvd",NULL,597
50,"acdvd",286,597
50,"acdvd",101,597
50,"acdvd",412,597
50,"acdvd",233,597
50,"acdvd",527,1853
50,"acdvd",NULL,1853
50,"acdvd",406,1853
50,"acdvd",453,1853
50,"acdvd",167,1853
50,"acdvd",240,213
50,"acdvd",71,213
50,"acdvd",0,213
50,"acdvd",240,88
50,"acdvd",434,88
50,"acdvd",NULL,88
50,"acdvd",190,88
50,"acdvd",580,492
50,"acdvd",938,492
50,"acdvd",834,492
50,"acdvd",123,492
50,"acdvd",2492,2283
50,"acdvd",120,2283
50,"acdvd",264,2283
50,"acdvd",359,2283
50,"acdvd",647,2283
50,"acdvd",1049,2283
50,"acdvd",45,2283
50,"acdvd",191,1698
50,"acdvd",NULL,1698
50,"acdvd",503,1698
50,"acdvd",338,1347
50,"acdvd",234,1347
50,"acdvd",NULL,1347
50,"acdvd",191,1347
50,"acdvd",305,1347
50,"acdvd",47,1347
50,"acdvd",90,1347
50,"acdvd",526,1347
50,"acdvd",670,4463
50,"acdvd",337,4463
50,"acdvd",913,2456
50,"acdvd",573,2456
50,"acdvd",311,884
